********************
Experiment;   Da_Causal_5b
Computer;  COMP_BOX2
Date;05/03/2021;Time;12:28
Core random seed;  489675815
*******************
Selected Configuration;  1
Session Type;  2
Moyenne Des Sessions;  50


43,31 201
43,31 150
43,31 179
1001,59 68 
3957,13 74 
3957,13 65 
3957,13 3 
4245,08 66 
4253,23 69 
4256,25 75 
5080,66 66 
5087,01 69 
7972,59 68 
8982,01 74 
8982,01 65 
8982,01 3 
9286,12 66 
9290,03 69 
9556,2 75 
9990,67 66 
10007,35 69 
10009,64 75 
10079,08 66 
10090,76 69 
10094,52 75 
10110,19 66 
10124,26 69 
10310,18 75 
10639,32 66 
10641,1 69 
10744,84 75 
21975,67 64 
21983 68 
22006,28 74 
22006,28 65 
22006,28 3 
23275,57 66 
23283,82 69 
23898,02 75 
23904,71 66 
23934,36 69 
23938,48 75 
24015,79 66 
24017,68 69 
24057,44 75 
24069,43 66 
24084,61 69 
24090,73 75 
24103,32 66 
24117,88 69 
24226,13 75 
24546,56 66 
24551,55 69 
24556,67 75 
24571,59 66 
24584,93 69 
26019,22 68 
26182,93 74 
26182,93 65 
26182,93 3 
27515,87 66 
27520,19 69 
30188,95 68 
33588,18 74 
33588,18 4 
34335,05 66 
34341,91 69 
34347,67 75 
34370,82 66 
34375,43 69 
34669,29 75 
34976,51 66 
34992,54 69 
34999,84 75 
35153,87 66 
35159,27 69 
35160,71 75 
35256,02 66 
35259,35 69 
35388,08 75 
35849,42 66 
35859,78 69 
36535,86 75 
36792,62 66 
36793,76 69 
37257,88 75 
37293,53 66 
37310,82 69 
37445,39 75 
37928,73 64 
37944,71 68 
37946,98 74 
37946,98 65 
37946,98 3 
38063,03 66 
38078,1 69 
38079,56 75 
39138,34 66 
39145,54 69 
40981,27 75 
41984,67 64 
41997,71 68 
42002,94 74 
42002,94 65 
42002,94 3 
42047,73 66 
42064,45 69 
42162,03 75 
42226,67 66 
42231,17 69 
42350,06 75 
42846,41 66 
42848,28 69 
42962,27 75 
43271,13 66 
43281,96 69 
43355,69 75 
43974,99 66 
43982,47 69 
44696,38 75 
44700,97 66 
44733,11 69 
44736,94 75 
45186,27 66 
45200,06 69 
45213,4 75 
45309,74 66 
45316,78 69 
45488,53 75 
45822,36 66 
45833,83 69 
46017,44 68 
46027,48 74 
46027,48 65 
46027,48 3 
46042,93 66 
46050,64 69 
46072,77 75 
46114,49 66 
46134,12 69 
46878,34 75 
46921,73 66 
46934,71 69 
46939,53 75 
47464,78 66 
47468,38 69 
47578,19 75 
49481,14 66 
49486,54 69 
49614,66 75 
49622,66 66 
49636,68 69 
49638,17 75 
49852,94 66 
49870,18 69 
49874,58 75 
49905,77 66 
49920,37 69 
49923,62 75 
50066,79 64 
50070,33 68 
50071,87 74 
50071,87 65 
50071,87 3 
50149,77 66 
50153,8 69 
50158,12 75 
50189,85 66 
50203,91 69 
50450,94 75 
50456,58 66 
50477,47 69 
50542,18 75 
51003,85 66 
51021,07 69 
51150,69 75 
51347,69 66 
51354,52 69 
51681,27 75 
51800,15 66 
51804,93 69 
53304,62 75 
53445,62 66 
53456,18 69 
53460,46 75 
54283,9 64 
54290,12 68 
54567,81 74 
54567,81 65 
54567,81 3 
55291,12 66 
55307,54 69 
55561,04 75 
56444,82 66 
56458,39 69 
56462,63 75 
56477,36 66 
56491,83 69 
58562,03 75 
59245,37 64 
59260,42 68 
59262,94 74 
59262,94 65 
59262,94 3 
59967,72 66 
59977,7 69 
59981,24 75 
59997,03 66 
60011,16 69 
62184,37 75 
62518,09 66 
62529,6 69 
62535,62 75 
62562,7 66 
62596,87 69 
62656,4 75 
62667,97 66 
62679,78 69 
62681,63 75 
62747,64 66 
62763,16 69 
62782,86 75 
63081,13 66 
63096,64 69 
63280,13 68 
63347,59 74 
63347,59 65 
63347,59 3 
64083,83 66 
64097,27 69 
64220,54 75 
64271,01 66 
64280,83 69 
64283,6 75 
65766,36 66 
65781,97 69 
66552,37 75 
66718,86 66 
66732,68 69 
66813,46 75 
67107,5 66 
67116,27 69 
67156,33 75 
67308,79 66 
67316,4 69 
67366,5 68 
67462,96 74 
67462,96 65 
67462,96 3 
67867,47 66 
67883,41 69 
68136,22 75 
68186,27 66 
68200,41 69 
68305,04 75 
68385,45 66 
68400,6 69 
68402,8 75 
68696,05 66 
68700,81 69 
68705,67 75 
68752,91 66 
68767,6 69 
71469,53 68 
71968,41 74 
71968,41 65 
71968,41 3 
71994,27 66 
72003,22 69 
72541,7 75 
72557,31 66 
72570,33 69 
72578,73 75 
72623,91 66 
72637,11 69 
72638,88 75 
73117,3 66 
73120,7 69 
73396,33 75 
74199,03 66 
74204,84 69 
75989,57 68 
76154,41 74 
76154,41 65 
76154,41 3 
77650,8 66 
77657,31 69 
77974,84 75 
78365,44 66 
78374,55 69 
78460,79 75 
79322,17 66 
79325,29 69 
79403,76 75 
79411,04 66 
79425,48 69 
79499,42 75 
79874,4 66 
79875,68 69 
79883,85 75 
79894,89 66 
79909,23 69 
79910,89 75 
79947,65 66 
79959,2 69 
80159,31 68 
80161,79 74 
80161,79 65 
80161,79 3 
81421,43 66 
81426,76 69 
81429,38 75 
81526,62 66 
81543,62 69 
81546,12 75 
81687,54 66 
81693,71 69 
84195,55 68 
101946,08 74 
101946,08 65 
101946,08 3 
102906,91 66 
102909,33 69 
102911,63 75 
102935,61 66 
102942,84 69 
105356,71 75 
105405,68 66 
105411,29 69 
105413,56 75 
105924,55 66 
105928,34 69 
105961,81 68 
106143,77 74 
106143,77 65 
106143,77 3 
106586,99 66 
106595,45 69 
107016,98 75 
107392,14 66 
107396,08 69 
109501,26 75 
110173,41 64 
110181,51 68 
110183,81 74 
110183,81 65 
110183,81 3 
110233,24 66 
110248,32 69 
110342,04 75 
110498,08 66 
110515,08 69 
110541,35 75 
111244,22 66 
111248,93 69 
111263,03 75 
111267,72 66 
111282,38 69 
111285,22 75 
111361,12 66 
111365,69 69 
111513,29 75 
111568,77 66 
111582,55 69 
111585,01 75 
111628,82 66 
111649,31 69 
111706,88 75 
111775,61 66 
111782,68 69 
111865,05 75 
113912,8 66 
113917,56 69 
113919,81 75 
114057,74 66 
114067,69 69 
114070,07 75 
