********************
Experiment,   Pi_Causal_5b
2962195,21 74 
2962195,21 4 
2962304,52 66 
2962308,94 69 
2963917,66 75 
2963959,79 66 
2963977,28 69 
2964008,47 75 
2964516,53 66 
2964527,03 69 
2965542,78 75 
2966171,07 66 
2966178,29 69 
2966212,29 68 
2967914,16 74 
2967914,16 65 
2967914,16 3 
2968087,92 66 
2968096,39 69 
2971474,68 75 
2971613,02 66 
2971615,93 69 
2971932,93 68 
2975120,27 209
2975120,27 150
2975120,27 179
2976120,41 68 
2978801,54 74 
2978801,54 65 
2978801,54 3 
2979148,26 66 
2979154,83 69 
2979608,56 75 
2979835,8 66 
2979838,81 69 
2980834,6 75 
2981019,56 66 
2981022,99 69 
2982807,76 68 
2989927,31 74 
2989927,31 65 
2989927,31 3 
2990136,04 66 
2990146,5 69 
2991135,34 75 
2991250,75 66 
2991264,11 69 
2991697,99 75 
2991892,44 66 
2991898,19 69 
2993932,97 68 
2994449,93 74 
2994449,93 65 
2994449,93 3 
2994594,7 66 
2994600,07 69 
2995105,26 75 
2995263,71 66 
2995267,29 69 
2998458,42 75 
2998531,71 64 
2998536,34 68 
3001486,24 74 
3001486,24 65 
3001486,24 3 
3002000,17 66 
3002005,74 69 
3002130,49 75 
3002594,27 66 
3002606,06 69 
3002630,45 75 
3002775,93 66 
3002789,56 69 
3005169,68 75 
3005408,29 66 
3005425,05 69 
3005508,48 68 
3005758,56 74 
3005758,56 65 
3005758,56 3 
3006111,98 66 
3006125,59 69 
3006179,76 75 
3006603,67 66 
3006609,21 69 
3009713,77 75 
3009803,68 64 
3009811,57 68 
3010991,43 74 
3010991,43 65 
3010991,43 3 
3011393,19 66 
3011396,25 69 
3014998,9 68 
3024414,38 74 
3024414,38 65 
3024414,38 3 
3024691,41 66 
3024706,22 69 
3025571,39 75 
3025803,52 66 
3025807,25 69 
3028182,18 75 
3028635,32 64 
3028642,66 68 
3033370,06 74 
3033370,06 65 
3033370,06 3 
3033688,27 66 
3033696,44 69 
3034174,15 75 
3034743,89 66 
3034747,25 69 
3037053,5 75 
3037327,51 66 
3037332,78 69 
3037382,76 68 
3037618,24 74 
3037618,24 65 
3037618,24 3 
3037864,02 66 
3037866,68 69 
3038359,79 75 
3038380,21 66 
3038400,04 69 
3041075,03 75 
3041586,8 66 
3041602,48 69 
3041636,15 68 
3041750,61 74 
3041750,61 65 
3041750,61 3 
3041943,35 66 
3041952,68 69 
3042154,01 75 
3042355,24 66 
3042369,73 69 
3045772,56 68 
3046469,67 74 
3046469,67 65 
3046469,67 3 
3046855,35 66 
3046873,11 69 
3050089,84 75 
3050263,44 66 
3050276,12 69 
3050476,28 68 
3057267,4 74 
3057267,4 4 
3057516,22 66 
3057531,23 69 
3060831,93 75 
3061175,43 66 
3061184,09 69 
3061284,51 68 
3061503,37 74 
3061503,37 65 
3061503,37 3 
3062057,31 66 
3062068,04 69 
3062182,29 75 
3062379,6 66 
3062385,18 69 
3062735,58 75 
3062928,99 66 
3062935,47 69 
3065520,96 68 
3065895,1 74 
3065895,1 65 
3065895,1 3 
3066235,51 66 
3066238,03 69 
3066518,25 75 
3066783,66 66 
3066788,52 69 
3066971,56 75 
3067154,77 66 
3067171,97 69 
3069907,83 68 
3073787,13 74 
3073787,13 65 
3073787,13 3 
3073975,39 66 
3073977,03 69 
3074150,3 75 
3074263,14 66 
3074277,4 69 
3077796,82 68 
3078605,93 74 
3078605,93 65 
3078605,93 3 
3079024,08 66 
3079030,99 69 
3079769,95 75 
3079829,51 66 
3079831,54 69 
3082617,14 68 
3094515,02 74 
3094515,02 65 
3094515,02 3 
3094720,92 66 
3094726,49 69 
3096899,62 75 
3097116,05 66 
3097128,15 69 
3098529,49 68 
3105201,76 74 
3105201,76 65 
3105201,76 3 
3105443,4 66 
3105451,24 69 
3108978,67 75 
3109307,6 64 
3109320,86 68 
3109704,41 74 
3109704,41 65 
3109704,41 3 
3109908,74 66 
3109921,23 69 
3110190,79 75 
3110500,46 66 
3110505,4 69 
3110679,58 75 
3110763,05 66 
3110771,87 69 
3113724,76 68 
3113933,32 74 
3113933,32 65 
3113933,32 3 
3114087,49 66 
3114091,1 69 
3115811,77 75 
3116159,41 66 
3116176,16 69 
3116363,57 75 
3116463,72 66 
3116476,45 69 
3117944,04 68 
3117978,88 74 
3117978,88 65 
3117978,88 3 
3118022,34 66 
3118027,61 69 
3118105,44 75 
3118220,51 66 
3118227,59 69 
3118353,91 75 
3118429,59 66 
3118444,4 69 
3118496,52 75 
3118659,61 66 
3118661,29 69 
3120854,1 75 
3120977,38 66 
3120979,94 69 
3121997,3 68 
3124975,54 74 
3124975,54 65 
3124975,54 3 
3125067,8 66 
3125082,73 69 
3128985,88 68 
3130545,12 74 
3130545,12 65 
3130545,12 3 
3130695,92 66 
3130703,74 69 
3133418,89 75 
3133907,49 66 
3133922,86 69 
3134101,9 75 
3134183,15 66 
3134189,75 69 
3134556,76 68 
3134585,52 74 
3134585,52 65 
3134585,52 3 
3134896,55 66 
3134906,91 69 
3135085,61 75 
3135283,12 66 
3135290,62 69 
3135414,19 75 
3135509,14 66 
3135524,23 69 
3138557,95 75 
3138705,16 64 
3138709,88 68 
3138804,25 74 
3138804,25 65 
3138804,25 3 
3138940,23 66 
3138943,56 69 
3139165,49 75 
3139320,1 66 
3139327,02 69 
3142813,19 68 
3152881,97 74 
3152881,97 65 
3152881,97 3 
3153044,14 66 
3153054,16 69 
3156890,82 68 
3157834,67 74 
3157834,67 65 
3157834,67 3 
3158107,7 66 
3158124,8 69 
3159778,36 75 
3159979,43 66 
3159993,04 69 
3161844,21 68 
3162801,29 74 
3162801,29 65 
3162801,29 3 
3163163,11 66 
3163178,46 69 
3166814,86 68 
3168099,22 74 
3168099,22 65 
3168099,22 3 
3168739,38 66 
3168749,35 69 
3170726,15 75 
3171243,61 66 
3171251,32 69 
3171981,77 75 
3172215,12 64 
3172218,84 68 
3173034,25 74 
3173034,25 65 
3173034,25 3 
3173656,87 66 
3173669,83 69 
3173729,79 75 
3173963,26 66 
3173970,11 69 
3174155,29 75 
3174352,33 66 
3174353,61 69 
3177055,81 68 
3177417,84 74 
3177417,84 65 
3177417,84 3 
3177747,42 66 
3177756,24 69 
3178058,46 75 
3178383,22 66 
3178390,1 69 
3180122,56 75 
3180255,36 66 
3180258,71 69 
3181403,37 75 
3181516,43 64 
3181526,14 68 
3183532,22 74 
3183532,22 65 
3183532,22 3 
3183679,88 66 
3183694,19 69 
3187547,24 68 
3188641,98 74 
3188641,98 65 
3188641,98 3 
3188744,39 66 
3188748,06 69 
3189065,99 75 
3189179,59 66 
3189182,32 69 
3189882,81 75 
3190011,64 66 
3190015,62 69 
3192651,55 68 
3197574,13 74 
3197574,13 4 
3197835,33 66 
3197838,38 69 
3200198,06 75 
3200415,89 66 
3200423,59 69 
3200738,12 75 
3200915,21 66 
3200924,08 69 
3201591,47 68 
3201604,99 74 
3201604,99 65 
3201604,99 3 
3201900 66 
3201908,01 69 
3202262,12 75 
3202511,7 66 
3202525,48 69 
3202653,81 75 
3202763,61 66 
3202775,94 69 
3204538,74 75 
3204699,26 66 
3204710,18 69 
3205433,81 75 
3205802,73 64 
3205811,09 68 
3209722,71 74 
3209722,71 65 
3209722,71 3 
3209995,51 66 
3209997,46 69 
3210083,29 75 
3210735,28 66 
3210748,12 69 
3210871,48 75 
3211023,31 66 
3211031,65 69 
3213403,12 75 
3213839,83 64 
3213850,92 68 
3214375,35 74 
3214375,35 65 
3214375,35 3 
3214495,18 66 
3214500,98 69 
3214711,25 75 
3215051,84 66 
3215068,08 69 
3215119,79 75 
3215463,4 66 
3215468,62 69 
3215791,75 75 
3215904,12 66 
3215918,72 69 
3216507,76 75 
3216563,76 66 
3216569,35 69 
3216809,91 75 
3217015,81 66 
3217019,54 69 
3217302,16 75 
3217431,04 66 
3217436,58 69 
3217555,06 75 
3217613,63 66 
3217620,04 69 
3218387,46 68 
3218483,03 74 
3218483,03 65 
3218483,03 3 
3218711,78 66 
3218720,79 69 
3219799,93 75 
3219881,52 66 
3219888,46 69 
3222491,36 68 
3224055,29 74 
3224055,29 65 
3224055,29 3 
3224291,53 66 
3224308,63 69 
3224534,77 75 
3224879,28 66 
3224892,48 69 
3225015,61 75 
3225147,32 66 
3225159,35 69 
3227839,19 75 
3227899,88 66 
3227911,19 69 
3228078,14 68 
3228981,84 74 
3228981,84 65 
3228981,84 3 
3229154,8 66 
3229162,12 69 
3229489,8 75 
3229671,61 66 
3229679,32 69 
3232998,52 68 
3234410,22 74 
3234410,22 65 
3234410,22 3 
3234791,27 66 
3234799,74 69 
3237382,68 75 
3237516,57 66 
3237518,75 69 
3238419,46 68 
3240449,81 74 
3240449,81 65 
3240449,81 3 
3240643,41 66 
3240654,27 69 
3244459,95 68 
3250970,29 74 
3250970,29 65 
3250970,29 3 
3251163,64 66 
3251178,88 69 
3251997,57 75 
3252123,39 66 
3252129,66 69 
3252661,71 75 
3252759,67 66 
3252763,53 69 
3253011,94 75 
3253071,37 66 
3253080,37 69 
3254982,01 68 
3255810,25 74 
3255810,25 65 
3255810,25 3 
3256079,59 66 
3256082,73 69 
3256461,84 75 
3256708,39 66 
3256716,48 69 
3257075,26 75 
3257217,4 66 
3257233,61 69 
3257707,24 75 
3257959,41 66 
3257967,44 69 
3258730,2 75 
3258967,31 66 
3258984,87 69 
3259819,01 68 
3261433,27 74 
3261433,27 65 
3261433,27 3 
3261655,28 66 
3261670,2 69 
3262643,39 75 
3262807,58 66 
3262821,14 69 
3263218,8 75 
3263371,27 66 
3263388,23 69 
3263805,57 75 
3263880,48 66 
3263888,62 69 
3265301,61 75 
3265515,86 64 
3265523,28 68 
3265566,08 74 
3265566,08 65 
3265566,08 3 
3265852,14 66 
3265857,09 69 
3266103,2 75 
3266267,34 66 
3266274 69 
3266627,36 75 
3266783,82 66 
3266790,96 69 
3267230,35 75 
3267301,64 66 
3267308,1 69 
3269576,45 68 
3269866,59 74 
3269866,59 65 
3269866,59 3 
3270107,32 66 
3270110,09 69 
3271573,79 75 
3271719,62 66 
3271727,99 69 
3272038,81 75 
3272243,26 66 
3272244,96 69 
3273879,75 68 
3291497,12 74 
3291497,12 65 
3291497,12 3 
3291567,17 66 
3291576,51 69 
3292697,41 75 
3292787,84 66 
3292794,05 69 
3294986,75 75 
3295124,49 66 
3295129,15 69 
3295512,91 68 
3296628,06 74 
3296628,06 65 
3296628,06 3 
3297111,09 66 
3297114,04 69 
3298597,35 75 
3298712,09 66 
3298715,26 69 
3299143,52 75 
3299400,53 66 
3299415,7 69 
3299558,54 75 
3299703,83 66 
3299715,94 69 
3300095,24 75 
3300304,21 66 
3300316,52 69 
3300433,99 75 
3300604,42 66 
3300616,64 69 
3300651,22 68 
3300778,37 74 
3300778,37 65 
3300778,37 3 
3301011,3 66 
3301016,98 69 
3301263,22 75 
3301340,23 66 
3301350,53 69 
3304595,15 75 
3305228,74 64 
3305236,85 68 
3305398,8 74 
3305398,8 4 
3305529,26 66 
3305537,04 69 
3309130,15 75 
3309523,11 64 
3309540,11 68 
3338562,14 74 
3338562,14 65 
3338562,14 3 
3339022,54 66 
3339029,41 69 
3339815,57 75 
3339943,05 66 
3339946,6 69 
3342170,07 75 
3342344,05 66 
3342348,7 69 
3342582,19 68 
3343499,3 74 
3343499,3 65 
3343499,3 3 
3343791,23 66 
3343799,5 69 
3343962,52 75 
3344167,63 66 
3344183,18 69 
3344743,45 75 
3345011,67 66 
3345017,36 69 
3345103,48 75 
3345363,6 66 
3345367,45 69 
3347519,11 68 
3348201,34 74 
3348201,34 65 
3348201,34 3 
3348443,69 66 
3348453,06 69 
3348742,11 75 
3349047,41 66 
3349053,63 69 
3349561,88 75 
3349748,22 66 
3349754,21 69 
3350118,99 75 
3350343,87 66 
3350354,64 69 
3350807,43 75 
3350928,53 66 
3350938,35 69 
3352222,97 68 
3352583,05 74 
3352583,05 65 
3352583,05 3 
3352915,5 66 
3352923,12 69 
3353977,91 75 
3354242,8 66 
3354257,63 69 
3355809,58 75 
3356079,15 66 
3356092,52 69 
3356592,67 68 
3357169,84 74 
3357169,84 65 
3357169,84 3 
3357435,19 66 
3357443,85 69 
3357657,73 75 
3357775,54 66 
3357793,58 69 
3358445,78 75 
3358528,77 66 
3358544,13 69 
3358647,62 75 
3358763,25 66 
3358777,64 69 
3361179,64 68 
3364402,93 74 
3364402,93 65 
3364402,93 3 
3364479,56 66 
3364482,44 69 
3366183,14 75 
3366488,55 66 
3366500,2 69 
3367369,64 75 
3367444,82 66 
3367450,94 69 
3367765,9 75 
3367860,29 66 
3367867,9 69 
3368418,41 68 
3368909,77 74 
3368909,77 4 
3368998,67 66 
3369002,09 69 
3372347,14 75 
3372805,44 66 
3372821,7 69 
3372921,94 68 
3372974,4 74 
3372974,4 65 
3372974,4 3 
3373286,84 66 
3373288,57 69 
3373951,27 75 
3374075,92 66 
3374089,34 69 
3376761,81 75 
3376963,02 66 
3376974,88 69 
3377008,24 68 
3377353,91 74 
3377353,91 65 
3377353,91 3 
3377519,83 66 
3377525,57 69 
3377865,93 75 
3378036,52 66 
3378042,43 69 
3381361,74 68 
3382645,83 74 
3382645,83 65 
3382645,83 3 
3383062,96 66 
3383079,46 69 
3384302,21 75 
3384532,09 66 
3384547,31 69 
3384630,41 75 
3384854,99 66 
3384864,25 69 
3386665,65 68 
3387829,83 74 
3387829,83 65 
3387829,83 3 
3388003,72 210
3388003,72 150
3388003,72 179
3389001,25 68 
3389052,12 85 
3396089,46 85 
3408215,36 85 
