********************
Experiment,   Pi_Causal_5b
1608717,95 74 
1608717,95 65 
1608717,95 3 
1608850,32 66 
1608859,57 69 
1609904,58 75 
1610007,17 66 
1610010,53 69 
1610810,18 75 
1610919,52 66 
1610927,89 69 
1611650,02 75 
1611855,18 66 
1611861,96 69 
1612179,18 75 
1612284,51 66 
1612295,6 69 
1612729,63 68 
1618234,13 74 
1618234,13 65 
1618234,13 3 
1618475,76 66 
1618483,66 69 
1622253,69 68 
1627585,62 74 
1627585,62 65 
1627585,62 3 
1627720,25 66 
1627723,96 69 
1631594 68 
1639407,98 74 
1639407,98 65 
1639407,98 3 
1639595,21 66 
1639600 69 
1643419,69 68 
1644219,88 74 
1644219,88 65 
1644219,88 3 
1644491,02 66 
1644503,46 69 
1647157,66 75 
1647235,87 66 
1647239,01 69 
1647410,11 75 
1647547,04 66 
1647556,12 69 
1648239,67 68 
1648249,03 74 
1648249,03 65 
1648249,03 3 
1648643,57 66 
1648656,59 69 
1650977,86 75 
1651255,1 66 
1651258,64 69 
1651471,34 75 
1651503,7 66 
1651509,26 69 
1651838,69 75 
1651995,96 66 
1652009,21 69 
1652276,34 68 
1652717,67 74 
1652717,67 65 
1652717,67 3 
1652987,09 66 
1652993,29 69 
1654430,22 75 
1654611,75 66 
1654627,87 69 
1655421,39 75 
1655682,93 66 
1655695,4 69 
1656661,79 75 
1656805,05 64 
1656812,91 68 
1657657,61 74 
1657657,61 65 
1657657,61 3 
1657795,15 66 
1657797,02 69 
1660530,08 75 
1660572,33 66 
1660583,31 69 
1661449,78 75 
1661607,49 66 
1661616,51 69 
1661666,83 68 
1661990,18 74 
1661990,18 65 
1661990,18 3 
1662115,86 66 
1662133,72 69 
1665761,91 75 
1665872,7 66 
1665886,54 69 
1666003,76 68 
1669477,84 74 
1669477,84 65 
1669477,84 3 
1669620,42 66 
1669639,24 69 
1670797,88 75 
1670948,02 66 
1670956,97 69 
1671913 75 
1672042,03 66 
1672057,89 69 
1673215,38 75 
1673355,97 66 
1673358,93 69 
1673509,24 68 
1673987,09 74 
1673987,09 65 
1673987,09 3 
1674082,87 66 
1674092,63 69 
1674471,22 75 
1674540,87 66 
1674543,15 69 
1677077,64 75 
1677229,48 66 
1677245,09 69 
1677996,02 68 
1678137,65 74 
1678137,65 4 
1678319,15 66 
1678329,2 69 
1679217,5 75 
1679432,95 66 
1679446,77 69 
1680275,15 75 
1680468,48 66 
1680480,88 69 
1680679,33 75 
1680814,4 66 
1680831,54 69 
1682149,11 68 
1688426,34 74 
1688426,34 65 
1688426,34 3 
1688635,13 66 
1688653,78 69 
1691725,79 75 
1692156,22 66 
1692173,14 69 
1692440,29 68 
1692566,24 74 
1692566,24 65 
1692566,24 3 
1692722,13 66 
1692723,49 69 
1693434 75 
1693603,49 66 
1693607,58 69 
1693795,13 75 
1694058,98 66 
1694074,6 69 
1694243,63 75 
1694358,8 66 
1694374,83 69 
1695534,02 75 
1695871,24 66 
1695876,27 69 
1696105,26 75 
1696176,08 66 
1696192,88 69 
1696576,67 68 
1696749,57 74 
1696749,57 65 
1696749,57 3 
1697083,11 66 
1697093,5 69 
1697171,46 75 
1697419,41 66 
1697427,14 69 
1698298,66 75 
1698498,95 66 
1698511,37 69 
1699346,17 75 
1699511,77 66 
1699528,75 69 
1700341,74 75 
1700526,91 66 
1700529,71 69 
1700763,27 68 
1701215,81 74 
1701215,81 65 
1701215,81 3 
1701407,45 66 
1701413,61 69 
1702230,05 75 
1702440,06 66 
1702447,64 69 
1705233,18 68 
1708554,15 74 
1708554,15 65 
1708554,15 3 
1709487,36 66 
1709503,03 69 
1709632,07 75 
1709771,09 66 
1709786,68 69 
1712170,51 75 
1712318,96 66 
1712321,98 69 
1712572,05 68 
1716603,34 74 
1716603,34 65 
1716603,34 3 
1717235,88 66 
1717242,18 69 
1717454,65 75 
1717636,34 66 
1717642,87 69 
1719569,57 75 
1719687,13 66 
1719694,17 69 
1720611,75 68 
1724610,31 74 
1724610,31 65 
1724610,31 3 
1724710,97 66 
1724714,55 69 
1724999,64 75 
1725226,27 66 
1725231,72 69 
1728617,91 68 
1730629,8 74 
1730629,8 65 
1730629,8 3 
1730735,38 66 
1730752,48 69 
1731913,35 75 
1732000,15 66 
1732003,59 69 
1733193,86 75 
1733355,14 66 
1733371,5 69 
1734169,77 75 
1734450,83 66 
1734456,24 69 
1734638,87 68 
1737709,7 74 
1737709,7 65 
1737709,7 3 
1737862,93 66 
1737874,63 69 
1738207,35 75 
1738268,65 66 
1738274,95 69 
1741727,75 68 
1745466,79 74 
1745466,79 65 
1745466,79 3 
1745555,06 66 
1745563,81 69 
1749483,79 68 
1753015,09 74 
1753015,09 65 
1753015,09 3 
1753622,86 66 
1753636,69 69 
1754505,35 75 
1754623,05 66 
1754637,71 69 
1757022,58 68 
1758169,78 74 
1758169,78 65 
1758169,78 3 
1758658,79 66 
1758673,77 69 
1761089,5 75 
1761231,1 66 
1761242,73 69 
1761865,63 75 
1761991,13 66 
1761993,19 69 
1762193,48 68 
1762797,98 74 
1762797,98 65 
1762797,98 3 
1762919,08 66 
1762927,04 69 
1763286,84 75 
1763380,83 66 
1763394,17 69 
1765737,04 75 
1766023,3 66 
1766029,52 69 
1766503,07 75 
1766720,8 66 
1766729,98 69 
1766813,76 68 
1766870,09 74 
1766870,09 65 
1766870,09 3 
1767143,09 66 
1767146,9 69 
1768105,83 75 
1768658,85 66 
1768664,85 69 
1769314,19 75 
1769515,9 66 
1769532,09 69 
1770165,73 75 
1770319,04 66 
1770332,76 69 
1770883,44 68 
1772249,33 74 
1772249,33 65 
1772249,33 3 
1772483,38 66 
1772500,97 69 
1776271,33 68 
1777998,79 74 
1777998,79 65 
1777998,79 3 
1778170,91 66 
1778188,86 69 
1782008,68 68 
1782174,67 74 
1782174,67 65 
1782174,67 3 
1782667,39 66 
1782675,44 69 
1783545,89 75 
1783663,15 66 
1783676,22 69 
1786195,46 68 
1786977,67 74 
1786977,67 65 
1786977,67 3 
1787619,89 66 
1787629,18 69 
1787791,85 75 
1787910,86 66 
1787913,66 69 
1788749,95 75 
1788914,86 66 
1788930,23 69 
1790998,73 68 
1792277,13 74 
1792277,13 65 
1792277,13 3 
1792574,78 66 
1792582,95 69 
1793734,38 75 
1793915,16 66 
1793917,59 69 
1794169,74 75 
1794299,9 66 
1794317,65 69 
1794489,83 75 
1794636,81 66 
1794651,23 69 
1795642,67 75 
1795959,28 66 
1795968,93 69 
1796259,23 75 
1796576,57 64 
1796586,07 68 
1796759,03 74 
1796759,03 65 
1796759,03 3 
1797091,63 66 
1797103,25 69 
1797222,67 206
1797222,67 159
1797222,67 170
1798221,82 68 
1798225,18 74 
1798225,18 4 
1798362,94 66 
1798370,92 69 
1799305,17 75 
1799427,06 66 
1799438,51 69 
1800225,62 75 
1800374,67 66 
1800389,03 69 
1801120,47 73 
1801341,59 75 
1801604,76 66 
1801606,62 69 
1802257,08 68 
1803020,45 73 
1805389,28 74 
1805389,28 4 
1805607,77 66 
1805609,71 69 
1806115,33 75 
1806211,45 66 
1806226,73 69 
1807082,07 75 
1807247,12 66 
1807260,86 69 
1809396,05 68 
1815365,18 74 
1815365,18 4 
1815820,3 66 
1815834,03 69 
1817706,35 75 
1817811,26 66 
1817818,92 69 
1819387,24 68 
1821249,83 74 
1821249,83 4 
1821331,19 66 
1821338,43 69 
1821537,78 75 
1821712,31 66 
1821722,13 69 
1822820,59 73 
1825258,06 68 
1833461,87 74 
1833461,87 4 
1833566,7 66 
1833580,86 69 
1837020,61 73 
1837467,55 68 
1852320,47 65 
1852320,47 1 
1859920,65 65 
1859920,65 1 
1861522,55 65 
1861522,55 1 
1873220,66 65 
1873220,66 1 
1874820,68 65 
1874820,68 1 
1878350,88 74 
1878350,88 4 
1878947,42 66 
1878948,73 69 
1879420,62 73 
1882020,57 73 
1882120,49 73 
1882368,39 68 
1885320,63 65 
1885320,63 1 
1913220,57 65 
1913220,57 1 
1915620,54 65 
1915620,54 1 
1929920,61 65 
1929920,61 1 
1933021,11 65 
1933021,11 1 
1935820,56 65 
1935820,56 1 
1940820,67 65 
1940820,67 1 
1942220,56 65 
1942220,56 1 
1952798,34 74 
1952798,34 4 
1952908,01 66 
1952922,16 69 
1953399,27 75 
1953662,71 66 
1953672,75 69 
1954118,21 75 
1954283,06 66 
1954289,6 69 
1955073,62 75 
1955299,13 66 
1955307,06 69 
1956261,55 75 
1956447,18 66 
1956458,19 69 
1956808,44 68 
1960620,73 65 
1960620,73 1 
1962820,66 65 
1962820,66 1 
1978033,84 74 
1978033,84 4 
1978132,78 66 
1978141,11 69 
1982044,47 68 
1985020,54 65 
1985020,54 1 
1990420,62 65 
1990420,62 1 
1993220,59 65 
1993220,59 1 
2004945,36 74 
2004945,36 4 
2005178,75 66 
2005195,01 69 
2008322,62 75 
2008415,04 66 
2008430,85 69 
2008965,14 68 
2020820,6 65 
2020820,6 1 
2044620,75 65 
2044620,75 1 
2047520,54 65 
2047520,54 1 
2047720,59 65 
2047720,59 1 
2065920,66 65 
2065920,66 1 
2071382,58 74 
2071382,58 4 
2071607,24 66 
2071612,35 69 
2073549,78 75 
2073922,33 66 
2073930,81 69 
2075398,84 68 
2079008,97 74 
2079008,97 4 
2079503,58 66 
2079518,36 69 
2080820,54 73 
2083021,15 68 
2091920,56 65 
2091920,56 1 
2093820,57 65 
2093820,57 1 
2099820,57 65 
2099820,57 1 
2105220,66 65 
2105220,66 1 
2105720,59 65 
2105720,59 1 
2110720,59 65 
2110720,59 1 
2114520,54 65 
2114520,54 1 
2159320,64 65 
2159320,64 1 
2164157,92 74 
2164157,92 4 
2164284,56 66 
2164299,61 69 
2164574,98 75 
2164703,81 66 
2164716,65 69 
2166520,66 73 
2166529,93 75 
2167088,01 66 
2167101,81 69 
2167238,14 207
2167238,14 150
2167238,14 179
2168236,65 68 
2169910,57 74 
2169910,57 65 
2169910,57 3 
2170770,74 66 
2170788,17 69 
2173923,71 68 
2176177,19 74 
2176177,19 4 
2176626,01 66 
2176642,37 69 
2180195,49 68 
2229149,62 74 
2229149,62 65 
2229149,62 3 
2229474,68 66 
2229482,63 69 
2230341,36 75 
2230443,67 66 
2230450,17 69 
2231801,01 75 
2231970,2 66 
2231984,66 69 
2232373,58 75 
2232668,86 66 
2232685,22 69 
2232809,04 75 
2232966,69 66 
2232969,06 69 
2233169,21 68 
2233969,71 74 
2233969,71 4 
2234154,94 66 
2234169,54 69 
2235253,25 75 
2235394,53 66 
2235404,09 69 
2237989,24 68 
2238977,42 74 
2238977,42 65 
2238977,42 3 
2239107,16 66 
2239123,34 69 
2239662,06 75 
2239720,1 66 
2239723,92 69 
2239993,52 75 
2240092,15 66 
2240107,47 69 
2240139,59 75 
2240282,39 66 
2240290,92 69 
2241736,51 75 
2241908,36 66 
2241925,9 69 
2242993,15 68 
2243113,86 74 
2243113,86 65 
2243113,86 3 
2243354,69 66 
2243359,98 69 
2244325,8 75 
2244522,41 66 
2244527,64 69 
2244941,23 75 
2245118,44 66 
2245127,94 69 
2245521,64 75 
2245726,26 66 
2245729,01 69 
2246078,54 75 
2246274,55 66 
2246279,13 69 
2247130,5 68 
2260545,25 74 
2260545,25 65 
2260545,25 3 
2260674,74 66 
2260689,75 69 
2262106,21 75 
2262247,32 66 
2262257,67 69 
2264559,74 68 
2264774,64 74 
2264774,64 65 
2264774,64 3 
2265706,04 66 
2265710,57 69 
2267541,74 75 
2267762,37 66 
2267778,55 69 
2268597,14 75 
2268766,13 66 
2268779,36 69 
2268812,72 68 
2269689,37 74 
2269689,37 65 
2269689,37 3 
2269854,33 66 
2269863,41 69 
2270382,45 75 
2270511,03 66 
2270514,04 69 
2271681,3 75 
2271806,6 66 
2271814,96 69 
2272472,75 75 
2272630,33 66 
2272632,57 69 
2272916,53 75 
2273130,37 66 
2273133,26 69 
2273700,01 68 
2274220,85 74 
2274220,85 65 
2274220,85 3 
2274410,51 66 
2274416,94 69 
2277198,95 75 
2277442,28 66 
2277452,58 69 
2278133,14 75 
2278358,93 64 
2278370,21 68 
2279193,37 74 
2279193,37 65 
2279193,37 3 
2279446,75 66 
2279454,54 69 
2279870,79 75 
2280099,03 66 
2280104,89 69 
2280275,08 75 
2280385,88 66 
2280388,37 69 
2281769,8 75 
2282034,26 66 
2282039,55 69 
2282225,35 75 
2282504,87 66 
2282506,5 69 
2282683,01 75 
2282870,49 66 
2282873,5 69 
2283207,01 68 
2283814,18 74 
2283814,18 65 
2283814,18 3 
2283938,77 66 
2283941,55 69 
2287827,39 68 
2288989,62 74 
2288989,62 65 
2288989,62 3 
2289386,1 66 
2289395 69 
2291514,48 75 
2291551,28 66 
2291563,34 69 
2292422,95 75 
2292686,44 66 
2292697,94 69 
2292998,07 68 
2293093,16 74 
2293093,16 65 
2293093,16 3 
2293419,44 66 
2293431,39 69 
2293653,09 75 
2293920,41 66 
2293931,8 69 
2294218,26 75 
2294579,06 66 
2294582,61 69 
2295516,92 75 
2295738,5 66 
2295750,09 69 
2296094,8 75 
2296218,91 66 
2296233,57 69 
2297101,16 68 
2297191,11 74 
2297191,11 65 
2297191,11 3 
2297574,74 66 
2297584,58 69 
2297874,01 75 
2297970,2 66 
2297984,92 69 
2301204,15 68 
2304792,8 74 
2304792,8 4 
2305050,49 66 
2305056,92 69 
2308010,68 75 
2308188,32 66 
2308192,78 69 
2308394,69 75 
2308638,61 66 
2308643,27 69 
2308810,16 68 
2310310,59 74 
2310310,59 65 
2310310,59 3 
2311018,51 66 
2311028,14 69 
2311716,15 75 
2311938,81 66 
2311946,05 69 
2313364,99 75 
2313890,83 66 
2313897,11 69 
2314331,04 68 
2326349,11 74 
2326349,11 65 
2326349,11 3 
2326914,42 66 
2326923,58 69 
2328025,65 75 
2328974,84 66 
2328991,91 69 
2329191,19 75 
2329478,42 66 
2329492,24 69 
2330041,75 75 
2330311,08 66 
2330326,22 69 
2330360,13 68 
2332328,97 74 
2332328,97 4 
2333394,43 66 
2333411,92 69 
2333518,32 75 
2333750,45 66 
2333762,17 69 
2334402,19 75 
2334666,4 66 
2334679,54 69 
2335764,95 75 
2335990,77 66 
2335997,38 69 
2336347,78 68 
2337026,92 74 
2337026,92 65 
2337026,92 3 
2337242,27 66 
2337248,27 69 
2337410,27 75 
2337615,78 66 
2337631,8 69 
2338101,3 75 
2338286,15 66 
2338298,96 69 
2339521,09 75 
2339758,33 66 
2339766,74 69 
2340673,39 75 
2340930,19 66 
2340934,44 69 
2341034,62 68 
2341857,19 74 
2341857,19 65 
2341857,19 3 
2341966,13 66 
2341968,57 69 
2345406,75 75 
2345590,18 66 
2345604,96 69 
2345871,48 68 
2346433,55 74 
2346433,55 65 
2346433,55 3 
2346610,05 66 
2346622,73 69 
2346869,29 75 
2347008,58 66 
2347022,31 69 
2347470,81 75 
2347559,68 66 
2347572,71 69 
2349084,9 75 
2349182,42 66 
2349190,65 69 
2350458,25 68 
2361896,75 74 
2361896,75 65 
2361896,75 3 
2362242,21 66 
2362250,64 69 
2365892,98 75 
2366122,41 64 
2366136,9 68 
2367125,17 74 
2367125,17 65 
2367125,17 3 
2367330,61 66 
2367337,94 69 
2368826,47 75 
2368958,23 66 
2368972,52 69 
2369845,24 75 
2370054,36 66 
2370057,21 69 
2371020,71 75 
2371147,72 64 
2371158,01 68 
2371416,29 74 
2371416,29 65 
2371416,29 3 
2371694,41 66 
2371707,76 69 
2372066,43 75 
2372199,68 66 
2372208,15 69 
2373168,99 75 
2373239,16 66 
2373242,57 69 
2373898,31 75 
2374122,27 66 
2374126,33 69 
2374704,45 75 
2374919,79 66 
2374926,9 69 
2375146,34 75 
2375322,2 66 
2375327,38 69 
2375427,43 68 
2375832,66 74 
2375832,66 65 
2375832,66 3 
2375891,1 66 
2375894,48 69 
2376466,03 75 
2376575,01 66 
2376578,17 69 
2377533,2 75 
2377669,94 66 
2377679,04 69 
2378708,6 75 
2378812,17 66 
2378829,87 69 
2378914,15 75 
2379082,22 66 
2379096,73 69 
2379440,54 75 
2379562,05 66 
2379563,88 69 
2379814,01 75 
2380062,56 64 
2380064,12 68 
2380589,04 74 
2380589,04 65 
2380589,04 3 
2380778,13 66 
2380781,44 69 
2381325,59 75 
2381486 66 
2381498,56 69 
2382499,05 75 
2382589,7 66 
2382599,41 69 
2383125,46 75 
2383238,08 66 
2383249,9 69 
2384601,27 68 
2385509,81 74 
2385509,81 65 
2385509,81 3 
2385649,74 66 
2385651,81 69 
2386593,94 75 
2386790,23 66 
2386802,59 69 
2389521,63 68 
2427750,35 74 
2427750,35 65 
2427750,35 3 
2427938,18 66 
2427950,59 69 
2431770,89 68 
2448713,18 74 
2448713,18 65 
2448713,18 3 
2448840,87 66 
2448849,85 69 
2452132,93 75 
2452770,09 64 
2452786,28 68 
2452885,02 74 
2452885,02 65 
2452885,02 3 
2453066,3 66 
2453069,95 69 
2456125,03 75 
2456338,2 66 
2456355,65 69 
2456601,19 75 
2456751,24 66 
2456755,96 69 
2456850,33 75 
2457026,05 64 
2457039,62 68 
2458013,41 74 
2458013,41 65 
2458013,41 3 
2458107,24 66 
2458123,7 69 
2458745,72 75 
2459242,52 66 
2459257,86 69 
2460607,75 75 
2460650,42 66 
2460659,03 69 
2461458,46 75 
2461578,08 66 
2461592,94 69 
2462026,95 68 
2462656,64 74 
2462656,64 65 
2462656,64 3 
2462834,03 66 
2462843,95 69 
2466505,03 75 
2467015,27 64 
2467030,45 68 
2467145,7 74 
2467145,7 65 
2467145,7 3 
2467342,56 66 
2467347,87 69 
2468296,99 75 
2468413,53 66 
2468431,49 69 
2471167,12 68 
2472629,33 74 
2472629,33 4 
2472846,41 66 
2472851,59 69 
2473536,94 75 
2473734,43 66 
2473752,22 69 
2476016,92 75 
2476230,18 66 
2476238,48 69 
2476633,61 75 
2476699,93 64 
2476704,7 68 
2477385,31 74 
2477385,31 4 
2477565,79 66 
2477571,96 69 
2477717,46 75 
2477802,03 66 
2477805,57 69 
2478857,47 75 
2478947,17 66 
2478989,57 69 
2479111,19 75 
2479253,65 66 
2479256,69 69 
2479757,05 75 
2479950,03 66 
2479956,94 69 
2480906,33 75 
2480990,97 66 
2481007,75 69 
2481391,63 68 
2483334,06 74 
2483334,06 65 
2483334,06 3 
2483392,11 66 
2483409,51 69 
2487346,16 68 
2488368,89 74 
2488368,89 65 
2488368,89 3 
2488602 66 
2488613,49 69 
2492383,28 68 
2509764,5 74 
2509764,5 65 
2509764,5 3 
2509870,28 66 
2509879,77 69 
2510113,99 75 
2510134,7 66 
2510163,37 69 
2511896,69 75 
2512034,13 66 
2512048,07 69 
2513078,52 75 
2513333,99 66 
2513349,07 69 
2513748,77 75 
2514226,95 64 
2514233,13 68 
2514334,21 74 
2514334,21 65 
2514334,21 3 
2514610,72 66 
2514616,73 69 
2514886 75 
2515037,34 66 
2515050,35 69 
2515613,23 75 
2515747,53 66 
2515750,91 69 
2517361,43 75 
2517597,92 66 
2517602,53 69 
2518033,92 75 
2518369,78 64 
2518386,28 68 
2518508,36 74 
2518508,36 65 
2518508,36 3 
2518806,47 66 
2518820 69 
2519138,2 75 
2519290,37 66 
2519303,72 69 
2519673,25 75 
2519762,14 66 
2519770,88 69 
2521385,84 75 
2521619,32 66 
2521622,26 69 
2522037,76 75 
2522170,17 66 
2522173,27 69 
2522523,16 68 
2522637,38 74 
2522637,38 65 
2522637,38 3 
2522778,69 66 
2522789,53 69 
2523168,73 75 
2523374,65 66 
2523390,04 69 
2526525,17 75 
2526707,39 64 
2526709,36 68 
2527517,1 74 
2527517,1 65 
2527517,1 3 
2527707,39 66 
2527710,41 69 
2528144,82 75 
2528434,64 66 
2528444,01 69 
2528813,01 208
2528813,01 155
2528813,01 175
2529812,19 68 
2530018,55 74 
2530018,55 4 
2530202,41 66 
2530211,87 69 
2530468,71 75 
2530570,3 66 
2530578,85 69 
2531041,99 75 
2531141,15 66 
2531146,24 69 
2531497,62 75 
2531662,27 66 
2531679,69 69 
2532645,09 75 
2532746,09 66 
2532763,99 69 
2534031,86 68 
2534244,45 74 
2534244,45 4 
2534389,98 66 
2534398,38 69 
2534769,27 75 
2534914,6 66 
2534932,16 69 
2535334,08 75 
2535446,49 66 
2535449,5 69 
2536985,1 75 
2537170,05 66 
2537183,95 69 
2538251,69 68 
2538394,18 74 
2538394,18 65 
2538394,18 3 
2538638,91 66 
2538651,62 69 
2539082,9 75 
2539358,68 66 
2539368,9 69 
2540524,09 75 
2540786,39 66 
2540803,37 69 
2541785,17 75 
2541930,07 66 
2541938,26 69 
2542404,68 68 
2542780,33 74 
2542780,33 65 
2542780,33 3 
2542926,08 66 
2542938,49 69 
2546791,62 68 
2551229,39 74 
2551229,39 4 
2551706,62 66 
2551711,75 69 
2554311,59 65 
2554311,59 1 
2555247,99 68 
2569111,6 65 
2569111,6 1 
2576311,96 65 
2576311,96 1 
2587789,68 74 
2587789,68 65 
2587789,68 3 
2588274,05 66 
2588289,47 69 
2589142,02 75 
2589295,52 66 
2589306,98 69 
2591809,12 68 
2591811,51 65 
2591811,51 1 
2599092,78 74 
2599092,78 4 
2599620,01 66 
2599631,44 69 
2602485,05 75 
2602998,13 66 
2603001,07 69 
2603101,12 68 
2618925,45 74 
2618925,45 65 
2618925,45 3 
2619162,83 66 
2619179,7 69 
2620211,64 65 
2620211,64 1 
2622932,67 68 
2626211,74 65 
2626211,74 1 
2649511,49 65 
2649511,49 1 
2660117,44 74 
2660117,44 65 
2660117,44 3 
2660358,13 66 
2660361,34 69 
2661721,44 75 
2661857,89 66 
2661862,34 69 
2662536,53 75 
2662675,45 66 
2662679,6 69 
2663030,29 75 
2663093,64 66 
2663096,64 69 
2664130,94 68 
2665211,6 65 
2665211,6 1 
2665448,71 74 
2665448,71 65 
2665448,71 3 
2666322,24 66 
2666332,3 69 
2666702,63 75 
2667174,02 66 
2667182,98 69 
2668111,63 65 
2668111,63 1 
2669346,08 75 
2669522,33 64 
2669534,86 68 
2669921,01 74 
2669921,01 4 
2670385,81 66 
2670402,11 69 
2670548,96 75 
2670749,82 66 
2670752,67 69 
2671272,7 75 
2671407,1 66 
2671419,56 69 
2672016,37 75 
2672218,11 66 
2672220,46 69 
2673272,84 75 
2673734,21 66 
2673738,13 69 
2673938,25 68 
2674296,67 74 
2674296,67 65 
2674296,67 3 
2674378,34 66 
2674388,69 69 
2675009,27 75 
2675218,7 66 
2675222,45 69 
2675512,91 75 
2675782,62 66 
2675789,56 69 
2676111,58 65 
2676111,58 1 
2677234,82 75 
2677373,92 66 
2677390,77 69 
2678148,3 75 
2678265,61 66 
2678274,78 69 
2678308,74 68 
2683201,99 74 
2683201,99 65 
2683201,99 3 
2683397,92 66 
2683411,98 69 
2687215,24 68 
2702221,86 74 
2702221,86 65 
2702221,86 3 
2702563,59 66 
2702576,56 69 
2706231,24 68 
2706345,68 74 
2706345,68 65 
2706345,68 3 
2706902,39 66 
2706913,39 69 
2707460,92 75 
2707626,77 66 
2707630,52 69 
2707761,99 75 
2708045,93 66 
2708064,25 69 
2709611,78 65 
2709611,78 1 
2710366,19 68 
2711653,29 74 
2711653,29 65 
2711653,29 3 
2711833,98 66 
2711850,33 69 
2715670,2 68 
2717650,4 74 
2717650,4 65 
2717650,4 3 
2718214,7 66 
2718222,11 69 
2720928,48 75 
2721382,47 66 
2721390,96 69 
2721489,15 75 
2721702,65 64 
2721707,88 68 
2722023,74 74 
2722023,74 65 
2722023,74 3 
2722274,12 66 
2722291,64 69 
2722532,68 75 
2722705,95 66 
2722709,11 69 
2722780,46 75 
2723061,96 66 
2723075,6 69 
2723181,53 75 
2723290,61 66 
2723292,69 69 
2726044,95 68 
2726071,12 74 
2726071,12 65 
2726071,12 3 
2726662,02 66 
2726678,27 69 
2726781,11 75 
2727081,65 66 
2727095,32 69 
2727178,74 65 
2727178,74 1 
2727813,71 75 
2728099,73 66 
2728112,8 69 
2728250,42 75 
2728661,67 66 
2728663,11 69 
2728711,52 65 
2728711,52 1 
2729069,22 75 
2729333,66 66 
2729347,02 69 
2729944,52 75 
2730194,13 64 
2730198 68 
2730303,99 74 
2730303,99 65 
2730303,99 3 
2731025,35 66 
2731031,72 69 
2731149,76 75 
2731437,94 66 
2731448,65 69 
2731630,01 75 
2731693,8 66 
2731699,11 69 
2732914,02 75 
2733145,61 66 
2733150,4 69 
2734037,6 75 
2734217,81 66 
2734234,15 69 
2734317,66 68 
2734790,98 74 
2734790,98 4 
2735039,79 66 
2735051,32 69 
2735177,84 75 
2735339,7 66 
2735351,62 69 
2735480,74 75 
2735639,57 66 
2735651,84 69 
2736056,81 75 
2736281,77 66 
2736285,66 69 
2736661,77 75 
2736798,15 66 
2736803,57 69 
2737073,28 75 
2737143,06 66 
2737153,01 69 
2737406,21 75 
2737569,76 66 
2737586,71 69 
2738480,27 75 
2738553,93 66 
2738571,05 69 
2738804,6 68 
2739315,86 74 
2739315,86 65 
2739315,86 3 
2739469,89 66 
2739488,36 69 
2739911,72 65 
2739911,72 1 
2741309,28 75 
2741406,57 66 
2741422,9 69 
2741924,39 75 
2742026,12 66 
2742040,03 69 
2743324,86 68 
2743468,75 74 
2743468,75 4 
2743697,73 66 
2743707,92 69 
2745706,05 75 
2745949,71 66 
2745959,72 69 
2746294,25 75 
2746674,09 66 
2746677,35 69 
2746915,4 75 
2747194,5 66 
2747210,64 69 
2747477,8 68 
2748201 74 
2748201 4 
2748313,88 66 
2748328,12 69 
2748824,93 75 
2749021,84 66 
2749028,69 69 
2750080,32 75 
2750214,14 66 
2750229,61 69 
2752214,89 68 
2752544,72 74 
2752544,72 65 
2752544,72 3 
2752623,76 66 
2752631,4 69 
2753125,76 75 
2753445,94 66 
2753448,89 69 
2753611,65 65 
2753611,65 1 
2756551,38 68 
2758015,92 74 
2758015,92 65 
2758015,92 3 
2758573,89 66 
2758585,93 69 
2762038,7 68 
2762398,26 74 
2762398,26 65 
2762398,26 3 
2762777,82 66 
2762789,13 69 
2764584,47 75 
2764725,85 66 
2764740,68 69 
2765698,22 75 
2765859,37 66 
2765874,89 69 
2766345,62 75 
2766599,23 64 
2766609,12 68 
2767074,11 74 
2767074,11 65 
2767074,11 3 
2767448,1 66 
2767459,42 69 
2768564,55 75 
2768749,86 66 
2768760,4 69 
2769636,74 75 
2769841,7 66 
2769844,71 69 
2770496,97 75 
2770734,09 66 
2770745,68 69 
2771073,94 75 
2771209,99 64 
2771212,84 68 
2771560,56 74 
2771560,56 65 
2771560,56 3 
2771833,86 66 
2771846,1 69 
2772001,74 75 
2772229,75 66 
2772246,4 69 
2772677,77 75 
2772774,16 66 
2772780,16 69 
2774610,04 75 
2774789,53 66 
2774798,34 69 
2774942,02 75 
2775361,77 66 
2775365,51 69 
2775438,48 75 
2775681,66 64 
2775699,05 68 
2776129,51 74 
2776129,51 4 
2776383,68 66 
2776399,57 69 
2776526,74 75 
2776677,84 66 
2776683,28 69 
2776884,45 75 
2776991,46 66 
2777000,02 69 
2777181,62 75 
2777406,59 66 
2777417,03 69 
2777535,03 75 
2777778,46 66 
2777784,26 69 
2778100,89 75 
2778163,26 66 
2778167,66 69 
2780135,84 68 
2780411,61 65 
2780411,61 1 
2785540,74 74 
2785540,74 4 
2786072,24 66 
2786090,24 69 
2786221,44 75 
2786669,85 66 
2786674,21 69 
2789205,59 75 
2789467,39 66 
2789476,19 69 
2789516,15 75 
2789673,66 64 
2789676,83 68 
2790925,15 74 
2790925,15 4 
2791056,32 66 
2791061,07 69 
2791396,75 75 
2791834,01 66 
2791844,75 69 
2791907,75 75 
2792450,26 66 
2792461,81 69 
2793015,91 75 
2793193,05 66 
2793195,95 69 
2794278 75 
2794334,18 66 
2794346,59 69 
2794930,65 68 
2798560,12 74 
2798560,12 65 
2798560,12 3 
2798758,37 66 
2798766,57 69 
2801311,65 65 
2801311,65 1 
