********************
Experiment,   Pi_Causal_5b
3019782,12 68 
3019891,89 74 
3019891,89 65 
3019891,89 3 
3020135,29 66 
3020148,8 69 
3020491,2 75 
3020625,34 66 
3020632,55 69 
3020694,51 75 
3020835,96 66 
3020849,37 69 
3023901,76 68 
3028071,2 74 
3028071,2 65 
3028071,2 3 
3028515,82 66 
3028521,95 69 
3028593,79 75 
3028675,92 66 
3028688,81 69 
3029205,68 75 
3029375,35 66 
3029389,24 69 
3032091,57 68 
3032683,08 74 
3032683,08 65 
3032683,08 3 
3033266,91 66 
3033275,47 69 
3033342,63 75 
3033555,13 66 
3033559,06 69 
3033832,66 75 
3033943,48 66 
3033959,37 69 
3034425,77 75 
3035390,89 66 
3035394,1 69 
3035498,48 75 
3035736,06 66 
3035744,06 69 
3035767,98 75 
3036328,86 66 
3036344,5 69 
3036385,59 75 
3036934,62 64 
3036945 68 
3037647,15 74 
3037647,15 65 
3037647,15 3 
3037720,1 66 
3037728,93 69 
3038054,13 75 
3038283,36 66 
3038296,01 69 
3038399,07 75 
3038575,15 66 
3038579,74 69 
3038870,18 75 
3039011,57 66 
3039013,17 69 
3040785,89 75 
3040863,67 66 
3040881,31 69 
3041665,25 68 
3043349,5 74 
3043349,5 4 
3043410,04 66 
3043416,52 69 
3044326,78 75 
3044739,46 66 
3044750,95 69 
3044880,08 75 
3045083,2 66 
3045101,17 69 
3045398,23 75 
3045467,12 66 
3045484,8 69 
3047369,94 68 
3048025,01 74 
3048025,01 65 
3048025,01 3 
3048183,72 66 
3048187,31 69 
3048929,68 75 
3049243,2 66 
3049255,1 69 
3049351,29 75 
3049504,89 66 
3049521,32 69 
3052039,81 68 
3054830,48 74 
3054830,48 65 
3054830,48 3 
3055309,86 66 
3055325,56 69 
3055390,13 75 
3055547,15 66 
3055559,15 69 
3055835,61 75 
3055906,71 66 
3055909,51 69 
3055954,23 75 
3056075,24 66 
3056092,96 69 
3058845,18 68 
3058920,1 74 
3058920,1 65 
3058920,1 3 
3059486,75 66 
3059495,43 69 
3059597,82 75 
3059736,89 66 
3059745,66 69 
3060723,22 75 
3060911,28 66 
3060913,67 69 
3061227,01 75 
3061303,44 66 
3061313,7 69 
3061674,19 75 
3061832,6 66 
3061847,26 69 
3062307,15 75 
3062555,22 66 
3062564,47 69 
3062895,14 75 
3063063,05 64 
3063064,79 68 
3063366,14 74 
3063366,14 65 
3063366,14 3 
3063603,27 66 
3063615,25 69 
3067384,86 68 
3071965,65 74 
3071965,65 65 
3071965,65 3 
3072338,62 66 
3072355,2 69 
3075974,73 68 
3076613,15 74 
3076613,15 65 
3076613,15 3 
3077108,41 66 
3077125,52 69 
3077187,22 75 
3077399,55 66 
3077409,16 69 
3077679,02 75 
3077734,46 66 
3077742,68 69 
3077776,94 75 
3077983,32 66 
3077992,98 69 
3080628,55 68 
3081241,77 74 
3081241,77 65 
3081241,77 3 
3081407,42 66 
3081412,29 69 
3081787,58 75 
3082032,17 66 
3082045,96 69 
3082743,37 75 
3082875,08 66 
3082880,2 69 
3083079,91 75 
3083587,73 66 
3083597,16 69 
3083725,98 75 
3083915,04 66 
3083930,72 69 
3084115,12 75 
3084424,6 66 
3084431,12 69 
3084617,88 75 
3084791,32 66 
3084798,07 69 
3085155,44 75 
3085271,27 64 
3085281,84 68 
3085385,33 74 
3085385,33 65 
3085385,33 3 
3085547,43 66 
3085565,3 69 
3085670,56 75 
3085995,08 66 
3085999,03 69 
3086083,01 75 
3086574,94 66 
3086582,76 69 
3089333,53 75 
3089587,11 64 
3089601,73 68 
3090463,53 74 
3090463,53 65 
3090463,53 3 
3090739,82 66 
3090752,69 69 
3090951,41 75 
3091155,51 66 
3091169,6 69 
3091766,5 75 
3092071,24 66 
3092087,23 69 
3092365,72 75 
3092531,85 66 
3092537,43 69 
3094472,13 68 
3096354,12 74 
3096354,12 65 
3096354,12 3 
3096891,95 66 
3096907,29 69 
3096993,75 75 
3097163,12 66 
3097174,16 69 
3099843,98 75 
3100132,11 66 
3100143,08 69 
3100360,18 68 
3102481,93 74 
3102481,93 4 
3102624,61 66 
3102628,3 69 
3102773,8 75 
3102893,88 66 
3102911,88 69 
3104947,05 75 
3105211,4 66 
3105214,08 69 
3105357,53 75 
3105461,02 66 
3105464,39 69 
3106498,8 68 
3106922,57 74 
3106922,57 65 
3106922,57 3 
3107510,95 66 
3107515,38 69 
3110934,67 68 
3111014,58 74 
3111014,58 65 
3111014,58 3 
3111487,13 66 
3111501,68 69 
3112993,72 75 
3113340,39 66 
3113353,51 69 
3115021,26 68 
3116729,48 74 
3116729,48 65 
3116729,48 3 
3117591,58 66 
3117606,36 69 
3117670,02 75 
3118003,94 66 
3118006,83 69 
3120742,3 68 
3121865,56 74 
3121865,56 65 
3121865,56 3 
3122293,3 66 
3122309,92 69 
3122327,65 75 
3122512,27 66 
3122526,78 69 
3122932,35 75 
3123060,09 66 
3123077,2 69 
3125879,62 68 
3126273,33 74 
3126273,33 65 
3126273,33 3 
3126399,34 66 
3126413,02 69 
3126861,67 75 
3126986,89 66 
3126996,88 69 
3128661,86 75 
3128720,97 66 
3128731,53 69 
3129766,14 75 
3129993,11 66 
3129999,16 69 
3130283,02 68 
3132128,36 74 
3132128,36 65 
3132128,36 3 
3132815,61 66 
3132818,25 69 
3136137,24 68 
3137642,26 74 
3137642,26 65 
3137642,26 3 
3138247,87 66 
3138255,39 69 
3139636,06 75 
3139771,1 66 
3139773,5 69 
3139842,41 75 
3139987 66 
3139990,24 69 
3141658,06 68 
3143879,18 74 
3143879,18 65 
3143879,18 3 
3144098,1 66 
3144109,82 69 
3147896,38 68 
3154265,82 74 
3154265,82 65 
3154265,82 3 
3154599,87 66 
3154601,08 69 
3155074,71 75 
3155312,53 66 
3155318,94 69 
3156194,56 75 
3156355,79 66 
3156369,35 69 
3156978,29 75 
3157156,52 66 
3157170,27 69 
3158287,35 68 
3160025,12 74 
3160025,12 65 
3160025,12 3 
3160300,09 66 
3160305,62 69 
3160534,42 75 
3160955,63 66 
3160972,72 69 
3160987,76 75 
3161154,99 66 
3161172,93 69 
3161502,99 75 
3161654,3 66 
3161656,71 69 
3162138,36 75 
3162375,22 66 
3162390,49 69 
3162781,53 75 
3162966,9 66 
3162974,29 69 
3163761,49 75 
3163887,59 66 
3163891,65 69 
3164041,83 68 
3164918,16 74 
3164918,16 65 
3164918,16 3 
3165033,58 66 
3165042,44 69 
3166551,43 75 
3166619,1 66 
3166627,04 69 
3168928,82 68 
3186735,75 74 
3186735,75 65 
3186735,75 3 
3186951,21 66 
3186959,15 69 
3187863,15 75 
3187940 66 
3187943,55 69 
3189953,91 75 
3190070,43 66 
3190078,21 69 
3190141,82 75 
3190295,13 66 
3190311,77 69 
3190445,62 75 
3190598,72 66 
3190611,94 69 
3190745,47 68 
3190933,42 74 
3190933,42 65 
3190933,42 3 
3191202,08 66 
3191212,4 69 
3191501,17 75 
3191738,77 66 
3191746,17 69 
3191907,18 75 
3192007,86 66 
3192013,15 69 
3192046,85 75 
3192240,26 66 
3192246,57 69 
3194948,76 68 
3195861,55 74 
3195861,55 65 
3195861,55 3 
3196330,58 66 
3196333,24 69 
3196417,37 75 
3196598,75 66 
3196616,51 69 
3197389,82 75 
3197682,85 66 
3197700,68 69 
3198283,07 75 
3198398,89 66 
3198401,72 69 
3199869,78 68 
3201545,93 74 
3201545,93 65 
3201545,93 3 
3201942,47 66 
3201954,23 69 
3202030,29 75 
3202278,92 66 
3202287,7 69 
3202455,19 75 
3202614,24 66 
3202621,45 69 
3205117,07 75 
3205459 66 
3205473,28 69 
3205556,92 68 
3205774,84 74 
3205774,84 4 
3205828,2 66 
3205840,15 69 
3206065,54 75 
3206182,87 66 
3206190,59 69 
3207090,79 75 
3207111,62 66 
3207141,45 69 
3207312,81 75 
3207503,94 66 
3207508,28 69 
3207861,68 75 
3207962,56 66 
3207975,17 69 
3209793,62 68 
3209814,85 74 
3209814,85 65 
3209814,85 3 
3209935,01 66 
3209943,31 69 
3211098,77 75 
3211286,71 66 
3211294,35 69 
3213829,83 68 
3214202,6 74 
3214202,6 65 
3214202,6 3 
3214682,38 66 
3214696,93 69 
3214809,96 75 
3214982,58 66 
3214997,18 69 
3217513,75 75 
3217923,82 66 
3217932,75 69 
3218216,31 68 
3219835,9 74 
3219835,9 65 
3219835,9 3 
3220199,57 66 
3220201,12 69 
3220313,23 75 
3220507,09 66 
3220518,34 69 
3223814,73 75 
3224154,79 64 
3224173,04 68 
3224274,68 74 
3224274,68 65 
3224274,68 3 
3224494,66 66 
3224504,63 69 
3224710,75 75 
3224971,55 66 
3224988,11 69 
3225313,09 75 
3225626,87 66 
3225638,87 69 
3226327,14 75 
3226500,25 66 
3226506,14 69 
3227235,39 75 
3227331,2 66 
3227339,92 69 
3228290,92 68 
3231916,79 74 
3231916,79 65 
3231916,79 3 
3232106,99 66 
3232110,2 69 
3232993,81 75 
3233094,04 66 
3233110,96 69 
3235929,98 68 
3236245,07 74 
3236245,07 65 
3236245,07 3 
3236639,17 66 
3236646,95 69 
3238212,76 75 
3238446,65 66 
3238448,29 69 
3238612,87 75 
3238690,61 66 
3238698,56 69 
3238728,82 75 
3238914,73 66 
3238932,05 69 
3240266,65 68 
3242069,82 74 
3242069,82 65 
3242069,82 3 
3242302,6 66 
3242317,91 69 
3242674,8 75 
3242962,78 66 
3242968,63 69 
3243185,62 75 
3243530,63 66 
3243535,99 69 
3246049,58 75 
3246506,62 64 
3246521,28 68 
3246962,75 74 
3246962,75 65 
3246962,75 3 
3247214,96 66 
3247221,74 69 
3247510,68 75 
3247825,2 66 
3247838,88 69 
3248406,86 75 
3248614,12 66 
3248622,77 69 
3248765,16 75 
3248943,36 66 
3248956,35 69 
3249198,67 75 
3249295,83 66 
3249306,65 69 
3249359,7 75 
3249615,16 66 
3249623,65 69 
3250974,86 68 
3252349,46 74 
3252349,46 65 
3252349,46 3 
3252586,96 66 
3252592,62 69 
3252830,69 75 
3253069,21 66 
3253076,65 69 
3253113,02 75 
3253247,69 66 
3253259,63 69 
3253402,34 75 
3253527,32 66 
3253543,25 69 
3255885,31 75 
3256253,91 66 
3256261,93 69 
3256362,63 68 
3256367,08 74 
3256367,08 65 
3256367,08 3 
3256636,61 66 
3256645,49 69 
3257409,31 75 
3257532,26 66 
3257546,22 69 
3257583,41 75 
3257755,8 66 
3257763,14 69 
3259861,42 75 
3260127,7 66 
3260131,64 69 
3260381,92 68 
3260413,55 74 
3260413,55 65 
3260413,55 3 
3260666,78 66 
3260681,91 69 
3260934,19 75 
3261086,97 66 
3261098,93 69 
3261454,97 75 
3261600,09 66 
3261616 69 
3261815,28 75 
3261982,93 66 
3261999,62 69 
3264434,86 68 
3265669,29 74 
3265669,29 65 
3265669,29 3 
3265935,29 66 
3265952,65 69 
3266146,73 75 
3266340,08 66 
3266353,38 69 
3269431,57 75 
3269616,04 66 
3269622,18 69 
3269688,83 68 
3269753,94 74 
3269753,94 65 
3269753,94 3 
3270606,67 66 
3270622,82 69 
3270982,85 75 
3271199,36 66 
3271206,63 69 
3273775,3 68 
3274936,3 74 
3274936,3 65 
3274936,3 3 
3275270,79 66 
3275276,54 69 
3275626,4 75 
3275770,71 66 
3275776,91 69 
3276020,28 75 
3276524,05 66 
3276527,37 69 
3277141,78 75 
3277786,38 66 
3277794,98 69 
3277862,14 75 
3278096,25 66 
3278111,88 69 
3278335,75 75 
3278690,6 66 
3278695,89 69 
3278934 75 
3279119,28 64 
3279129,35 68 
3282081,56 74 
3282081,56 65 
3282081,56 3 
3282562,67 66 
3282565,59 69 
3283570,52 75 
3283734,64 66 
3283749,5 69 
3286168,23 68 
3286802,34 74 
3286802,34 4 
3287042,86 66 
3287052,15 69 
3287438,69 75 
3287642,61 66 
3287652,7 69 
3287790,65 75 
3288170,71 66 
3288186,29 69 
3288461,5 75 
3288690,98 66 
3288703,65 69 
3288974,64 75 
3289287,37 66 
3289304,07 69 
3289528,82 75 
3289790,83 66 
3289804,43 69 
3290821,6 68 
3290870,01 74 
3290870,01 65 
3290870,01 3 
3291206,71 66 
3291221,82 69 
3291328,05 75 
3291642,91 66 
3291655,54 69 
3292006,75 75 
3292586,67 66 
3292589,88 69 
3292690,84 75 
3293082,39 66 
3293090,05 69 
3293250,8 75 
3293367,15 66 
3293373,83 69 
3293412,51 75 
3293524,44 66 
3293540,31 69 
3294891,36 68 
3295319,55 74 
3295319,55 65 
3295319,55 3 
3295332,19 66 
3295358,49 69 
3295702,69 75 
3296335,67 66 
3296342,44 69 
3298977,65 75 
3299447,2 64 
3299461,49 68 
3299612,83 74 
3299612,83 65 
3299612,83 3 
3299710,63 66 
3299728,33 69 
3300139,24 75 
3300463,12 66 
3300478,91 69 
3300692,98 75 
3300770,65 66 
3300779,13 69 
3300854,91 75 
3300972,56 66 
3300979,44 69 
3303631,53 68 
3304590,37 74 
3304590,37 65 
3304590,37 3 
3304874,53 66 
3304882,39 69 
3305212,91 75 
3305887,55 66 
3305899,72 69 
3308602,15 68 
3308865,26 74 
3308865,26 65 
3308865,26 3 
3309474,1 66 
3309485,77 69 
3311072,73 210
3311072,73 150
3311072,73 179
3312071,42 68 
3312073,98 74 
3312073,98 65 
3312073,98 3 
3312154,91 85 
3319660,23 85 
3339341,87 85 
3346380,56 85 
