********************
Experiment,   Pi_Causal_5b
1601085,87 69 
1601803,11 68 
1601935,78 74 
1601935,78 4 
1602148,71 66 
1602153,49 69 
1603008,36 75 
1603234,67 66 
1603237,78 69 
1603755,93 75 
1604141,86 66 
1604154,89 69 
1604451,91 75 
1604653,28 66 
1604655,47 69 
1605655,84 75 
1605813,21 66 
1605822,83 69 
1605956,31 68 
1606280,95 74 
1606280,95 65 
1606280,95 3 
1606381,4 66 
1606389,93 69 
1608228,99 75 
1608372,7 66 
1608375,39 69 
1608751,1 75 
1608916,77 66 
1608925,2 69 
1609352,9 75 
1609508,95 66 
1609525,64 69 
1609891,67 75 
1610101,06 66 
1610109,53 69 
1610292,93 68 
1610560,67 74 
1610560,67 65 
1610560,67 3 
1610741,04 66 
1610743,75 69 
1611615,84 75 
1611788,96 66 
1611794,3 69 
1612089,37 75 
1612185,13 66 
1612194,33 69 
1613307,18 75 
1613448,66 66 
1613461,98 69 
1613833,24 75 
1613969,83 66 
1613979,04 69 
1614299,34 75 
1614465,14 66 
1614479,42 69 
1614579,96 68 
1614876,46 74 
1614876,46 65 
1614876,46 3 
1615034,94 66 
1615046,46 69 
1616071,52 75 
1616252,98 66 
1616264,56 69 
1618883,15 68 
1619007,59 74 
1619007,59 65 
1619007,59 3 
1619163,95 66 
1619166,56 69 
1621588,75 75 
1621804,86 66 
1621818,51 69 
1622383,45 75 
1622486,54 66 
1622502,34 69 
1623019,36 68 
1624215,59 74 
1624215,59 65 
1624215,59 3 
1624584,77 66 
1624587,35 69 
1628223,35 68 
1631099,38 74 
1631099,38 65 
1631099,38 3 
1631389,96 66 
1631392,47 69 
1634915,29 75 
1635208,67 64 
1635212,2 68 
1636451,25 74 
1636451,25 65 
1636451,25 3 
1636636,58 66 
1636646,39 69 
1640402,62 75 
1640756,89 64 
1640766,24 68 
1640908,25 74 
1640908,25 65 
1640908,25 3 
1641116,84 66 
1641133,13 69 
1641549,16 75 
1641696,75 66 
1641700,27 69 
1641873,43 75 
1642005,74 66 
1642017,33 69 
1642040,42 75 
1642221,32 66 
1642234,17 69 
1644919,26 68 
1644937 74 
1644937 65 
1644937 3 
1646185,2 66 
1646203,52 69 
1646941,49 75 
1647156,74 66 
1647170,98 69 
1648608,25 75 
1648736,85 66 
1648738,96 69 
1648955,89 68 
1649558,36 74 
1649558,36 65 
1649558,36 3 
1649687,73 66 
1649706,22 69 
1650206,16 75 
1650263,58 66 
1650274,17 69 
1653576,97 68 
1656757,18 74 
1656757,18 65 
1656757,18 3 
1657488,76 66 
1657495,48 69 
1658379,13 75 
1658540,97 66 
1658546,55 69 
1659908,1 75 
1660004,75 66 
1660014,07 69 
1660764,87 68 
1662018,92 74 
1662018,92 65 
1662018,92 3 
1662604,95 66 
1662616,1 69 
1665624,81 75 
1665693,17 66 
1665701,9 69 
1666020,77 75 
1666152,74 64 
1666168,78 68 
1666214,75 74 
1666214,75 65 
1666214,75 3 
1666409,57 66 
1666419,06 69 
1667083,52 75 
1667549,11 66 
1667553,27 69 
1667704,63 75 
1667960,68 66 
1667970,16 69 
1668311,11 75 
1668693,06 66 
1668704,47 69 
1668867,02 75 
1669144,64 66 
1669154,39 69 
1669464,65 75 
1670003,13 66 
1670005,19 69 
1670197,82 75 
1670408,29 64 
1670422,07 68 
1670971,53 74 
1670971,53 65 
1670971,53 3 
1671343,15 66 
1671356,09 69 
1672909,17 75 
1673120,69 66 
1673124,09 69 
1674992,35 68 
1675851,66 74 
1675851,66 65 
1675851,66 3 
1676072,4 66 
1676076,26 69 
1677328,1 75 
1677456,83 66 
1677460,73 69 
1677924,06 75 
1678036,79 66 
1678044,49 69 
1679103,23 75 
1679256,68 66 
1679262,26 69 
1679468,67 75 
1679708,72 66 
1679712,45 69 
1679862,68 68 
1680127,29 74 
1680127,29 65 
1680127,29 3 
1680266,11 66 
1680279,45 69 
1680664,8 75 
1680837,95 66 
1680846,59 69 
1681583,38 75 
1681792,77 66 
1681797,5 69 
1682177,22 75 
1682442,35 66 
1682448,04 69 
1682836,6 75 
1683028,76 66 
1683031,77 69 
1683339,84 75 
1683584,62 66 
1683598,7 69 
1683912,95 75 
1684104,9 66 
1684115,84 69 
1684149,47 68 
1685343,1 74 
1685343,1 4 
1685656,3 66 
1685667,1 69 
1685763,34 75 
1685860,32 66 
1685867,35 69 
1687831,4 75 
1688233,53 66 
1688252,27 69 
1688347,35 75 
1688457,32 66 
1688469,08 69 
1689353,13 68 
1691671,02 74 
1691671,02 4 
1692252,24 66 
1692255,6 69 
1692347,98 75 
1692576,7 66 
1692588,9 69 
1692868,72 75 
1693121,68 66 
1693139,3 69 
1693427,55 75 
1693608,71 66 
1693623,02 69 
1695691,45 68 
1700071,44 74 
1700071,44 65 
1700071,44 3 
1700373,05 66 
1700378,46 69 
1704081,14 68 
1705359,23 74 
1705359,23 65 
1705359,23 3 
1705692,72 66 
1705698,88 69 
1709368,44 68 
1711899,73 74 
1711899,73 65 
1711899,73 3 
1712217,55 66 
1712220,6 69 
1715906,69 68 
1729095,5 74 
1729095,5 4 
1729168,69 66 
1729183,63 69 
1729202,53 75 
1729376,46 66 
1729383,89 69 
1732010,65 75 
1732492,64 66 
1732502,63 69 
1733103,11 68 
1735334,89 74 
1735334,89 4 
1735884,65 66 
1735888,55 69 
1736103,39 75 
1736312,56 66 
1736322,19 69 
1736657,16 75 
1737056,62 66 
1737072,78 69 
1737438,97 75 
1737652,62 66 
1737656,54 69 
1739341,28 68 
1742863,25 74 
1742863,25 65 
1742863,25 3 
1743037,03 66 
1743043,93 69 
1745401,79 75 
1745476,93 66 
1745480,07 69 
1746880,54 68 
1748383,76 74 
1748383,76 65 
1748383,76 3 
1748487,9 66 
1748498,09 69 
1748520,54 75 
1748776,52 66 
1748781,98 69 
1748848,57 75 
1748901,27 66 
1748915,12 69 
1752071,59 75 
1752264,45 66 
1752267,72 69 
1752401,36 68 
1752662,86 74 
1752662,86 65 
1752662,86 3 
1752944,49 66 
1752951,47 69 
1753379,13 75 
1753441,59 66 
1753452,51 69 
1754535,82 75 
1754705,15 66 
1754719,53 69 
1754920,74 75 
1755225,94 66 
1755236,59 69 
1755592,06 75 
1755819,88 66 
1755837,08 69 
1756248,04 75 
1756434,16 66 
1756437,91 69 
1756671,21 68 
1756735,83 74 
1756735,83 65 
1756735,83 3 
1756889,51 66 
1756904,47 69 
1759052,85 75 
1759212,59 66 
1759222,98 69 
1759687,62 75 
1759944,62 66 
1759956,86 69 
1760205,15 75 
1760588,29 66 
1760591,03 69 
1760674,97 75 
1760869,25 64 
1760874,4 68 
1761363,35 74 
1761363,35 65 
1761363,35 3 
1761846,76 66 
1761858,41 69 
1762714,77 75 
1762831,71 66 
1762842,38 69 
1763823,42 75 
1763976,86 66 
1763993,26 69 
1764200,92 75 
1764645,27 66 
1764660,45 69 
1764783,02 75 
1764972,64 66 
1764977,54 69 
1765363,1 75 
1765709,43 64 
1765711,38 68 
1765808,51 74 
1765808,51 65 
1765808,51 3 
1766717,77 66 
1766728,67 69 
1767296,22 75 
1768540,84 66 
1768546,78 69 
1768813,56 75 
1768924,9 66 
1768930,53 69 
1769831,16 68 
1770415,33 74 
1770415,33 65 
1770415,33 3 
1771159 66 
1771165,34 69 
1772251,82 75 
1772352,07 66 
1772366,4 69 
1772495,5 75 
1772616,76 66 
1772633,27 69 
1774251,44 75 
1774613,34 64 
1774618,33 68 
1774679,26 74 
1774679,26 65 
1774679,26 3 
1774896,42 66 
1774901,78 69 
1775932,64 75 
1775992,11 66 
1776002,41 69 
1778311,03 75 
1778456,82 66 
1778470,97 69 
1778687,81 68 
1779247,59 74 
1779247,59 65 
1779247,59 3 
1779432,65 66 
1779438,4 69 
1779824,94 75 
1780054,63 66 
1780072,18 69 
1782923,37 75 
1783877,99 64 
1783891,77 68 
1783960,27 74 
1783960,27 65 
1783960,27 3 
1784125,31 66 
1784141,95 69 
1787839,52 75 
1788437,81 64 
1788445,27 68 
1788499,68 74 
1788499,68 65 
1788499,68 3 
1788696,31 66 
1788712,09 69 
1789828,02 75 
1790008,41 66 
1790013,26 69 
1790216,67 75 
1790313,17 66 
1790330 69 
1790675,3 75 
1790833,03 66 
1790847,07 69 
1792515,14 68 
1792971,42 74 
1792971,42 65 
1792971,42 3 
1793184,63 66 
1793198,79 69 
1793553,13 75 
1793749,05 66 
1793766,01 69 
1794299,47 75 
1794576,47 66 
1794583,61 69 
1795360,9 75 
1795592,67 66 
1795600,94 69 
1795835,93 75 
1796005,03 66 
1796017,93 69 
1796388,54 75 
1796628,98 66 
1796634,9 69 
1796985,08 68 
1796986,56 74 
1796986,56 65 
1796986,56 3 
1797164,51 66 
1797168,62 69 
1798613,54 75 
1798808,47 66 
1798819,81 69 
1798972,58 75 
1799128,86 66 
1799136,73 69 
1799391,41 75 
1799580,74 66 
1799587,11 69 
1800410,75 75 
1800560,48 66 
1800571,11 69 
1801021,5 68 
1801436,14 74 
1801436,14 65 
1801436,14 3 
1801616,38 66 
1801621,96 69 
1801968,4 75 
1802252,84 66 
1802255,91 69 
1802956,76 75 
1803124,65 66 
1803139,8 69 
1803438,86 75 
1803540,58 66 
1803556,72 69 
1805131,9 75 
1805304,92 66 
1805308,19 69 
1805458,55 68 
1805918,88 74 
1805918,88 65 
1805918,88 3 
1806103,63 66 
1806108,82 69 
1807167,42 75 
1807336,56 66 
1807343,02 69 
1807676,46 75 
1807888,57 66 
1807893,55 69 
1808235,87 75 
1808356,47 66 
1808360,42 69 
1808752,9 75 
1809033,81 66 
1809044,24 69 
1809304,76 75 
1809444,83 66 
1809461,23 69 
1809852,52 75 
1810120,67 64 
1810128,5 68 
1810332,75 74 
1810332,75 65 
1810332,75 3 
1810533,34 66 
1810545,38 69 
1811187 75 
1811265,92 66 
1811279,42 69 
1814348,48 68 
1815443,35 74 
1815443,35 65 
1815443,35 3 
1815634 66 
1815649,41 69 
1815778,96 75 
1816054,76 66 
1816066,45 69 
1816783,65 75 
1816996,46 66 
1817000,31 69 
1817900,58 75 
1818101,19 66 
1818118,07 69 
1818460,76 75 
1818625,09 66 
1818635,34 69 
1819452,38 68 
1819587,49 74 
1819587,49 65 
1819587,49 3 
1819732,58 66 
1819735,79 69 
1820102,4 75 
1820156,13 206
1820156,13 155
1820156,13 175
1821154,05 68 
1822155,31 74 
1822155,31 4 
1822244,4 66 
1822254,31 69 
1826174,06 68 
1826587,21 74 
1826587,21 4 
1826714,49 66 
1826724,35 69 
1826980,67 75 
1827103,06 66 
1827108,13 69 
1827444,49 75 
1827513,95 66 
1827524,99 69 
1827687,33 75 
1827864,5 66 
1827875,28 69 
1830594,2 68 
1831763,67 74 
1831763,67 65 
1831763,67 3 
1832222,31 66 
1832228,61 69 
1835781,39 68 
1835930,57 74 
1835930,57 4 
1836344,09 66 
1836348,38 69 
1836399,87 75 
1836596,38 66 
1836599,24 69 
1839951,12 68 
1841608,13 74 
1841608,13 4 
1841752,63 66 
1841769,2 69 
1841810,92 75 
1841925,46 66 
1841935,97 69 
1842404,47 75 
1842625,38 66 
1842719,94 69 
1843023,87 75 
1843080,31 66 
1843086,92 69 
1845622,36 68 
1851382,89 74 
1851382,89 65 
1851382,89 3 
1851544,34 66 
1851559,97 69 
1855396,41 68 
1856214,88 74 
1856214,88 65 
1856214,88 3 
1856405,45 66 
1856413,59 69 
1856853,4 65 
1856853,4 1 
1860233,52 68 
1860463,48 74 
1860463,48 4 
1860640,23 66 
1860650,34 69 
1860996,41 75 
1861043,06 66 
1861050,85 69 
1864469,96 68 
1868163,88 74 
1868163,88 4 
1868464,27 66 
1868472,81 69 
1868653,34 65 
1868653,34 1 
1872175,7 68 
1882391,28 74 
1882391,28 4 
1882528,3 66 
1882533,61 69 
1883950,71 75 
1884136,23 66 
1884151,58 69 
1884418,7 75 
1884573,89 66 
1884585,14 69 
1884637,03 75 
1884735,19 66 
1884752,03 69 
1886403,16 68 
1888279,16 74 
1888279,16 4 
1888432,16 66 
1888438,18 69 
1889183,04 75 
1889436,7 66 
1889439,8 69 
1892291,09 68 
1901767,31 74 
1901767,31 65 
1901767,31 3 
1901900,21 66 
1901914,91 69 
1903095,18 75 
1903593,01 66 
1903599,69 69 
1905483,94 75 
1905643,69 66 
1905651,36 69 
1905742,37 75 
1905936,7 64 
1905951,6 68 
1906153,28 65 
1906153,28 1 
1906419,69 74 
1906419,69 4 
1906604,38 66 
1906618,57 69 
1907180,41 75 
1907346,51 66 
1907352,5 69 
1907533,31 75 
1907700,86 66 
1907702,97 69 
1908675,04 75 
1908920,58 66 
1908936,97 69 
1909080,28 75 
1909184,61 66 
1909187,3 69 
1909359,06 75 
1909568,18 66 
1909571,12 69 
1909824,15 75 
1910100,11 66 
1910104,62 69 
1910391,86 75 
1910540,87 64 
1910554,92 68 
1910705,16 74 
1910705,16 65 
1910705,16 3 
1911364,3 66 
1911372,17 69 
1914725,11 68 
1914729,21 74 
1914729,21 4 
1914920,82 66 
1914924,81 69 
1918761,17 68 
1919911,85 74 
1919911,85 4 
1920028,13 66 
1920045,44 69 
1923931,85 68 
1924307,03 74 
1924307,03 65 
1924307,03 3 
1924642,87 66 
1924649,11 69 
1928318,5 68 
1928431,57 74 
1928431,57 4 
1928972,42 66 
1928985,66 69 
1929035,99 75 
1929200,4 66 
1929202,5 69 
1929672,6 75 
1929992,84 66 
1930003,02 69 
1930038,24 75 
1930133,73 66 
1930136,7 69 
1931053,4 65 
1931053,4 1 
1932438,37 68 
1935060,09 74 
1935060,09 4 
1935864,65 66 
1935874,14 69 
1936499,47 75 
1936668,28 66 
1936674,76 69 
1937400,44 75 
1937504,13 66 
1937509,01 69 
1937900,27 75 
1938072,63 66 
1938075,93 69 
1939077,13 68 
1942622,57 74 
1942622,57 65 
1942622,57 3 
1942729,64 66 
1942746,24 69 
1944035,6 75 
1944327,23 66 
1944330,58 69 
1946716,25 68 
1946974,57 74 
1946974,57 65 
1946974,57 3 
1947080,62 66 
1947082,61 69 
1947564,39 75 
1947673,11 66 
1947683,24 69 
1949566,8 75 
1949716,28 66 
1949718,09 69 
1950553,29 65 
1950553,29 1 
1950758,78 75 
1950872,56 66 
1950885,6 69 
1950985,74 68 
1951759,04 74 
1951759,04 65 
1951759,04 3 
1951834,42 66 
1951836,46 69 
1955772,96 68 
1956407,84 74 
1956407,84 65 
1956407,84 3 
1956487,88 66 
1956489,93 69 
1960426,53 68 
1969363,12 74 
1969363,12 65 
1969363,12 3 
1969527,12 66 
1969533,27 69 
1973369,41 68 
1974378,64 74 
1974378,64 4 
1974560,6 66 
1974570,24 69 
1974939,43 75 
1975240,41 66 
1975254,15 69 
1977194,93 75 
1977431,9 66 
1977439,33 69 
1978390,02 68 
1980053,32 65 
1980053,32 1 
1988342,15 74 
1988342,15 4 
1988584,24 66 
1988597,58 69 
1988753,5 65 
1988753,5 1 
1992350,53 68 
1993431,12 74 
1993431,12 65 
1993431,12 3 
1993783,99 66 
1993801,55 69 
1997052,12 75 
1997112,56 66 
1997120,9 69 
1997286,81 75 
1997372,41 66 
1997387,65 69 
1997437,72 68 
1998412,1 74 
1998412,1 4 
1998913,15 66 
1998922,11 69 
1999294,25 75 
1999496,5 66 
1999505,96 69 
1999944,51 75 
2000464,05 66 
2000473,36 69 
2001474,79 75 
2001695,97 66 
2001707,88 69 
2002425,06 68 
2002482,79 74 
2002482,79 65 
2002482,79 3 
2002728,21 66 
2002741,68 69 
2005051,06 75 
2005568,19 66 
2005577,23 69 
2006494,77 68 
2006778,94 74 
2006778,94 65 
2006778,94 3 
2006980,57 66 
2006994,94 69 
2008453,31 65 
2008453,31 1 
2010798,08 68 
2013187,25 74 
2013187,25 4 
2013214,4 66 
2013233,07 69 
2013268,18 75 
2013737,89 66 
2013750,5 69 
2017099,29 75 
2017528,99 64 
2017536,46 68 
2017554,33 65 
2017554,33 1 
2017618,68 74 
2017618,68 4 
2017788,76 66 
2017803,21 69 
2018282,7 75 
2018444,24 66 
2018453,72 69 
2018832,28 75 
2018911,87 66 
2018920,72 69 
2021639,77 68 
2022004,09 74 
2022004,09 4 
2022284,13 66 
2022290,02 69 
2022522,98 75 
2022705,3 66 
2022706,93 69 
2023186,82 75 
2023640,21 66 
2023657,68 69 
2023870,9 75 
2024080,46 66 
2024091,32 69 
2026026,28 68 
2028791,04 74 
2028791,04 65 
2028791,04 3 
2028912,51 66 
2028928,28 69 
2029474,53 75 
2029571,76 66 
2029579,87 69 
2032384,78 75 
2032540,45 66 
2032547,79 69 
2032798,19 68 
2032853,46 65 
2032853,46 1 
2032928,56 74 
2032928,56 65 
2032928,56 3 
2033107,96 66 
2033114,86 69 
2034447,03 75 
2034684,13 66 
2034699,51 69 
2035422,19 75 
2035505,47 66 
2035516,89 69 
2036531,31 75 
2036684,52 66 
2036701,24 69 
2036951,14 68 
2038188,85 74 
2038188,85 4 
2038404,99 66 
2038419,04 69 
2038778,77 75 
2038936,14 66 
2038952,64 69 
2042205,27 68 
2043153,34 65 
2043153,34 1 
2048966,47 74 
2048966,47 4 
2049333,51 66 
2049343,84 69 
2049528,02 75 
2049775,9 66 
2049777,47 69 
2052980,32 68 
2054974,86 74 
2054974,86 4 
2055076,5 66 
2055081,75 69 
2057962,78 75 
2058119,84 66 
2058134,23 69 
2058984,64 68 
2063815,35 74 
2063815,35 65 
2063815,35 3 
2064384,08 66 
2064389,08 69 
2065155,57 75 
2065640,65 66 
2065656,33 69 
2066208,04 75 
2066428,44 66 
2066440,24 69 
2067519,27 75 
2067704,8 66 
2067708,02 69 
2067825,03 68 
2068287,19 74 
2068287,19 65 
2068287,19 3 
2068387,89 66 
2068391,7 69 
2069639,56 75 
2069829,24 66 
2069842,85 69 
2070146,28 75 
2070300,3 66 
2070309,88 69 
2070595,67 75 
2070805,65 66 
2070810,46 69 
2071358,34 75 
2071444,26 66 
2071460,75 69 
2071730,34 75 
2071896,18 66 
2071911,12 69 
2072294,9 68 
2072363,77 74 
2072363,77 65 
2072363,77 3 
2072460,79 66 
2072478,16 69 
2072918,7 75 
2072983,79 66 
2072995,22 69 
2073746,22 75 
2073912,13 66 
2073929,33 69 
2075338,21 75 
2075568,2 66 
2075580,54 69 
2076381,26 68 
2077426,9 74 
2077426,9 4 
2077502,81 66 
2077515,29 69 
2078108,62 75 
2078243,9 66 
2078249,65 69 
2078627,86 75 
2078852,88 66 
2078866,44 69 
2079231 75 
2079302,52 66 
2079316,93 69 
2079956,27 75 
2080207,76 66 
2080217,72 69 
2080598,55 75 
2080788,21 66 
2080801,59 69 
2081435,04 68 
2081832,38 74 
2081832,38 4 
2082075,84 66 
2082085,44 69 
2083123,43 75 
2083395,91 66 
2083403,16 69 
2084586,94 75 
2084732,87 66 
2084737,52 69 
2085504,37 75 
2085637,48 66 
2085654,89 69 
2085838,56 68 
2087123,47 74 
2087123,47 65 
2087123,47 3 
2087291,38 66 
2087306,13 69 
2088536,43 75 
2088601,98 66 
2088607,19 69 
2089753,74 65 
2089753,74 1 
2091142,52 68 
2093623,51 74 
2093623,51 65 
2093623,51 3 
2093852,38 66 
2093861,09 69 
2094822,41 75 
2095028,06 66 
2095045,35 69 
2095405,28 75 
2095609,44 66 
2095612,61 69 
2095967,91 75 
2096191,93 66 
2096196,28 69 
2096756,03 75 
2096852,27 66 
2096863,41 69 
2097438,85 75 
2097636,66 64 
2097647,67 68 
2098519,43 74 
2098519,43 4 
2098659,96 66 
2098665 69 
2099100,24 75 
2099228,89 66 
2099232,33 69 
2099874,7 75 
2100159,92 66 
2100166,2 69 
2100643,08 75 
2100779,82 66 
2100783,54 69 
2101819,25 75 
2101922,46 66 
2101934,25 69 
2102534,51 68 
2102822,87 74 
2102822,87 4 
2102943,94 66 
2102951,33 69 
2104166,48 75 
2104355,78 66 
2104369,15 69 
2105747,98 75 
2105879,73 66 
2105886,97 69 
2106837,87 68 
2109558,01 74 
2109558,01 65 
2109558,01 3 
2109704,56 66 
2109706,65 69 
2111063,96 75 
2111195,76 66 
2111207,76 69 
2112142,74 75 
2112324 66 
2112341,86 69 
2112716,69 75 
2112819,76 66 
2112825,6 69 
2113366,68 75 
2113536,09 66 
2113542,79 69 
2113577,05 68 
2113653,45 65 
2113653,45 1 
2114881,89 74 
2114881,89 4 
2115104,15 66 
2115110,64 69 
2115353,27 65 
2115353,27 1 
2116132,03 75 
2116420,02 66 
2116428,39 69 
2117379,78 75 
2117551,88 66 
2117562,5 69 
2118896,96 68 
2120287,93 74 
2120287,93 4 
2120444,58 66 
2120448 69 
2120809,88 75 
2120883,05 66 
2120898,38 69 
2124215,53 75 
2124356,29 64 
2124368,75 68 
2125032,12 74 
2125032,12 4 
2125296,78 66 
2125301,78 69 
2129054,79 68 
2135434,84 74 
2135434,84 4 
2135596,15 66 
2135609,57 69 
2139445,9 68 
2169753,3 65 
2169753,3 1 
2170853,49 65 
2170853,49 1 
2201853,38 65 
2201853,38 1 
2201953,47 65 
2201953,47 1 
2222653,3 65 
2222653,3 1 
2234053,51 65 
2234053,51 1 
2236338,73 207
2236338,73 150
2236338,73 179
2237337,59 68 
2247886,46 74 
2247886,46 65 
2247886,46 3 
2248243,63 66 
2248245,55 69 
2250818,23 75 
2251098,14 66 
2251114,24 69 
2251898,57 68 
2252015,45 74 
2252015,45 65 
2252015,45 3 
2252271,3 66 
2252281,72 69 
2253399,94 75 
2253544,27 66 
2253549,99 69 
2255499,54 75 
2255715,64 66 
2255718,59 69 
2255982,47 75 
2256312,89 64 
2256318,23 68 
2260719,24 74 
2260719,24 65 
2260719,24 3 
2261329,39 66 
2261338,68 69 
2264595,78 75 
2265124,6 64 
2265141,58 68 
2265266,46 74 
2265266,46 65 
2265266,46 3 
2265424,38 66 
2265441,79 69 
2265938,29 75 
2266215,52 66 
2266225,74 69 
2266327,61 75 
2266406,07 66 
2266409,33 69 
2268422,49 75 
2268639,77 66 
2268644,26 69 
2268909,62 75 
2269108,17 66 
2269111,39 69 
2269278,31 68 
2269398,45 74 
2269398,45 65 
2269398,45 3 
2269663,59 66 
2269678,38 69 
2270622,99 75 
2270827,94 66 
2270845,9 69 
2273414,62 68 
2276646,25 74 
2276646,25 65 
2276646,25 3 
2276768,05 66 
2276783,97 69 
2276829,35 75 
2276939,21 66 
2276950,85 69 
2277846,76 75 
2278051,78 66 
2278068,08 69 
2280653,67 68 
2280839,02 74 
2280839,02 65 
2280839,02 3 
2281035,53 66 
2281036,9 69 
2281435,22 75 
2281521,67 66 
2281537,37 69 
2284856,6 68 
2286035 74 
2286035 4 
2286187,73 66 
2286190,99 69 
2286312,71 75 
2286476,52 66 
2286491,17 69 
2286638,89 75 
2286787,58 66 
2286791,4 69 
2287247,81 75 
2287504,39 66 
2287508,67 69 
2287822,13 75 
2288035,73 66 
2288042,33 69 
2289131,05 75 
2289260,26 66 
2289276,62 69 
2290044,19 68 
2290250,64 74 
2290250,64 65 
2290250,64 3 
2290372,06 66 
2290377,53 69 
2294263,89 68 
2296138,83 74 
2296138,83 65 
2296138,83 3 
2296379,38 66 
2296382,47 69 
2300151,56 68 
2301041,49 74 
2301041,49 65 
2301041,49 3 
2301211,65 66 
2301219,3 69 
2305055,4 68 
2308610,25 74 
2308610,25 65 
2308610,25 3 
2308727,47 66 
2308741,38 69 
2309288,05 75 
2309550,14 66 
2309558,75 69 
2312627,98 68 
2316445,34 74 
2316445,34 65 
2316445,34 3 
2316552,54 66 
2316564,02 69 
2320467,14 68 
2339298,77 74 
2339298,77 65 
2339298,77 3 
2339771,58 66 
2339781,69 69 
2343317,82 68 
2347507,08 74 
2347507,08 65 
2347507,08 3 
2347699,45 66 
2347704,52 69 
2350294,64 75 
2350510,59 66 
2350523,23 69 
2350906,74 75 
2351139,93 66 
2351157,07 69 
2351524,29 68 
2351638,53 74 
2351638,53 65 
2351638,53 3 
2352029,67 66 
2352041,04 69 
2352179,47 75 
2352364,54 66 
2352374,66 69 
2355660,65 68 
2355770,72 74 
2355770,72 65 
2355770,72 3 
2355951,94 66 
2355960,66 69 
2356594,61 75 
2357045,71 66 
2357061,68 69 
2359780,49 68 
2371402,54 74 
2371402,54 65 
2371402,54 3 
2371552,19 66 
2371555,9 69 
2375409,2 68 
2377082,34 74 
2377082,34 65 
2377082,34 3 
2377208,66 66 
2377210,1 69 
2379094,74 75 
2379223,57 66 
2379228,88 69 
2380843,8 75 
2380894,39 66 
2380896,34 69 
2381096,71 68 
2384145,87 74 
2384145,87 65 
2384145,87 3 
2384323,69 66 
2384332,34 69 
2384653,94 75 
2384743,4 66 
2384749,65 69 
2385527,36 75 
2385643,3 66 
2385650,29 69 
2386198,66 75 
2386359,33 66 
2386367,65 69 
2386613,86 75 
2386775,85 66 
2386784,48 69 
2388111,6 75 
2388323,74 64 
2388335,41 68 
2396377,85 74 
2396377,85 65 
2396377,85 3 
2396491,26 66 
2396508,34 69 
2400394,95 68 
2401826,26 74 
2401826,26 4 
2402175,3 66 
2402179,21 69 
2404722,99 75 
2405187,76 66 
2405198,3 69 
2405268,78 75 
2405459,6 66 
2405465,23 69 
2405668,72 75 
2405799,58 66 
2405815,42 69 
2405848,84 68 
2405883,21 74 
2405883,21 65 
2405883,21 3 
2405932,28 66 
2405948,9 69 
2409901,85 68 
2423614,09 74 
2423614,09 65 
2423614,09 3 
2424259,2 66 
2424262,67 69 
2427632,32 68 
2430898,21 74 
2430898,21 65 
2430898,21 3 
2431270,93 66 
2431284,69 69 
2434920,95 68 
2437136,09 74 
2437136,09 4 
2437204,15 66 
2437205,86 69 
2440729,72 75 
2441260,38 64 
2441275,69 68 
2448545,91 74 
2448545,91 65 
2448545,91 3 
2448840,04 66 
2448848,14 69 
2450057,98 75 
2450373,1 66 
2450382,78 69 
2450441,9 75 
2450615,1 66 
2450633,01 69 
2452567,66 68 
2453323,12 74 
2453323,12 65 
2453323,12 3 
2454263,21 66 
2454269,37 69 
2454398,28 75 
2454594,98 66 
2454602,51 69 
2454915,13 75 
2455448,63 66 
2455453,31 69 
2455594,44 75 
2456418,53 66 
2456420,68 69 
2456702,81 75 
2456901,84 66 
2456904,67 69 
2457239,75 75 
2457616,19 64 
2457621,67 68 
2458269,83 74 
2458269,83 65 
2458269,83 3 
2458539,3 66 
2458555,51 69 
2458975,06 75 
2459151,53 66 
2459156,19 69 
2459450,32 75 
2459595,61 66 
2459606,33 69 
2460187,12 75 
2460316,74 66 
2460323,54 69 
2460745,81 75 
2461043,33 66 
2461057,43 69 
2461825,88 75 
2462020,49 66 
2462024,86 69 
2462291,72 68 
2462726,67 74 
2462726,67 65 
2462726,67 3 
2462927,58 66 
2462942,15 69 
2464086,53 75 
2464231,55 66 
2464243,19 69 
2465050,97 75 
2465231,79 66 
2465243,94 69 
2466494,14 75 
2466866,15 64 
2466878,57 68 
2467578,05 74 
2467578,05 65 
2467578,05 3 
2467791,09 66 
2467796,07 69 
2468231,37 75 
2468403,14 66 
2468413,02 69 
2468759,05 75 
2468971,64 66 
2468980,11 69 
2470562,09 75 
2470632,37 66 
2470648,06 69 
2471599,18 68 
2472803,33 74 
2472803,33 65 
2472803,33 3 
2472907,2 66 
2472933,09 69 
2473000,79 75 
2473152,63 66 
2473166,9 69 
2476902,97 68 
2477942,9 74 
2477942,9 65 
2477942,9 3 
2478095,08 66 
2478103,7 69 
2478605,46 75 
2478751,64 66 
2478755,13 69 
2481956,98 68 
2483653,25 74 
2483653,25 65 
2483653,25 3 
2483915,2 66 
2483924,78 69 
2487661,15 68 
2490650,65 74 
2490650,65 65 
2490650,65 3 
2491243,41 66 
2491247,08 69 
2491729,29 75 
2491898,93 66 
2491914,24 69 
2494666,42 68 
2496630,92 74 
2496630,92 65 
2496630,92 3 
2497172,85 66 
2497184,89 69 
2497855,64 75 
2497983,16 66 
2497985,9 69 
2498438,12 75 
2498539,31 66 
2498552,64 69 
