********************
Experiment,   Pi_Causal_5b
2366486,49 75 
2366618,46 66 
2366621,72 69 
2367438,06 75 
2367671 66 
2367688,94 69 
2369707,24 68 
2371861,03 74 
2371861,03 65 
2371861,03 3 
2372118,26 66 
2372125,62 69 
2375878,9 68 
2384889,16 74 
2384889,16 65 
2384889,16 3 
2384999,95 66 
2385003,07 69 
2388905,33 68 
2394873,31 74 
2394873,31 65 
2394873,31 3 
2395147,94 66 
2395159,87 69 
2398879,8 68 
2417029,46 74 
2417029,46 65 
2417029,46 3 
2417050,78 66 
2417076,65 69 
2417094,49 75 
2417542,42 66 
2417560,39 69 
2421047,22 68 
2422094,15 74 
2422094,15 65 
2422094,15 3 
2422285,81 66 
2422297,42 69 
2422340,49 75 
2422538,99 66 
2422547,8 69 
2422645,65 75 
2422887,04 66 
2422898,09 69 
2423513,49 75 
2423690,92 66 
2423698,54 69 
2426100,22 68 
2426217,34 74 
2426217,34 65 
2426217,34 3 
2426384,01 66 
2426400,33 69 
2426824,76 75 
2427078,5 66 
2427084,46 69 
2427568,95 75 
2427771,35 66 
2427784,78 69 
2429877,22 75 
2430090,69 66 
2430103,24 69 
2430236,92 68 
2430542,65 74 
2430542,65 65 
2430542,65 3 
2430678,93 66 
2430686,95 69 
2430989,39 75 
2431122,28 66 
2431137,34 69 
2434343,14 75 
2434519,73 66 
2434523,35 69 
2434556,66 68 
2437917,41 74 
2437917,41 65 
2437917,41 3 
2438122,41 66 
2438125,92 69 
2438546,85 75 
2438768,56 66 
2438776,69 69 
2439322,02 75 
2439474,95 66 
2439477,3 69 
2439606,53 75 
2439866,56 66 
2439877,34 69 
2440246,53 75 
2440470,48 66 
2440477,8 69 
2440741,66 75 
2440990,35 66 
2440995,14 69 
2441303,04 75 
2441518,47 66 
2441528,63 69 
2441794,58 75 
2442050,38 64 
2442062,38 68 
2442392,95 74 
2442392,95 65 
2442392,95 3 
2442654,37 66 
2442663,02 69 
2442978,47 75 
2443302,74 66 
2443313,52 69 
2443634,55 75 
2443878,5 66 
2443880,47 69 
2444322,5 75 
2444598,4 66 
2444614,59 69 
2445274,68 75 
2445570,83 66 
2445582,38 69 
2445921,33 75 
2446115,24 66 
2446132,1 69 
2446399 68 
2446574,46 74 
2446574,46 65 
2446574,46 3 
2446794,42 66 
2446799,84 69 
2447154,83 75 
2447266,39 66 
2447283,16 69 
2450585,72 68 
2453877,43 74 
2453877,43 65 
2453877,43 3 
2454050,67 66 
2454054,84 69 
2454206,81 75 
2454394,22 66 
2454405,07 69 
2454993,11 75 
2455182,97 66 
2455189,08 69 
2455989,25 75 
2456110,75 66 
2456123,13 69 
2456989,3 75 
2457378,71 66 
2457390,71 69 
2457891,44 68 
2458001,46 74 
2458001,46 65 
2458001,46 3 
2458154,05 66 
2458157,9 69 
2459206,02 75 
2459354,93 66 
2459358,85 69 
2461085,86 75 
2461190,53 66 
2461193,82 69 
2462011,2 68 
2462086,16 74 
2462086,16 65 
2462086,16 3 
2462158,39 66 
2462161,24 69 
2464636,1 75 
2464794,53 66 
2464796,51 69 
2466097,55 68 
2466669,5 74 
2466669,5 65 
2466669,5 3 
2466887,84 66 
2466898,62 69 
2467461,88 75 
2467579,53 66 
2467582,04 69 
2469185,2 75 
2469362,34 66 
2469366,54 69 
2470359,57 75 
2470518,82 66 
2470534,06 69 
2470684,22 68 
2470841,75 74 
2470841,75 65 
2470841,75 3 
2470943,58 66 
2470950,97 69 
2471765,58 75 
2471875,56 66 
2471885,06 69 
2474854,1 68 
2475835,14 74 
2475835,14 65 
2475835,14 3 
2476054,44 66 
2476071,57 69 
2476614,7 75 
2476750,65 66 
2476755,65 69 
2476971,35 75 
2477025,06 66 
2477039,04 69 
2479841,44 68 
2481961,16 74 
2481961,16 65 
2481961,16 3 
2482018,6 66 
2482026,11 69 
2482153,98 75 
2482394,5 66 
2482409,83 69 
2482873,14 75 
2483066,43 66 
2483076,94 69 
2483578,46 75 
2483746,39 66 
2483760,79 69 
2484326,23 75 
2484527,82 66 
2484544,74 69 
2484717,8 75 
2484959,59 66 
2484962,03 69 
2485350,89 75 
2485594,31 66 
2485612,22 69 
2485874,49 75 
2486261,2 64 
2486262,82 68 
2486358,42 74 
2486358,42 4 
2486686,39 66 
2486696,52 69 
2486884,11 75 
2486961,82 66 
2486963,45 69 
2490366,27 68 
2495621,49 74 
2495621,49 65 
2495621,49 3 
2495809,44 66 
2495819,93 69 
2499639,78 68 
2501498,33 74 
2501498,33 65 
2501498,33 3 
2501591,11 66 
2501607,69 69 
2502816,96 75 
2503286,58 66 
2503292,51 69 
2503342,71 75 
2503406,66 66 
2503409,91 69 
2505454,06 75 
2505642,31 64 
2505644,24 68 
2506443,47 74 
2506443,47 65 
2506443,47 3 
2506603,38 66 
2506611,56 69 
2506806,87 75 
2507034,88 66 
2507045,3 69 
2507438,51 75 
2507523,79 66 
2507529,03 69 
2507573,13 75 
2507690,69 66 
2507695,92 69 
2510464,56 68 
2510917,62 74 
2510917,62 65 
2510917,62 3 
2511082,52 66 
2511098,48 69 
2511681,57 75 
2511806,58 66 
2511815,75 69 
2512937,05 75 
2513090,74 66 
2513099,84 69 
2514069,87 75 
2514178,4 66 
2514184,45 69 
2514589,17 75 
2514771,09 66 
2514784,45 69 
2514934,66 68 
2515173,69 74 
2515173,69 65 
2515173,69 3 
2515434,41 66 
2515451,58 69 
2519188,12 68 
2521831,04 74 
2521831,04 4 
2521911,8 66 
2521923,21 69 
2522807,37 75 
2523030,72 66 
2523040,76 69 
2523748,91 75 
2523926,97 66 
2523941,44 69 
2524304,74 75 
2524415,74 66 
2524425,13 69 
2525843,41 68 
2531925,31 74 
2531925,31 65 
2531925,31 3 
2532402,99 66 
2532414,96 69 
2535877,42 75 
2536471,49 64 
2536484,36 68 
2536745,81 74 
2536745,81 4 
2536930,36 66 
2536934,69 69 
2537979,21 75 
2538064,7 66 
2538069,18 69 
2538087,98 75 
2538714,79 66 
2538719,48 69 
2540754,39 68 
2542594,91 74 
2542594,91 65 
2542594,91 3 
2542986,19 66 
2542989,23 69 
2546609 68 
2547748,34 74 
2547748,34 65 
2547748,34 3 
2548003,49 66 
2548009,82 69 
2551763,31 68 
2557027,12 74 
2557027,12 65 
2557027,12 3 
2557198,7 66 
2557200 69 
2557386,76 75 
2557400,88 66 
2557433,74 69 
2558138,39 75 
2558406,52 66 
2558418,13 69 
2561036,6 68 
2564748,63 74 
2564748,63 65 
2564748,63 3 
2565442,53 66 
2565456,37 69 
2568759,21 68 
2574185,66 74 
2574185,66 65 
2574185,66 3 
2574450,22 66 
2574463,4 69 
2578199,51 68 
2578893,27 74 
2578893,27 65 
2578893,27 3 
2579430,85 66 
2579433,97 69 
2582903,55 68 
2583693,09 74 
2583693,09 4 
2583914,37 66 
2583920,45 69 
2584038,98 75 
2584202,73 66 
2584220,75 69 
2584370,81 75 
2584606,57 66 
2584621,04 69 
2584770,78 75 
2585038,65 66 
2585054,7 69 
2587706,91 68 
2593238,1 74 
2593238,1 65 
2593238,1 3 
2593330,24 66 
2593344,3 69 
2596053,5 75 
2596133,29 66 
2596146,62 69 
2596237,99 75 
2596446,47 66 
2596463,48 69 
2596826,92 75 
2597174,38 66 
2597180,93 69 
2597247,66 68 
2597312,57 74 
2597312,57 65 
2597312,57 3 
2597530,18 66 
2597547,74 69 
2599401,22 208
2599401,22 155
2599401,22 175
2600400,32 68 
2600704,9 74 
2600704,9 65 
2600704,9 3 
2600862,54 66 
2600867,01 69 
2604557,63 75 
2604927,72 64 
2604936,8 68 
2605053,58 74 
2605053,58 4 
2605246,7 66 
2605253,48 69 
2605562,54 75 
2605727,18 66 
2605737,15 69 
2606158,18 75 
2606259,02 66 
2606270,88 69 
2609073,15 68 
2610901,38 74 
2610901,38 65 
2610901,38 3 
2610939,56 66 
2610957,74 69 
2611037,38 75 
2611514,4 66 
2611524,92 69 
2612399,77 65 
2612399,77 1 
2614911,09 68 
2614988,89 74 
2614988,89 4 
2615187,21 66 
2615194,36 69 
2615613,3 75 
2615991,32 66 
2615994,99 69 
2616220,58 75 
2616406,81 66 
2616412,3 69 
2617406,22 75 
2617530,74 66 
2617546,15 69 
2617958,99 75 
2618150,14 66 
2618163,36 69 
2618638,17 75 
2618949,52 66 
2618964,06 69 
2618998,49 68 
2619356,81 74 
2619356,81 4 
2619482,36 66 
2619497,87 69 
2619992,02 75 
2620198,65 66 
2620215,18 69 
2620485,28 75 
2620726,49 66 
2620731,98 69 
2621653,33 75 
2621890,54 66 
2621899,49 69 
2622800,99 65 
2622800,99 1 
2622822,52 75 
2623015,61 66 
2623033,68 69 
2623367,27 68 
2633957,02 74 
2633957,02 65 
2633957,02 3 
2634506,35 66 
2634509,32 69 
2635609,28 75 
2635886,23 66 
2635893,47 69 
2636054,03 75 
2636406,49 66 
2636410,54 69 
2637548,8 75 
2637810,56 66 
2637828,31 69 
2637966,26 75 
2638186,24 64 
2638195,24 68 
2638590,69 74 
2638590,69 65 
2638590,69 3 
2638806,43 66 
2638812,44 69 
2639135,23 75 
2639346,53 66 
2639362,88 69 
2639731,2 75 
2639870,49 66 
2639879,94 69 
2640193,6 75 
2640270,42 66 
2640280,18 69 
2642199,58 65 
2642199,58 1 
2642598,72 68 
2642873,37 74 
2642873,37 65 
2642873,37 3 
2643110,43 66 
2643116,12 69 
2644742,34 75 
2644970,34 66 
2644983,77 69 
2645538,04 75 
2645750,48 66 
2645767,66 69 
2646186,25 75 
2646270,35 66 
2646284,73 69 
2646653,23 75 
2646866,36 66 
2646952,01 69 
2646985,42 68 
2647468,94 74 
2647468,94 4 
2647515,07 66 
2647519,11 69 
2647793,39 75 
2648002,24 66 
2648019,39 69 
2648937,76 75 
2649249,75 66 
2649253,73 69 
2649838,41 75 
2650098,63 66 
2650104,49 69 
2650325,41 75 
2650742,33 66 
2650754,82 69 
2651165,17 75 
2651414,12 66 
2651422,02 69 
2651489,01 68 
2651699,71 65 
2651699,71 1 
2653605,19 74 
2653605,19 4 
2653870,71 66 
2653873,92 69 
2654953,2 75 
2655147,23 66 
2655158,27 69 
2655666,48 75 
2655850,47 66 
2655858,73 69 
2656134,92 75 
2656350,43 66 
2656359,1 69 
2656689,34 75 
2656886,25 66 
2656893,01 69 
2657627,13 68 
2657780,78 74 
2657780,78 65 
2657780,78 3 
2657894,23 66 
2657910,23 69 
2658361,93 75 
2658594,35 66 
2658610,8 69 
2659668,87 75 
2659765,95 66 
2659778,36 69 
2660206,22 75 
2660258,35 66 
2660262,09 69 
2660686,71 75 
2660763,45 66 
2660779,13 69 
2661417,22 75 
2661546,42 66 
2661563,22 69 
2661797,07 68 
2662230,63 74 
2662230,63 4 
2662402,31 66 
2662413,77 69 
2662613,62 75 
2662862,28 66 
2662864,34 69 
2666249,99 68 
2670498,64 74 
2670498,64 65 
2670498,64 3 
2670622,05 66 
2670636,63 69 
2674506,41 68 
2678416,32 74 
2678416,32 4 
2678775,02 66 
2678792,87 69 
2678973,63 75 
2679374,34 66 
2679376,93 69 
2679648,21 75 
2679767,97 66 
2679776,95 69 
2682429,26 68 
2687188,99 74 
2687188,99 4 
2687298,44 66 
2687315,96 69 
2688008,88 75 
2688120,15 66 
2688133,34 69 
2690721,07 75 
2690934,34 66 
2690952,12 69 
2691202,63 68 
2691840,75 74 
2691840,75 4 
2692086,33 66 
2692103,01 69 
2692329,4 75 
2692535,15 66 
2692536,69 69 
2695856,19 68 
2696321,83 74 
2696321,83 65 
2696321,83 3 
2696826,51 66 
2696839,91 69 
2696944,79 75 
2697147,17 66 
2697156,87 69 
2697661,17 75 
2697870,57 66 
2697874,12 69 
2700343 68 
2700799,6 65 
2700799,6 1 
2701035,32 74 
2701035,32 4 
2701326,4 66 
2701343,34 69 
2701993,35 75 
2702119,28 66 
2702127,33 69 
2702634,46 75 
2702790,67 66 
2702794,65 69 
2702938,16 75 
2703123,14 66 
2703128,21 69 
2704749,43 75 
2704970,59 66 
2704979,53 69 
2705046,7 68 
2705397,71 74 
2705397,71 65 
2705397,71 3 
2705458,14 66 
2705463,8 69 
2705926,66 75 
2706154,94 66 
2706163,8 69 
2706354,29 75 
2706559,67 66 
2706564,24 69 
2708764,73 75 
2709006,19 66 
2709015,93 69 
2709342,53 75 
2709614,16 64 
2709616,62 68 
2709974,4 74 
2709974,4 4 
2710350,7 66 
2710366,94 69 
2710629,19 75 
2710907,12 66 
2710917,37 69 
2711307,06 75 
2711514,29 66 
2711517,83 69 
2712749,51 75 
2712890,37 66 
2712902,21 69 
2713986,71 68 
2714104,81 74 
2714104,81 65 
2714104,81 3 
2714298,3 66 
2714303,7 69 
2714866,67 75 
2715014,6 66 
2715020,65 69 
2715453,24 75 
2715638,97 66 
2715654,31 69 
2716146,79 75 
2716196,85 66 
2716204,95 69 
2716224,19 75 
2716434,36 66 
2716438,25 69 
2718093,27 75 
2718382,26 64 
2718389,81 68 
2719304,56 74 
2719304,56 4 
2719450,94 66 
2719457,28 69 
2720405,6 75 
2720546,14 66 
2720558,14 69 
2722497,51 75 
2722612,22 66 
2722626,28 69 
2723038,12 75 
2723202,5 66 
2723210,14 69 
2723310,48 68 
2723454,72 74 
2723454,72 65 
2723454,72 3 
2723642,8 66 
2723660,39 69 
2724298,55 75 
2724362,41 66 
2724377,61 69 
2724778,25 75 
2724854,58 66 
2724861,32 69 
2724894,06 75 
2724996,4 66 
2725011,42 69 
2727463,95 68 
2727757,27 74 
2727757,27 4 
2727950,26 66 
2727963,7 69 
2728318,21 75 
2728554,39 66 
2728564,4 69 
2729605,63 75 
2729802,42 66 
2729815,43 69 
2730966,15 75 
2731137,71 66 
2731149,46 69 
2731766,65 68 
2732305,02 74 
2732305,02 4 
2732626,13 66 
2732634,08 69 
2732889,67 75 
2733530,85 66 
2733534,63 69 
2733909,37 75 
2734210,25 66 
2734218,45 69 
2734590,39 75 
2734851,32 66 
2734868,95 69 
2735360,42 75 
2735530,89 66 
2735536,3 69 
2736197,47 75 
2736374,05 64 
2736386,78 68 
2737925,75 74 
2737925,75 65 
2737925,75 3 
2738502,25 66 
2738505,21 69 
2738953,05 75 
2739126,38 66 
2739138,87 69 
2739534,82 75 
2739650,88 66 
2739656,09 69 
2741941,31 68 
2742726,37 74 
2742726,37 65 
2742726,37 3 
2742982,16 66 
2742991,75 69 
2746744,99 68 
2750273,92 74 
2750273,92 65 
2750273,92 3 
2751016,65 66 
2751031,49 69 
2751573,52 75 
2751678,84 66 
2751682,21 69 
2754283,8 68 
2757101,87 74 
2757101,87 4 
2757882,4 66 
2757886,63 69 
2758017 75 
2758379,49 66 
2758386,88 69 
2758514,07 75 
2758698,13 66 
2758703,94 69 
2759122,82 75 
2759294,3 66 
2759304,27 69 
2759649,37 75 
2759834,45 66 
2759837,99 69 
2760282,3 75 
2760315,17 66 
2760321,92 69 
2760666,64 75 
2760826,57 66 
2760838,78 69 
2760930,44 75 
2761033,92 66 
2761039,32 69 
2761122,62 68 
2762560,49 74 
2762560,49 65 
2762560,49 3 
2762690,24 66 
2762774,17 69 
2763064,68 75 
2763298,36 66 
2763307,32 69 
2763766,32 75 
2763786,69 66 
2763791,69 69 
2764161,87 75 
2764239,29 66 
2764241,56 69 
2766576,76 68 
2767501,55 74 
2767501,55 4 
2767642,11 66 
2767644,01 69 
2768538,29 75 
2768722,44 66 
2768728,21 69 
2769246,64 75 
2769542,47 66 
2769545,48 69 
2769705,39 75 
2769986,2 66 
2769995,77 69 
2770472,98 75 
2770614,43 66 
2770629,56 69 
2770972,9 75 
2771059,16 66 
2771063,45 69 
2771514,31 68 
2776944,5 74 
2776944,5 4 
2777166,27 66 
2777167,81 69 
2780297,14 75 
2780465,78 66 
2780470,43 69 
2780781,23 75 
2780919,95 66 
2780937,43 69 
2780970,86 68 
2781210,27 74 
2781210,27 4 
2781326,46 66 
2781337,96 69 
2781648,73 75 
2781778,53 66 
2781788,06 69 
2782153,21 75 
2782354,62 66 
2782371,86 69 
2782899,88 65 
2782899,88 1 
2783197,61 75 
2783346,74 66 
2783355,93 69 
2783566,05 75 
2783714,6 66 
2783722,95 69 
2784349,46 75 
2784447,42 66 
2784456,76 69 
2785224,32 68 
2786113,93 74 
2786113,93 65 
2786113,93 3 
2786327,38 66 
2786341,5 69 
2787024,43 75 
2787105,68 66 
2787109,23 69 
2787298,32 75 
2787434,22 66 
2787442,38 69 
2790128,05 68 
2790653,81 74 
2790653,81 65 
2790653,81 3 
2790874,08 66 
2790878,31 69 
2791377,1 75 
2791562,28 66 
2791578,86 69 
2791890,35 75 
2792094,14 66 
2792095,96 69 
2792485,49 75 
2792618,18 66 
2792629,72 69 
2793635,03 75 
2793835,68 66 
2793847,47 69 
2794365,48 75 
2794607,66 66 
2794614,69 69 
2794664,64 68 
2794762,14 74 
2794762,14 65 
2794762,14 3 
2794899,64 65 
2794899,64 1 
2795059,08 66 
2795065,02 69 
2796566,04 75 
2796654,61 66 
2796666,07 69 
2798599,82 65 
2798599,82 1 
2798784,41 68 
2798850,35 74 
2798850,35 65 
2798850,35 3 
2798998,43 66 
2799001,31 69 
2799938,63 75 
2800166,2 66 
2800169,19 69 
2802871,17 68 
2804540,49 74 
2804540,49 65 
2804540,49 3 
2804690,18 66 
2804705,49 69 
2804961,97 75 
2805216,52 66 
2805222,81 69 
2807389,68 75 
2807546,53 66 
2807557,71 69 
2807945,41 75 
2808082,85 66 
2808091,51 69 
2808404,88 75 
2808560,21 64 
2808575,16 68 
2808974,41 74 
2808974,41 65 
2808974,41 3 
2809131,31 66 
2809142,28 69 
2809668,82 75 
2809810,27 66 
2809826,11 69 
2810799,82 65 
2810799,82 1 
2812266,73 75 
2812422,13 66 
2812428,16 69 
2812995,49 68 
2816593,05 74 
2816593,05 4 
2816916,46 66 
2816931,82 69 
2817085,01 75 
2817270,51 66 
2817282,23 69 
2817705,58 75 
2817913,96 66 
2817915,65 69 
2818263,24 75 
2818366,27 66 
2818382,89 69 
2819401,33 75 
2819773,85 66 
2819783,82 69 
2820601,01 68 
2821742,02 74 
2821742,02 4 
2822005,66 66 
2822018,71 69 
2825755,01 68 
2832060,9 74 
2832060,9 65 
2832060,9 3 
2832526,24 66 
2832543,38 69 
2833214,36 75 
2833318,73 66 
2833327,37 69 
2833601,01 75 
2833674,2 66 
2833677,64 69 
2833705,35 75 
2833873,64 66 
2833877,9 69 
2836079,81 68 
2836324,49 74 
2836324,49 65 
2836324,49 3 
2836522,16 66 
2836529,95 69 
2837039,29 75 
2837238,48 66 
2837247,18 69 
2837642,19 75 
2837982,12 66 
2837997,86 69 
2838688,81 75 
2838838,52 66 
2838848,49 69 
2839450,71 75 
2839638,92 66 
2839648,86 69 
2839744,55 75 
2839918,84 66 
2839932,51 69 
2840332,75 68 
2840650,81 74 
2840650,81 4 
2840666,99 66 
2840699,79 69 
2840913,48 75 
2841166,03 66 
2841183,39 69 
2841614,1 75 
2841698,18 66 
2841700,77 69 
2842036,23 75 
2842332,16 66 
2842334,48 69 
2842905,14 75 
2843054,18 66 
2843068,14 69 
2843670,23 75 
2843836,09 66 
2843852,11 69 
2844640,51 75 
2844826,82 64 
2844836,16 68 
2845817,44 74 
2845817,44 4 
2845978,16 66 
2845987,05 69 
2846466,21 75 
2846606,14 66 
2846620,85 69 
2846952,53 75 
2847157,89 66 
2847171,29 69 
2849823,67 68 
2853490,8 74 
2853490,8 4 
2854094,06 66 
2854109,86 69 
2855893,07 75 
2856027,51 66 
2856044,68 69 
2856165,8 75 
2856326,18 66 
2856329,02 69 
2857512,76 68 
2878157,16 74 
2878157,16 4 
2878542,24 66 
2878545,58 69 
2879299,86 65 
2879299,86 1 
2880299,67 65 
2880299,67 1 
2881525,66 75 
2881589,99 66 
2881597,87 69 
2882164,69 68 
2884809,21 74 
2884809,21 4 
2884984 66 
2885000,04 69 
2885000,8 65 
2885000,8 1 
2886369,16 75 
2886465,79 66 
2886468,04 69 
2888819,98 68 
2889838 74 
2889838 65 
2889838 3 
2889899,65 65 
2889899,65 1 
2889966,62 66 
2889970,56 69 
2891189,44 75 
2891334,69 66 
2891338,27 69 
2892014,2 75 
2892167,6 66 
2892172,63 69 
2892334,43 75 
2892448,51 66 
2892455,8 69 
2893857,22 68 
2894613,24 74 
2894613,24 4 
2894810,25 66 
2894824,2 69 
2896261,78 75 
2896562,3 66 
2896575,6 69 
2898628,08 68 
2899638,59 74 
2899638,59 4 
2899818,26 66 
2899828,03 69 
2900403,63 75 
2900622,04 66 
2900628,7 69 
2901982,84 75 
2902190,2 66 
2902196,71 69 
2903184,63 75 
2903317,99 66 
2903331,02 69 
2903647,78 68 
2904138,03 74 
2904138,03 4 
2904217,67 66 
2904231,66 69 
2908151,39 68 
2912521,58 74 
2912521,58 4 
2912745,07 66 
2912754,64 69 
2916541,25 68 
2919188,82 74 
2919188,82 4 
2919738,47 66 
2919743,74 69 
2920834,72 75 
2921090,4 66 
2921094,3 69 
2923196,21 68 
2923581,33 74 
2923581,33 4 
2923782,01 66 
2923796,3 69 
2924276,89 75 
2924402,34 66 
2924413,54 69 
2924619,68 75 
2924882,08 66 
2924897,44 69 
2926030,1 75 
2926243,38 66 
2926248,4 69 
2926546,05 75 
2926946,73 66 
2926948,97 69 
2927201,44 75 
2927438,9 66 
2927449,14 69 
2927599,28 68 
2927841,39 74 
2927841,39 65 
2927841,39 3 
2928106,39 66 
2928116,29 69 
2928299,8 65 
2928299,8 1 
2928770,17 75 
2928845,82 66 
2928850,52 69 
2929664,99 75 
2929904,09 66 
2929917,69 69 
2931852,71 68 
2932621,41 74 
2932621,41 4 
2933094,69 66 
2933103,42 69 
2933335,85 75 
2933474,25 66 
2933487,1 69 
2934878,21 75 
2935130,17 66 
2935138,35 69 
2936639,84 68 
2939117,45 74 
2939117,45 4 
2939326,52 66 
2939341,49 69 
2939599,58 65 
2939599,58 1 
2943128,06 68 
2944644,38 74 
2944644,38 4 
2944699,82 65 
2944699,82 1 
2944789,84 66 
2944795,75 69 
2948665,36 68 
2949688,9 74 
2949688,9 4 
2950261,6 66 
2950266,79 69 
2953299,66 65 
2953299,66 1 
2953702,96 68 
2957542,56 74 
2957542,56 4 
2957822,15 66 
2957838,93 69 
2958205,18 75 
2958362,07 66 
2958372,74 69 
2958499,8 65 
2958499,8 1 
2961558,76 68 
2969938,7 74 
2969938,7 4 
2970238,69 66 
2970248,73 69 
2973951,42 68 
2974261,91 74 
2974261,91 65 
2974261,91 3 
2974423,47 66 
2974434,93 69 
2975645,8 75 
2975766,12 66 
2975769,4 69 
2978271,77 68 
2978417,21 74 
2978417,21 4 
2978638,13 66 
2978654,82 69 
2978973,2 75 
2979221,98 66 
2979238,65 69 
2979642,51 75 
2979870,12 66 
2979873,43 69 
2980094,41 75 
2980265,98 66 
2980272,84 69 
2980737,6 75 
2980882,39 66 
2980889,92 69 
2982424,55 68 
2984217,31 74 
2984217,31 65 
2984217,31 3 
2984450,23 66 
2984459,22 69 
2984490,66 75 
2984630,51 66 
2984642,78 69 
2984759,41 75 
2984846,23 66 
2984859,6 69 
2985429,36 75 
2985498,57 66 
2985510,08 69 
2988229,16 68 
2988840,5 74 
2988840,5 65 
2988840,5 3 
2989130,78 66 
2989146,15 69 
2992849,06 68 
3002499,65 65 
3002499,65 1 
3007699,61 65 
3007699,61 1 
3009948,69 74 
3009948,69 4 
3010146,33 66 
3010162,27 69 
3010178,58 75 
3010254,11 66 
3010262,29 69 
3010614,81 209
3010614,81 150
3010614,81 179
3011614,33 68 
3014226,07 74 
3014226,07 65 
3014226,07 3 
3015095,68 66 
3015099,32 69 
3015505,22 75 
3015726,12 66 
3015733,16 69 
3018235,34 68 
3018704,84 74 
3018704,84 65 
3018704,84 3 
3018829,96 66 
3018835,66 69 
3020521,98 75 
3020689,76 66 
3020703,59 69 
3020817,6 75 
3021042,27 66 
3021053,86 69 
3021613,39 75 
3021738,44 66 
3021754,41 69 
3021938,24 75 
3022071,85 66 
3022088,13 69 
3022722,58 68 
3023889,19 74 
3023889,19 65 
3023889,19 3 
3024070,06 66 
3024073,1 69 
3024392,77 75 
3024609,82 66 
3024623,25 69 
3025601,27 75 
3025782,11 66 
3025790,81 69 
3026569,03 75 
3026674,25 66 
3026691,5 69 
3027544,65 75 
3027638,15 66 
3027642,25 69 
3027909,34 68 
3029613,05 74 
3029613,05 65 
3029613,05 3 
3029782,02 66 
3029793,84 69 
3030164,23 75 
3030354,57 66 
3030361,17 69 
3030938,19 75 
3031149,92 66 
3031161,58 69 
3031837,98 75 
3031978 66 
3031995,53 69 
3033630,68 68 
3033797,13 74 
3033797,13 65 
3033797,13 3 
3033901,82 66 
3033913,86 69 
3035462,06 75 
3035547,03 66 
3035565,19 69 
3036686,61 75 
3036821,98 66 
3036832,61 69 
3037342,17 75 
3037454,05 66 
3037466,68 69 
3037732,37 75 
3037885,85 64 
3037900,14 68 
3038229,98 74 
3038229,98 65 
3038229,98 3 
3038433,89 66 
3038450,53 69 
3040076,69 75 
3040398,62 66 
3040401,98 69 
3041372,87 75 
3041535,79 66 
3041552,91 69 
3042320,43 68 
3043214 74 
3043214 65 
3043214 3 
3043386,01 66 
3043387,55 69 
3047224,19 68 
3047862,58 74 
3047862,58 65 
3047862,58 3 
3047930,11 66 
3047940,97 69 
3048473,28 75 
3048669,89 66 
3048675,14 69 
3049505,03 75 
3049613,82 66 
3049625,63 69 
3049651,02 75 
3049703,62 66 
3049709,63 69 
3051877,7 68 
3051948,81 74 
3051948,81 65 
3051948,81 3 
3052082,21 66 
3052094,15 69 
3052605,91 75 
3052753,94 66 
3052761,36 69 
3053625,15 75 
3053881,96 66 
3053895,56 69 
3055964,07 68 
3057014,33 74 
3057014,33 65 
3057014,33 3 
3057227 66 
3057231,42 69 
3058274,28 75 
3058514,19 66 
3058515,79 69 
3059634,47 75 
3059785,89 66 
3059800,08 69 
3060154,16 75 
3060210,28 66 
3060217,63 69 
3060461,11 75 
3060590 66 
3060600,77 69 
3061034,54 68 
3061121,85 74 
3061121,85 65 
3061121,85 3 
3061217,98 66 
3061234,44 69 
3062722,38 75 
3062918,72 66 
3062935,92 69 
3063634,21 75 
3063870,11 66 
3063886,52 69 
3064114,05 75 
3064314,55 66 
3064320,37 69 
3064587,33 75 
3064845,83 66 
3064853,92 69 
3065137,75 68 
3066042,58 74 
3066042,58 65 
3066042,58 3 
3066353,87 66 
3066371,7 69 
3066878,19 75 
3066963,32 66 
3066972,27 69 
3070058,33 68 
3072308,79 74 
3072308,79 65 
3072308,79 3 
3072617,84 66 
3072626,5 69 
3076274,12 75 
3076450,43 64 
3076462,85 68 
3076856,5 74 
3076856,5 65 
3076856,5 3 
3077074,22 66 
3077080,07 69 
3077692,9 75 
3077841,86 66 
3077847,52 69 
3080866,15 68 
3081364,77 74 
3081364,77 65 
3081364,77 3 
3081534,72 66 
3081549,94 69 
3081921,87 75 
3082154,48 66 
3082167,13 69 
3082776,53 75 
3082918,06 66 
3082934,37 69 
3083829,03 75 
3084027,69 66 
3084035,23 69 
3085386,53 68 
3087480,84 74 
3087480,84 65 
3087480,84 3 
3087586,99 66 
3087604,64 69 
3087958,26 75 
3088282,4 66 
3088371,91 69 
3088592,68 75 
3088662,78 66 
3088672,11 69 
3091045,26 75 
3091162,08 66 
3091173,98 69 
3091491,19 68 
3091638,04 74 
3091638,04 65 
3091638,04 3 
3091814,11 66 
3091824,43 69 
3092113,38 75 
3092353,77 66 
3092358,51 69 
3093153,34 75 
3093355,15 66 
3093358,99 69 
3094246,77 75 
3094409,74 66 
3094426,49 69 
3094794 75 
3094937,1 66 
3094943,56 69 
3095644,49 68 
3096008,77 74 
3096008,77 65 
3096008,77 3 
3096270 66 
3096277,94 69 
3096478,39 75 
3096690,28 66 
3096695,27 69 
3100031,03 68 
3100385,09 74 
3100385,09 65 
3100385,09 3 
3100553,98 66 
