********************
Experiment,   Pi_Causal_5b
2538282,37 66 
2538287,34 69 
2541973,44 68 
2556688,61 74 
2556688,61 65 
2556688,61 3 
2557002,42 66 
2557018,11 69 
2560580,9 75 
2560966,49 64 
2560971,33 68 
2567336,34 74 
2567336,34 65 
2567336,34 3 
2567486,37 66 
2567492,92 69 
2567946,93 208
2567946,93 155
2567946,93 175
2568944,76 68 
2574265,5 74 
2574265,5 4 
2574510,68 66 
2574514,81 69 
2574809,17 75 
2575038,25 66 
2575048,65 69 
2575265,91 75 
2575414,16 66 
2575432,3 69 
2578284,49 68 
2580244,02 65 
2580244,02 1 
2581044,05 65 
2581044,05 1 
2581753,56 74 
2581753,56 65 
2581753,56 3 
2581867,26 66 
2581870,46 69 
2582941,77 75 
2583110,7 66 
2583121,54 69 
2585773,6 68 
2589625,96 74 
2589625,96 4 
2589731,21 66 
2589743,13 69 
2589789,37 75 
2589970,36 66 
2589976,69 69 
2590804,87 75 
2591074,2 66 
2591077,55 69 
2591339,08 75 
2591634,31 66 
2591644,59 69 
2591886,17 75 
2592066,67 66 
2592078,25 69 
2592310,67 75 
2592554,57 66 
2592562,02 69 
2592726,59 75 
2592910,32 66 
2592912,34 69 
2593198,54 75 
2593527,11 66 
2593530,16 69 
2593646,26 68 
2593765,33 74 
2593765,33 65 
2593765,33 3 
2593939,55 66 
2593946,38 69 
2594266,66 75 
2594498,66 66 
2594513,47 69 
2595002,44 75 
2595327,64 66 
2595330,91 69 
2595478,61 75 
2595575,13 66 
2595581,08 69 
2596641,26 75 
2596818,26 66 
2596831,99 69 
2597015,04 75 
2597278,19 66 
2597282,32 69 
2597494,32 75 
2597595,06 66 
2597599,2 69 
2597782,88 68 
2597908,09 74 
2597908,09 65 
2597908,09 3 
2598218,27 66 
2598232,89 69 
2598433,82 75 
2598945,72 66 
2598950,54 69 
2600472,18 75 
2600666,27 66 
2600668,66 69 
2601430,24 75 
2601554,51 66 
2601568,84 69 
2601919,36 68 
2601934,39 74 
2601934,39 4 
2602051,1 66 
2602052,55 69 
2604332,62 75 
2604477,52 66 
2604487,75 69 
2604780,73 75 
2604897,89 66 
2604904,76 69 
2605684,91 75 
2605798,19 66 
2605805,5 69 
2605955,93 68 
2606132 74 
2606132 65 
2606132 3 
2606310,31 66 
2606322,47 69 
2606789,34 75 
2606854,71 66 
2606856,33 69 
2608048,39 75 
2608286,3 66 
2608290,66 69 
2609409,38 75 
2609474,84 66 
2609491,57 69 
2610061,02 75 
2610294,1 64 
2610308,86 68 
2610570,68 74 
2610570,68 65 
2610570,68 3 
2610934,51 66 
2610942,69 69 
2611220,88 75 
2611398,44 66 
2611409,89 69 
2611722,5 75 
2611863,16 66 
2611876,71 69 
2612217,25 75 
2612275,09 66 
2612277,06 69 
2614579,05 68 
2616496,37 74 
2616496,37 65 
2616496,37 3 
2616694,14 66 
2616697,1 69 
2617469,5 75 
2617581,79 66 
2617597,76 69 
2617643,31 75 
2617687,58 66 
2617697,84 69 
2618090,92 75 
2618273,94 66 
2618281,59 69 
2618572,87 75 
2618690,3 66 
2618698,59 69 
2619078,28 75 
2619222,91 66 
2619232,35 69 
2620516,83 68 
2620535,16 74 
2620535,16 65 
2620535,16 3 
2620814,7 66 
2620816,89 69 
2621240,43 75 
2621394,46 66 
2621400,68 69 
2621443,83 65 
2621443,83 1 
2622513,86 75 
2622686,35 66 
2622701,66 69 
2624553,22 68 
2624908,61 74 
2624908,61 4 
2625110,12 66 
2625120,13 69 
2625480,94 75 
2625546,65 66 
2625553,83 69 
2625976,39 75 
2626014,78 66 
2626021,5 69 
2627541,44 75 
2627643,91 65 
2627643,91 1 
2627766,65 66 
2627772,88 69 
2628923,23 68 
2631457,13 74 
2631457,13 4 
2631674,44 66 
2631691,79 69 
2632647,86 75 
2632866,84 66 
2632876,16 69 
2633396,68 75 
2633666,31 66 
2633676,67 69 
2634020,94 75 
2634154,65 66 
2634160,51 69 
2634782,67 75 
2634978,6 66 
2634994,36 69 
2635429,95 75 
2635578,54 64 
2635594,83 68 
2636384,24 74 
2636384,24 4 
2636566,78 66 
2636578,91 69 
2636946,43 75 
2637211,11 66 
2637229,4 69 
2637897,59 75 
2637982,27 66 
2637996,63 69 
2640398,74 68 
2642944,01 65 
2642944,01 1 
2648644,04 65 
2648644,04 1 
2677243,88 65 
2677243,88 1 
2686556,1 74 
2686556,1 4 
2686834,25 66 
2686850,55 69 
2687530,17 75 
2687898,15 66 
2687901,57 69 
2690243,89 65 
2690243,89 1 
2690570,25 68 
2695196,59 74 
2695196,59 65 
2695196,59 3 
2695458,66 66 
2695474,01 69 
2699210,38 68 
2699393,11 74 
2699393,11 65 
2699393,11 3 
2699882,18 66 
2699894,02 69 
2700943,91 65 
2700943,91 1 
2703414,19 68 
2703834,37 74 
2703834,37 65 
2703834,37 3 
2704054,23 66 
2704063,67 69 
2704885,5 75 
2705126,18 66 
2705131,62 69 
2705218,88 75 
2705546,81 66 
2705548,28 69 
2705665,03 75 
2705802,15 66 
2705815,06 69 
2706138,73 75 
2706333,42 66 
2706348,84 69 
2706493,48 75 
2706698,93 66 
2706715,75 69 
2707078,86 75 
2707209,99 66 
2707216,25 69 
2707345,07 75 
2707411,48 66 
2707416,93 69 
2707850,08 68 
2730680,99 74 
2730680,99 65 
2730680,99 3 
2731035,16 66 
2731050,92 69 
2734253,96 75 
2734707,04 64 
2734720,47 68 
2734845,33 74 
2734845,33 4 
2735342,87 66 
2735354,42 69 
2738297,05 75 
2738655,35 66 
2738673,72 69 
2738836,15 75 
2739074,27 64 
2739090,74 68 
2739626,31 74 
2739626,31 4 
2739802,3 66 
2739807,82 69 
2740201,19 75 
2740633,73 66 
2740641,63 69 
2740769,33 75 
2740866,58 66 
2740875,46 69 
2741184,44 75 
2741627,68 66 
2741642,44 69 
2742009,18 75 
2742205,71 66 
2742209,52 69 
2743644,07 68 
2744906,06 74 
2744906,06 4 
2745485,99 66 
2745495,33 69 
2748914,78 68 
2751953,1 74 
2751953,1 65 
2751953,1 3 
2752318,23 66 
2752333,93 69 
2754185,06 75 
2754428,05 66 
2754435,49 69 
2755970,28 68 
2759676,69 74 
2759676,69 4 
2759778,45 66 
2759790,41 69 
2763692,61 68 
2767043,95 65 
2767043,95 1 
2768143,88 65 
2768143,88 1 
2773843,99 65 
2773843,99 1 
2790944,01 65 
2790944,01 1 
2793044,76 74 
2793044,76 65 
2793044,76 3 
2793114,32 66 
2793131,64 69 
2796460,75 75 
2796678,52 66 
2796684,52 69 
2797029,13 75 
2797262,47 64 
2797268,25 68 
2797502,61 74 
2797502,61 4 
2797682,49 66 
2797685,39 69 
2797943,8 65 
2797943,8 1 
2797989,09 75 
2798194,14 66 
2798202,3 69 
2798618,81 75 
2798863,69 66 
2798869,48 69 
2798975,07 75 
2799223,28 66 
2799236,35 69 
2800818,21 75 
2800953,59 66 
2800971,03 69 
2801445,48 75 
2801598,7 64 
2801605,43 68 
2802030,32 74 
2802030,32 65 
2802030,32 3 
2802374,34 66 
2802388,81 69 
2802436,3 75 
2802626,12 66 
2802639 69 
2803011,08 75 
2803242,03 66 
2803256,21 69 
2803461,17 75 
2803559,11 66 
2803573,3 69 
2804816,97 75 
2804978,78 66 
2804991,16 69 
2805740,97 75 
2805881,98 66 
2805891,44 69 
2806042,11 68 
2807032,39 74 
2807032,39 65 
2807032,39 3 
2807214,37 66 
2807225,95 69 
2807596,1 75 
2807794,32 66 
2807809,63 69 
2810440,57 75 
2810614,28 66 
2810628,38 69 
2811045,58 68 
2811085,48 74 
2811085,48 65 
2811085,48 3 
2811321,28 66 
2811328,88 69 
2815098,79 68 
2817132,13 74 
2817132,13 4 
2817206,51 66 
2817216,69 69 
2817893,74 75 
2818238,9 66 
2818250,86 69 
2818426,34 75 
2818497,84 66 
2818501,21 69 
2821143,98 65 
2821143,98 1 
2821153,18 68 
2822157,09 74 
2822157,09 4 
2822382,59 66 
2822387,57 69 
2823157,72 75 
2823298,19 66 
2823304,75 69 
2823820,21 75 
2823962,53 66 
2823972,11 69 
2824409,3 75 
2824569,86 66 
2824572,8 69 
2826174,12 68 
2834210,2 74 
2834210,2 4 
2834594,06 66 
2834596,96 69 
2835086,49 75 
2835359,29 66 
2835364,11 69 
2835600,75 75 
2835755,28 66 
2835764,24 69 
2838216,39 68 
2840809,09 74 
2840809,09 4 
2841098,52 66 
2841101,75 69 
2844821,49 68 
2854829,39 74 
2854829,39 65 
2854829,39 3 
2854978,06 66 
2854995,54 69 
2857352,33 75 
2857462,51 66 
2857480,84 69 
2858848,75 68 
2860046,23 74 
2860046,23 4 
2860442,67 66 
2860449,71 69 
2860584,68 75 
2860770,37 66 
2860783,35 69 
2864052,81 68 
2864856,29 74 
2864856,29 4 
2865038,19 66 
2865053,36 69 
2868873,02 68 
2897517,15 74 
2897517,15 65 
2897517,15 3 
2897685,78 66 
2897694,84 69 
2897943,85 65 
2897943,85 1 
2899484,21 75 
2899590,15 66 
2899596,33 69 
2901531,3 68 
2902212,31 74 
2902212,31 4 
2902573,13 66 
2902581,85 69 
2902693,16 75 
2902898,03 66 
2902915,5 69 
2903246,25 75 
2903344,08 65 
2903344,08 1 
2903466,11 66 
2903482,65 69 
2903692,97 75 
2903806,88 66 
2903816,18 69 
2905338,02 75 
2905498,14 66 
2905501,21 69 
2905798,04 75 
2906050,57 66 
2906067,92 69 
2906218,32 68 
2906359,52 74 
2906359,52 4 
2906595,91 66 
2906601,74 69 
2906868,63 75 
2907398,16 66 
2907402,34 69 
2907538,99 75 
2907905,61 66 
2907919,31 69 
2908061,08 75 
2908350,15 66 
2908353,17 69 
2908726,04 75 
2908982,03 66 
2908987,06 69 
2909210,55 75 
2909560,44 66 
2909570,66 69 
2909704,96 75 
2909918,47 66 
2909921,2 69 
2910371,33 68 
2910482,36 74 
2910482,36 4 
2910798,31 66 
2910804,84 69 
2911036,86 75 
2911250,65 66 
2911255,7 69 
2911565,25 75 
2911695,32 66 
2911705,65 69 
2914491,07 68 
2916144,24 74 
2916144,24 65 
2916144,24 3 
2916426,81 66 
2916442,44 69 
2920148,35 75 
2920390,02 64 
2920395,77 68 
2921443,98 65 
2921443,98 1 
2921969,43 74 
2921969,43 65 
2921969,43 3 
2922154,11 66 
2922163,5 69 
2923699,38 75 
2923763,84 66 
2923781,44 69 
2925983,12 68 
2926854,26 74 
2926854,26 4 
2927235,73 66 
2927250,67 69 
2928928,04 75 
2929294,06 66 
2929302,33 69 
2929653,99 75 
2929955,93 66 
2929969,48 69 
2930870,43 68 
2930917,18 74 
2930917,18 65 
2930917,18 3 
2931170,74 66 
2931187,09 69 
2931454,16 75 
2931554,4 66 
2931570,69 69 
2933085,41 75 
2933214,67 66 
2933222,13 69 
2933845,3 75 
2933930,48 66 
2933939,22 69 
2934690,92 75 
2934794,24 66 
2934806,7 69 
2934923,6 68 
2935094,46 74 
2935094,46 65 
2935094,46 3 
2935318,4 66 
2935323,6 69 
2935553,29 75 
2935654,43 66 
2935657,46 69 
2936358,1 75 
2936403,05 66 
2936407,72 69 
2939109,92 68 
2939250,5 74 
2939250,5 4 
2939482,12 66 
2939493,72 69 
2939946,36 75 
2940010,53 66 
2940027,17 69 
2940265,07 75 
2940347,2 66 
2940360,72 69 
2943263,27 68 
2950543,9 65 
2950543,9 1 
2956935,35 74 
2956935,35 4 
2957110,15 66 
2957123,69 69 
2960344,03 65 
2960344,03 1 
2960943,17 68 
2961264,61 74 
2961264,61 65 
2961264,61 3 
2961431,54 66 
2961443,45 69 
2965280,01 68 
2967012,82 74 
2967012,82 4 
2967278,09 66 
2967281,33 69 
2971034,35 68 
2974605,82 209
2974605,82 150
2974605,82 179
2975604,77 68 
2977749,71 74 
2977749,71 65 
2977749,71 3 
2978110,14 66 
2978122,96 69 
2979956,28 75 
2980182,59 66 
2980191,41 69 
2981759,07 68 
2983082,59 74 
2983082,59 65 
2983082,59 3 
2983566,51 66 
2983576,99 69 
2984623,49 75 
2984647,66 66 
2984661,23 69 
2987096,67 68 
2987373,81 74 
2987373,81 65 
2987373,81 3 
2987831,88 66 
2987846,91 69 
2988647,62 75 
2988827,06 66 
2988831,15 69 
2991383,45 68 
2991504,94 74 
2991504,94 65 
2991504,94 3 
2991946,89 66 
2991950,29 69 
2995492,31 75 
2995962,29 64 
2995969,89 68 
2999068,85 74 
2999068,85 65 
2999068,85 3 
2999626,98 66 
2999639,49 69 
2999728,45 75 
2999970,6 66 
2999973,25 69 
3000086,2 75 
3000354,46 66 
3000356,74 69 
3001416,33 75 
3001621,94 66 
3001624,61 69 
3001843,27 75 
3002086,12 66 
3002091,45 69 
3002369,23 75 
3002518,52 66 
3002524,85 69 
3002954,61 75 
3003010,52 66 
3003025,4 69 
3003075,44 68 
3003327,63 74 
3003327,63 65 
3003327,63 3 
3003406,56 66 
3003409,01 69 
3003868,32 75 
3004198,82 66 
3004209,46 69 
3004350,78 75 
3004505,79 66 
3004509,81 69 
3004688,35 75 
3004945,9 66 
3004960,05 69 
3005119,69 75 
3005298,02 66 
3005310,29 69 
3005848,63 75 
3006037,86 66 
3006044,38 69 
3006478,25 75 
3006731,78 66 
3006744,74 69 
3006888,67 75 
3007162,17 66 
3007178,39 69 
3007345,26 68 
3008343,23 74 
3008343,23 65 
3008343,23 3 
3008566,14 66 
3008579,41 69 
3012365,79 68 
3021359,89 74 
3021359,89 65 
3021359,89 3 
3021510,38 66 
3021522,69 69 
3025040,62 75 
3025090,63 66 
3025108,93 69 
3025375,68 68 
3027684,6 74 
3027684,6 65 
3027684,6 3 
3027974,47 66 
3027977,69 69 
3029162,07 75 
3029358,85 66 
3029362,15 69 
3031697,19 68 
3032784,95 74 
3032784,95 65 
3032784,95 3 
3033034,17 66 
3033048,07 69 
3034353,75 75 
3034408,6 66 
3034415,89 69 
3036801,35 68 
3037957,54 74 
3037957,54 65 
3037957,54 3 
3038089,33 66 
3038101,97 69 
3038149,74 75 
3038382,93 66 
3038385,8 69 
3038481,8 75 
3038934,92 66 
3038952,68 69 
3038979,37 75 
3039202,55 66 
3039219,51 69 
3041971,69 68 
3051253,23 74 
3051253,23 65 
3051253,23 3 
3051822,24 66 
3051829,09 69 
3054080,99 75 
3054377,56 66 
3054381,09 69 
3054614,18 75 
3054862,32 66 
3054865,24 69 
3055230,13 75 
3055540,47 64 
3055548,66 68 
3055644,91 74 
3055644,91 65 
3055644,91 3 
3056005,87 66 
3056015,66 69 
3058066,69 75 
3058142,28 66 
3058150,64 69 
3059651,92 68 
3061074,51 74 
3061074,51 65 
3061074,51 3 
3061247,17 66 
3061253,27 69 
3061558,29 75 
3061697,81 66 
3061703,51 69 
3063168,87 75 
3063402,21 66 
3063404,79 69 
3065090,22 68 
3066864,68 74 
3066864,68 65 
3066864,68 3 
3067349,73 66 
3067357,87 69 
3070877,82 68 
3073741,13 74 
3073741,13 65 
3073741,13 3 
3074082,71 66 
3074096,08 69 
3077313,25 75 
3077478,07 66 
3077482,06 69 
3077749,27 68 
3077884,59 74 
3077884,59 65 
3077884,59 3 
3078166,19 66 
3078182,52 69 
3078216,61 75 
3078402,09 66 
3078416,09 69 
3081580,87 75 
3082089,34 64 
3082102,37 68 
3082257,07 74 
3082257,07 65 
3082257,07 3 
3082501,37 66 
3082519,24 69 
3086272,53 68 
3094426,12 74 
3094426,12 65 
3094426,12 3 
3094927,81 66 
3094945,32 69 
3098448,31 68 
3101257,67 74 
3101257,67 65 
3101257,67 3 
3101581,64 66 
3101583,89 69 
3105270,2 68 
3108150,15 74 
3108150,15 65 
3108150,15 3 
3108418,28 66 
3108422,43 69 
3109845,13 75 
3109937,11 66 
3109940,6 69 
3112158,54 68 
3113908,83 74 
3113908,83 65 
3113908,83 3 
3114117,64 66 
3114126,62 69 
3114330,24 75 
3114410,16 66 
3114426,92 69 
3117929,64 68 
3118454,81 74 
3118454,81 65 
3118454,81 3 
3118930,84 66 
3118946,98 69 
3119717,42 75 
3119975,3 66 
3119981,29 69 
3122466,61 68 
3122624,88 74 
3122624,88 65 
3122624,88 3 
3122789,86 66 
3122799,96 69 
3123628,58 75 
3123905,35 66 
3123917,5 69 
3125965,29 75 
3126157,32 66 
3126169,25 69 
3126184,4 75 
3126443,6 66 
3126452,91 69 
3126567,83 75 
3126777,92 64 
3126786,37 68 
3127089,85 74 
3127089,85 65 
3127089,85 3 
3127230,36 66 
3127236,74 69 
3127445,13 75 
3128293,96 66 
3128304,19 69 
3131106,58 68 
3131516,85 74 
3131516,85 65 
3131516,85 3 
3131698,67 66 
3131706,95 69 
3135526,4 68 
3135534,92 74 
3135534,92 65 
3135534,92 3 
3135670,98 66 
3135676,42 69 
3135761,56 75 
3135862,04 66 
3135876,6 69 
3136055,99 75 
3136254,45 66 
3136260,47 69 
3136553,14 75 
3136814,48 66 
3136827,35 69 
3139563,07 68 
3142992,89 74 
3142992,89 65 
3142992,89 3 
3143197,73 66 
3143215,49 69 
3143301,42 75 
3143454,2 66 
3143465,81 69 
3147002,15 68 
3153426,3 74 
3153426,3 65 
3153426,3 3 
3154035,45 66 
3154041,02 69 
3157393,69 75 
3157686,23 64 
3157693,49 68 
3203377,31 74 
3203377,31 65 
3203377,31 3 
3203419,53 66 
3203428,73 69 
3203688,69 75 
3203769,17 66 
3203778,56 69 
3203848,06 75 
3203985,14 66 
3203995,3 69 
3204193,22 75 
3204326,41 66 
3204329,35 69 
3205266,54 75 
3205451,32 66 
3205463,05 69 
3207398,19 68 
3208368,1 74 
3208368,1 65 
3208368,1 3 
3208892,01 66 
3208899,12 69 
3210076,64 75 
3210226,26 66 
3210233,59 69 
3210561,11 75 
3210710,02 66 
3210717,38 69 
3211154,81 75 
3211321,56 66 
3211334,26 69 
3212370,62 75 
3212517,95 64 
3212535,16 68 
3213124,67 74 
3213124,67 65 
3213124,67 3 
3213282,63 66 
3213286,04 69 
3213608,88 75 
3213773,97 66 
3213786,11 69 
3216475,56 75 
3216910,67 66 
3216921,87 69 
3217139,03 68 
3218388,55 74 
3218388,55 65 
3218388,55 3 
3218830,78 66 
3218839,96 69 
3220053,83 75 
3220265,69 66 
3220274,63 69 
3222409,39 68 
3223280,59 74 
3223280,59 65 
3223280,59 3 
3223579,13 66 
3223593,5 69 
3223680,53 75 
3224174,34 66 
3224177,52 69 
3224498,17 75 
3224662,44 66 
3224677,73 69 
3225004,37 75 
3225137,89 66 
3225144,87 69 
3227296,66 68 
3227814,38 74 
3227814,38 65 
3227814,38 3 
3228015,06 66 
3228030,24 69 
3228552,57 75 
3228683,01 66 
3228697,47 69 
3228982,49 75 
3229236,45 66 
3229247,9 69 
3229364,6 75 
3229553,91 66 
3229564,8 69 
3230077,04 75 
3230159,9 66 
3230165,69 69 
3230558,31 75 
3230706,17 66 
3230715,66 69 
3231036,38 75 
3231364,1 66 
3231366,52 69 
3231833,45 68 
3233108,36 74 
3233108,36 65 
3233108,36 3 
3233615,43 66 
3233618,04 69 
3236750,91 75 
3237163,61 64 
3237170,7 68 
3237288,82 74 
3237288,82 65 
3237288,82 3 
3237538,02 66 
3237554,2 69 
3237812,03 75 
3238706,21 66 
3238721,77 69 
3241307,13 68 
3241845,09 74 
3241845,09 4 
3242260,26 66 
3242274,69 69 
3242358,95 75 
3242583,31 66 
3242591,39 69 
3245757,23 75 
3246285,92 64 
3246294,23 68 
3250121,7 74 
3250121,7 65 
3250121,7 3 
3250671,21 66 
3250680,92 69 
3251552,91 75 
3251677,02 66 
3251682,78 69 
3251918,94 75 
3252098,98 66 
3252115,34 69 
3252165,02 75 
3252262,61 66 
3252265,7 69 
3252444,68 75 
3252686,17 66 
3252699,12 69 
3253086,49 75 
3253149,94 66 
3253233,03 69 
3254133,79 68 
3256797,97 74 
3256797,97 65 
3256797,97 3 
3257227,23 66 
3257235,85 69 
3257364,69 75 
3257531,83 66 
3257536,15 69 
3257945,08 75 
3258082,38 66 
3258086,59 69 
3260333,24 75 
3260589,97 66 
3260605,14 69 
3260798,24 75 
3261086,6 64 
3261089,77 68 
3261288,99 74 
3261288,99 65 
3261288,99 3 
3261458,12 66 
3261472,61 69 
3261806,22 75 
3262254,08 66 
3262256,8 69 
3262478,05 75 
3262589,67 66 
3262606,8 69 
3263816,29 75 
3264173,98 66 
3264191,38 69 
3264865,41 75 
3265166,15 66 
3265175,45 69 
3265308,86 68 
3265366,51 74 
3265366,51 65 
3265366,51 3 
3265657,97 66 
3265675,63 69 
3269378,85 68 
3272134,02 74 
3272134,02 65 
3272134,02 3 
3272558,04 66 
3272564,34 69 
3273394,25 75 
3273522,93 66 
3273531,81 69 
3275112,94 75 
3275282,64 66 
3275299,71 69 
3276076,68 75 
3276162,65 64 
3276167,13 68 
3276416,67 74 
3276416,67 65 
3276416,67 3 
3276542,03 66 
3276550,66 69 
3276629,91 75 
3277206,15 66 
3277217,83 69 
3277289,24 75 
3277474,52 66 
3277484,68 69 
3277720,35 210
3277720,35 150
3277720,35 179
3278719,49 68 
3278721,64 74 
3278721,64 65 
3278721,64 3 
3278803,01 85 
3286124,94 85 
3303287,76 85 
