********************
Experiment,   Pi_Causal_5b
1198144,72 1 
1198444,93 65 
1198444,93 1 
1199815,46 68 
1203117,51 74 
1203117,51 4 
1203255,21 66 
1203267,99 69 
1205144,79 73 
1207137,9 68 
1207412,97 74 
1207412,97 4 
1207811,7 66 
1207821,49 69 
1210044,97 73 
1211424,51 68 
1211544,72 65 
1211544,72 1 
1211844,86 65 
1211844,86 1 
1217842,18 74 
1217842,18 4 
1217846,15 65 
1217846,15 1 
1218011,59 66 
1218029,28 69 
1221849,03 68 
1223844,75 65 
1223844,75 1 
1224244,87 65 
1224244,87 1 
1225244,81 65 
1225244,81 1 
1245244,87 65 
1245244,87 1 
1246849,38 74 
1246849,38 4 
1246971,34 66 
1246984,77 69 
1250855,36 68 
1252144,81 65 
1252144,81 1 
1261244,79 65 
1261244,79 1 
1273185,83 74 
1273185,83 4 
1273571,05 66 
1273588,31 69 
1273844,82 65 
1273844,82 1 
1277208,01 68 
1282161,85 74 
1282161,85 4 
1282623,21 66 
1282628,71 69 
1285861,89 75 
1286239,09 64 
1286248,1 68 
1290946,57 74 
1290946,57 4 
1291491 66 
1291502,09 69 
1291844,96 65 
1291844,96 1 
1294955,87 68 
1302744,8 65 
1302744,8 1 
1307419,53 74 
1307419,53 4 
1307755 66 
1307764,51 69 
1310944,83 73 
1311433,95 68 
1325030,99 74 
1325030,99 4 
1325139,61 66 
1325144,52 69 
1328644,88 73 
1328744,75 73 
1329047,62 68 
1331245,1 65 
1331245,1 1 
1351744,7 65 
1351744,7 1 
1354544,75 65 
1354544,75 1 
1360840,33 205
1360840,33 150
1360840,33 179
1361839,81 68 
1364202,22 74 
1364202,22 65 
1364202,22 3 
1364347,56 66 
1364357,57 69 
1368210,75 68 
1373674,06 74 
1373674,06 65 
1373674,06 3 
1373755,49 66 
1373764,82 69 
1376526,08 75 
1376803,24 66 
1376817,12 69 
1377684,56 68 
1383503,86 74 
1383503,86 65 
1383503,86 3 
1383662,83 66 
1383672,39 69 
1387525,57 68 
1391302,1 74 
1391302,1 65 
1391302,1 3 
1391735,47 66 
1391745,13 69 
1395315,03 68 
1397834,27 74 
1397834,27 4 
1398051,01 66 
1398066,77 69 
1398161,5 75 
1398247,48 66 
1398250,45 69 
1401853,15 68 
1403089,96 74 
1403089,96 65 
1403089,96 3 
1403355,01 66 
1403370,68 69 
1404402,53 75 
1404591,06 66 
1404605,02 69 
1405222,45 75 
1405323,11 66 
1405338,89 69 
1406557,81 75 
1406667,5 66 
1406673,33 69 
1407107,19 68 
1407155,05 74 
1407155,05 65 
1407155,05 3 
1407454,89 66 
1407457,42 69 
1411160,1 68 
1413151,17 74 
1413151,17 65 
1413151,17 3 
1413266,7 66 
1413278,24 69 
1413690,85 75 
1413783,05 66 
1413795,37 69 
1415265,71 75 
1415343,67 66 
1415346,53 69 
1416821,61 75 
1417011,95 66 
1417014,82 69 
1417164,73 68 
1422353,75 74 
1422353,75 65 
1422353,75 3 
1422651,12 66 
1422668,74 69 
1426371,75 68 
1435923,47 74 
1435923,47 65 
1435923,47 3 
1436134,3 66 
1436145,7 69 
1439932,04 68 
1445643,51 74 
1445643,51 65 
1445643,51 3 
1446019,3 66 
1446036,59 69 
1446819,29 75 
1447022,88 66 
1447037,39 69 
1449656,33 68 
1453371,05 74 
1453371,05 65 
1453371,05 3 
1453702,89 66 
1453709,1 69 
1457378,85 68 
1461382,99 74 
1461382,99 65 
1461382,99 3 
1461635,14 66 
1461648,61 69 
1465034,99 75 
1465621,84 64 
1465634,99 68 
1465762,73 74 
1465762,73 65 
1465762,73 3 
1465947,41 66 
1465951,81 69 
1466218,77 75 
1466547,09 66 
1466552,28 69 
1467685,88 75 
1467839,13 66 
1467853,26 69 
1469247,86 75 
1469499,98 66 
1469504,78 69 
1469721,15 75 
1470067,05 64 
1470071,85 68 
1470138,89 74 
1470138,89 4 
1470473,64 66 
1470488,69 69 
1471030,75 75 
1471290,79 66 
1471306,01 69 
1471826 75 
1471958,55 66 
1471973,06 69 
1472185,93 75 
1472336,68 66 
1472340,04 69 
1473076,48 75 
1473307,03 66 
1473324,09 69 
1474159,08 68 
1474498,36 74 
1474498,36 65 
1474498,36 3 
1474604,19 66 
1474608,87 69 
1474903,02 75 
1474967,76 66 
1474975,39 69 
1475030,01 75 
1475140,91 66 
1475142,18 69 
1475230,37 75 
1475311,66 66 
1475325,61 69 
1476025,36 75 
1476283,06 66 
1476293,03 69 
1476490,96 75 
1476659,61 66 
1476676,66 69 
1477565,78 75 
1477692,23 66 
1477694,35 69 
1477954,89 75 
1478183,87 66 
1478194,48 69 
1478403,53 75 
1478585,21 64 
1478594,8 68 
1478965,96 74 
1478965,96 65 
1478965,96 3 
1479150,86 66 
1479161,99 69 
1479682,93 75 
1480094,98 66 
1480112,63 69 
1480334,43 75 
1480535,33 66 
1480546,31 69 
1480919,23 75 
1480974,64 66 
1480980,09 69 
1481631,06 75 
1481758,49 66 
1481763,95 69 
1482042,55 75 
1482107,48 66 
1482114,15 69 
1482625,52 75 
1482790,89 66 
1482798,36 69 
1482981,97 68 
1483583,06 74 
1483583,06 65 
1483583,06 3 
1483782,82 66 
1483798,97 69 
1485210,89 75 
1485389,11 66 
1485400,41 69 
1485501,8 75 
1485570,88 66 
1485583,78 69 
1487498,32 75 
1487694,82 64 
1487701,81 68 
1489311,12 74 
1489311,12 65 
1489311,12 3 
1489699,95 66 
1489703,51 69 
1489849,98 75 
1490091,18 66 
1490103,57 69 
1490509,26 75 
1490598,23 66 
1490604,27 69 
1492811,07 75 
1493015,82 66 
1493023,14 69 
1493322,81 68 
1493542,7 74 
1493542,7 65 
1493542,7 3 
1493686,76 66 
1493689,74 69 
1497559,7 68 
1497866,23 74 
1497866,23 65 
1497866,23 3 
1498066,83 66 
1498076,26 69 
1498419,41 75 
1498567,69 66 
1498576,79 69 
1499051,21 75 
1499227,16 66 
1499243,87 69 
1500217,44 75 
1500387,14 66 
1500394,75 69 
1501394,29 75 
1501571,01 66 
1501578,99 69 
1501879,31 68 
1502006,01 74 
1502006,01 65 
1502006,01 3 
1502175,59 66 
1502179,48 69 
1506015,82 68 
1509401,33 74 
1509401,33 4 
1509551,47 66 
1509568,39 69 
1513421,63 68 
1522546,86 74 
1522546,86 4 
1522651,31 66 
1522661,73 69 
1524946,92 75 
1525156,15 66 
1525163,66 69 
1526565,21 68 
1573674,6 74 
1573674,6 65 
1573674,6 3 
1573814,95 66 
1573834,08 69 
1573969,94 75 
1574326,97 66 
1574334,5 69 
1574789,96 75 
1574878,61 66 
1574885 69 
1575093,27 75 
1575163,06 66 
1575169,25 69 
1575238,06 75 
1575318,94 66 
1575335,26 69 
1577687,21 68 
1578105,92 74 
1578105,92 65 
1578105,92 3 
1578988,73 66 
1579004,69 69 
1579154,19 75 
1579436,11 66 
1579438,84 69 
1579861,93 75 
1579996,94 66 
1580005,52 69 
1580363,03 75 
1580598,82 66 
1580606,56 69 
1581246,16 75 
1581395,14 66 
1581406,7 69 
1582124,04 68 
1582137,57 74 
1582137,57 65 
1582137,57 3 
1582262,96 66 
1582273,84 69 
1586160,48 68 
1589202,42 74 
1589202,42 65 
1589202,42 3 
1589774,75 66 
1589779,87 69 
1593215,71 68 
1594114,78 74 
1594114,78 65 
1594114,78 3 
1594407,23 66 
1594416,71 69 
1598136,34 68 
1599811,27 74 
1599811,27 65 
1599811,27 3 
1600015,69 66 
1600020,91 69 
1603823,91 68 
1609631,4 74 
1609631,4 65 
1609631,4 3 
1609995,29 66 
1610011,73 69 
1613648,36 68 
1615443,14 74 
1615443,14 65 
1615443,14 3 
1615567,18 66 
1615582,89 69 
1618213,26 75 
1618539,1 66 
1618551,57 69 
1619046,82 75 
1619435,49 66 
1619452,28 69 
1619485,74 68 
1619981,77 74 
1619981,77 65 
1619981,77 3 
1620172,44 66 
1620186,18 69 
1620345,42 75 
1620510,29 66 
1620519,77 69 
1621763,11 75 
1621859,61 66 
1621870,77 69 
1622826,08 75 
1623059,33 66 
1623071,69 69 
1623298,72 75 
1623395,45 66 
1623405,28 69 
1623814,12 75 
1624007,14 64 
1624022,43 68 
1624922,65 74 
1624922,65 65 
1624922,65 3 
1625099,1 66 
1625106,69 69 
1627305,54 75 
1627562,78 66 
1627575,14 69 
1628943,13 68 
1629997,95 74 
1629997,95 65 
1629997,95 3 
1630134,73 66 
1630143,7 69 
1632033,19 75 
1632194,7 66 
1632211,99 69 
1632955,29 75 
1633102,84 66 
1633112,69 69 
1633493,66 75 
1633567,44 66 
1633579,78 69 
1633838,02 75 
1634020,31 64 
1634030,43 68 
1634263,02 74 
1634263,02 65 
1634263,02 3 
1634331,35 66 
1634346,95 69 
1635550,45 75 
1635636,92 66 
1635648,04 69 
1638283,34 68 
1653961,73 74 
1653961,73 65 
1653961,73 3 
1654202,89 66 
1654212,08 69 
1657982,24 68 
1722105,45 74 
1722105,45 4 
1722759,13 66 
1722765,46 69 
1722906,97 75 
1723319,05 66 
1723331,6 69 
1726116,99 68 
1726417,05 74 
1726417,05 65 
1726417,05 3 
1727071,2 66 
1727084,35 69 
1727773,82 75 
1728017,22 66 
1728018,39 69 
1728150,64 75 
1728430,88 66 
1728435,52 69 
1730437,22 68 
1730713,67 74 
1730713,67 65 
1730713,67 3 
1731204,2 66 
1731220,82 69 
1731366,03 75 
1731534,83 66 
1731537,83 69 
1732306,65 75 
1732443,63 66 
1732455,17 69 
1732659,02 206
1732659,02 155
1732659,02 175
1733656,62 68 
1733800,16 74 
1733800,16 65 
1733800,16 3 
1733887,08 66 
1733890,09 69 
1734333,88 75 
1734478,31 66 
1734490,08 69 
1734541,39 75 
1734654,99 66 
1734657,07 69 
1735191,34 75 
1735366,81 66 
1735374,07 69 
1735702,98 75 
1735776,53 66 
1735791,03 69 
1736093,68 75 
1736394,76 66 
1736408,16 69 
1736663,06 75 
1736994,86 66 
1737008,67 69 
1737297,82 75 
1737500 66 
1737509 69 
1737771,15 75 
1738075,65 64 
1738092,79 68 
1738266,49 74 
1738266,49 65 
1738266,49 3 
1738487,33 66 
1738493,15 69 
1738786,93 75 
1739090,75 66 
1739093,76 69 
1739546,76 75 
1739670,73 66 
1739677,33 69 
1742279,48 68 
1743131,07 74 
1743131,07 4 
1743404,9 66 
1743413,47 69 
1745777,83 75 
1745915,79 66 
1745932,39 69 
1747150,11 68 
1747377,85 74 
1747377,85 65 
1747377,85 3 
1747427,21 66 
1747434,06 69 
1749285,24 75 
1749368,84 66 
1749384,73 69 
1750186,23 75 
1750306,85 66 
1750318,8 69 
1751387,24 68 
1752349,08 74 
1752349,08 65 
1752349,08 3 
1752539,69 66 
1752553,78 69 
1755055,96 65 
1755055,96 1 
1756356,96 68 
1764573,82 74 
1764573,82 4 
1764822,87 66 
1764829,8 69 
1768582,84 68 
1774556,12 65 
1774556,12 1 
1780256 65 
1780256 1 
1785765,77 74 
1785765,77 65 
1785765,77 3 
1785954,94 66 
1785962,65 69 
1789782,38 68 
1797755,91 65 
1797755,91 1 
1804956,13 65 
1804956,13 1 
1818356,15 65 
1818356,15 1 
1821932,43 74 
1821932,43 65 
1821932,43 3 
1822223,03 66 
1822240,26 69 
1825349,25 75 
1825635,83 66 
1825642,92 69 
1825945,73 68 
1828551,28 74 
1828551,28 65 
1828551,28 3 
1828747,64 66 
1828761,92 69 
1829094,74 75 
1829338,87 66 
1829345,74 69 
1829847,25 75 
1829984,53 66 
1829996,31 69 
1830053,4 75 
1830223,62 66 
1830229,83 69 
1830432,98 75 
1830683,42 66 
1830696,87 69 
1830907,08 75 
1831246,9 66 
1831263,88 69 
1831633,44 75 
1831794,66 66 
1831797,7 69 
1832089,91 75 
1832417,76 66 
1832431,47 69 
1832565,38 68 
1832622,07 74 
1832622,07 4 
1832798,97 66 
1832815,06 69 
1833417,22 75 
1833491,45 66 
1833499,17 69 
1833605,53 75 
1833770,61 66 
1833783 69 
1834169,8 75 
1834443,04 66 
1834449,97 69 
1835161,77 75 
1835350,85 66 
1835367,3 69 
1835850,82 75 
1836007,45 66 
1836017,85 69 
1836634,66 68 
1837685,66 74 
1837685,66 4 
1837933,59 66 
1837935,8 69 
1838245,9 75 
1838386,77 66 
1838402,68 69 
1838862,6 75 
1838927,03 66 
1838936,42 69 
1839365,56 75 
1839456,15 65 
1839456,15 1 
1839530,91 66 
1839537,17 69 
1839869,41 75 
1839958,62 66 
1839970,5 69 
1840696 75 
1840807,88 66 
1840821,2 69 
1841705,41 68 
1841898,49 74 
1841898,49 65 
1841898,49 3 
1842123,01 66 
1842138,77 69 
1842606,49 75 
1842683,1 66 
1842689,27 69 
1845036,19 75 
1845331,07 66 
1845341,28 69 
1845630,39 75 
1845770,97 66 
1845775,34 69 
1845908,62 68 
1846534,38 74 
1846534,38 4 
1846686,8 66 
1846692,32 69 
1846970,82 75 
1847143,16 66 
1847159,36 69 
1847337,8 75 
1847503,15 66 
1847509,65 69 
1848158,94 75 
1848259,2 66 
1848276,92 69 
1848335,09 75 
1848650,88 66 
1848660,48 69 
1849082,52 75 
1849167,24 66 
1849177,54 69 
1849529,73 75 
1849738,85 66 
1849744,64 69 
1850062,17 75 
1850219,53 66 
1850228,34 69 
1850507,19 75 
1850682,81 64 
1850695,4 68 
1850941,08 74 
1850941,08 4 
1851027,17 66 
1851045,63 69 
1854657,7 75 
1854906,84 66 
1854915,3 69 
1854948,88 68 
1864962,81 74 
1864962,81 4 
1865143,38 66 
1865156,35 69 
1868976,22 68 
1874154,07 74 
1874154,07 65 
1874154,07 3 
1874630,77 66 
1874646,93 69 
1876121,2 75 
1876330,82 66 
1876348,32 69 
1876569,54 75 
1876767,9 66 
1876782,04 69 
1878166,36 68 
1882105,52 74 
1882105,52 4 
1882474,82 66 
1882486,24 69 
1883955,98 65 
1883955,98 1 
1884323,41 75 
1884379,73 66 
1884387,75 69 
1886122,75 68 
1887256,15 65 
1887256,15 1 
1899433,07 74 
1899433,07 65 
1899433,07 3 
1899710,91 66 
1899716,13 69 
1903452,35 68 
1917256,17 65 
1917256,17 1 
1921263,59 74 
1921263,59 65 
1921263,59 3 
1921578,56 66 
1921582,87 69 
1924422,16 75 
1924766,89 66 
1924769 69 
1925285,65 68 
1925287,61 74 
1925287,61 65 
1925287,61 3 
1925430,92 66 
1925435,68 69 
1925887,15 75 
1926134,77 66 
1926136,3 69 
1926573,97 75 
1926710,84 66 
1926720,03 69 
1927718,84 75 
1927814,66 66 
1927820,88 69 
1928648,89 75 
1928790,83 66 
1928804,98 69 
1929322,91 68 
1929481,25 74 
1929481,25 65 
1929481,25 3 
1929607,59 66 
1929622,19 69 
1930682,39 75 
1930797,32 66 
1930806,57 69 
1933492,1 68 
1934361,15 74 
1934361,15 65 
1934361,15 3 
1934513,51 66 
1934525,94 69 
1938379,38 68 
1946205,79 74 
1946205,79 65 
1946205,79 3 
1946590,96 66 
1946602,2 69 
1949545,86 75 
1950227,77 64 
1950237,99 68 
1953250,36 74 
1953250,36 4 
1953859,69 66 
1953874,11 69 
1956041,23 75 
1956592,68 66 
1956609,54 69 
1956791,28 75 
1956954,84 66 
1956960,06 69 
1957260,06 68 
1957845,41 74 
1957845,41 65 
1957845,41 3 
1958146,6 66 
1958160,67 69 
1958357,97 75 
1958440 66 
1958444,47 69 
1961756,08 65 
1961756,08 1 
1961803,27 75 
1961970,84 64 
1961980,31 68 
1962302,86 74 
1962302,86 65 
1962302,86 3 
1962523,52 66 
1962530,71 69 
1963789,6 75 
1963888,71 66 
1963898,44 69 
1966316,97 68 
1967245,53 74 
1967245,53 4 
1967736,76 66 
1967751,29 69 
1967941,51 75 
1968219,07 66 
1968235,04 69 
1968302,64 75 
1968467,55 66 
1968485,26 69 
1971254,27 68 
1998542,64 74 
1998542,64 65 
1998542,64 3 
1998722,68 66 
1998725,11 69 
1999782,97 75 
1999914,56 66 
1999925,92 69 
2002561,53 68 
2002957,45 65 
2002957,45 1 
2006456 65 
2006456 1 
2010361,5 74 
2010361,5 4 
2010803,42 66 
2010817,53 69 
2013245,69 75 
2013534,72 66 
2013536,35 69 
2014061,57 75 
2014222,72 66 
2014236,81 69 
2014370,46 68 
2017761,52 74 
2017761,52 4 
2018327,52 66 
2018339,9 69 
2020056,13 65 
2020056,13 1 
2020341,52 75 
2020568,67 66 
2020575 69 
2020697,73 75 
2020943,51 66 
2020958,62 69 
2021270,64 75 
2021374,74 66 
2021392,26 69 
2021776,65 68 
2023370,64 74 
2023370,64 4 
2023554,94 66 
2023561,04 69 
2024214,91 75 
2024594,65 66 
2024611,39 69 
2025110,82 75 
2025315,04 66 
2025328,65 69 
2025814,34 75 
2026110,73 66 
2026112,87 69 
2026274,93 75 
2026482,75 66 
2026496,26 69 
2027101,6 75 
2027338,61 66 
2027346,81 69 
2027380,61 68 
2028132,85 74 
2028132,85 65 
2028132,85 3 
2028621,22 66 
2028631,11 69 
2031416,67 75 
2031843,94 66 
2031850,53 69 
2031981,74 75 
2032144,34 66 
2032150,59 69 
2032184,38 68 
2032455,94 65 
2032455,94 1 
2032514,04 74 
2032514,04 65 
2032514,04 3 
2032666,9 66 
2032684,23 69 
2033129,41 75 
2033382,64 66 
2033385,16 69 
2033894,22 75 
2033971,98 66 
2033985,23 69 
2036537,41 68 
2038801,86 74 
2038801,86 4 
2039107,14 66 
2039122,43 69 
2039883,47 75 
2039988,38 66 
2040006,48 69 
2040111,93 75 
2040299,17 66 
2040306,84 69 
2040956,17 65 
2040956,17 1 
2042808,82 68 
2052513,98 74 
2052513,98 65 
2052513,98 3 
2052670,7 66 
2052683,27 69 
2056519,19 68 
2062155,94 65 
2062155,94 1 
2076586,79 74 
2076586,79 4 
2076679,6 66 
2076684,69 69 
2076893,55 75 
2077154,67 66 
2077168,16 69 
2077393,32 75 
2077484,23 66 
2077501,77 69 
2077521,74 75 
2077683,24 66 
2077685,48 69 
2080604,91 68 
2081687,02 74 
2081687,02 4 
2082156,78 66 
2082171,95 69 
2082273,73 75 
2082691,02 66 
2082705,74 69 
2083107,31 75 
2083347,29 66 
2083356,22 69 
2083481,74 75 
2083746,77 66 
2083756,52 69 
2083935,67 75 
2084262,78 66 
2084273,6 69 
2084390,68 75 
2084542,15 66 
2084557,16 69 
2084617,81 75 
2084695,69 66 
2084707,25 69 
2085708,24 68 
2088650,63 74 
2088650,63 4 
2088838,86 66 
2088843,81 69 
2092277,75 75 
2092566,81 66 
2092579,97 69 
2092663,68 68 
2099256,09 65 
2099256,09 1 
2118256,02 65 
2118256,02 1 
2129755,96 65 
2129755,96 1 
2132845,87 207
2132845,87 150
2132845,87 179
2133845,24 68 
2150085,68 74 
2150085,68 65 
2150085,68 3 
2150278,63 66 
2150290,57 69 
2151669,49 75 
2152130,81 66 
2152142,62 69 
2152877,95 75 
2153054,7 66 
2153059,73 69 
2153294,64 75 
2153506,86 66 
2153509,95 69 
2153773,57 75 
2154002,8 66 
2154010,51 69 
2154093,88 68 
2154210,57 74 
2154210,57 65 
2154210,57 3 
2154535,71 66 
2154543,85 69 
2154715,13 75 
2154780,77 66 
2154794,06 69 
2155365,5 75 
2155647,53 66 
2155661,38 69 
2156710,65 75 
2156870,41 66 
2156879,02 69 
2158230,27 68 
2158238,69 74 
2158238,69 65 
2158238,69 3 
2158679,17 66 
2158697,01 69 
2159025,47 75 
2159384,1 66 
2159397,59 69 
2160229,28 75 
2160362,99 66 
2160365,25 69 
2161037,2 75 
2161583,41 66 
2161599,7 69 
2161918,86 75 
2161999,53 66 
2162016,5 69 
2162266,59 68 
2162342,02 74 
2162342,02 65 
2162342,02 3 
2162466,9 66 
2162483,49 69 
2162773,73 75 
2162894,92 66 
2162900,57 69 
2163237,77 75 
2163593,59 66 
2163600,84 69 
2164021,61 75 
2164166,8 66 
2164184,59 69 
2166193,3 75 
2166480,46 64 
2166486,66 68 
2167289,58 74 
2167289,58 4 
2167430,62 66 
2167437,05 69 
2168469,93 75 
2168579,73 66 
2168587,95 69 
2171306,89 68 
2172540,55 74 
2172540,55 65 
2172540,55 3 
2172818,62 66 
2172824,55 69 
2176560,94 68 
2177473,37 74 
2177473,37 65 
2177473,37 3 
2177692,08 66 
2177695,14 69 
2181481,25 68 
2186705,81 74 
2186705,81 65 
2186705,81 3 
2186802,6 66 
2186818,46 69 
2190645,96 75 
2191155,75 64 
2191171,85 68 
2191285,81 74 
2191285,81 65 
2191285,81 3 
2191688,36 66 
2191705,58 69 
2191738,9 75 
2192026,68 66 
2192039,2 69 
2193385,57 75 
2193467,34 66 
2193473,63 69 
2195308,54 68 
2203798,28 74 
2203798,28 4 
2204574,53 66 
2204582,1 69 
2206104,93 75 
2206266,59 66 
2206283,62 69 
2206413,06 75 
2206578,58 66 
2206583,84 69 
2207817,87 68 
2208790,25 74 
2208790,25 65 
2208790,25 3 
2209266,1 66 
2209269,31 69 
2209353,18 75 
2209522,72 66 
2209535,84 69 
2210010,85 75 
2210210,6 66 
2210219,73 69 
2212805,24 68 
2214340,93 74 
2214340,93 65 
2214340,93 3 
2214523,12 66 
2214539,63 69 
2217341,66 75 
2217502,54 66 
2217508,62 69 
2218273,75 75 
2218378,75 64 
2218392,61 68 
2218725,06 74 
2218725,06 65 
2218725,06 3 
2219252,6 66 
2219259,91 69 
2222746,33 68 
2225434,11 74 
2225434,11 65 
2225434,11 3 
2225694,71 66 
2225698,11 69 
2226127,02 75 
2226334,73 66 
2226348,79 69 
2227013,72 75 
2227282,61 66 
2227299,77 69 
2227483,09 75 
2227750,94 66 
2227766,83 69 
2227989,83 75 
2228242,76 66 
2228251,3 69 
2228681,29 75 
2229102,6 66 
2229117,55 69 
2229406,98 75 
2229650,62 64 
2229667,87 68 
2229894,73 74 
2229894,73 65 
2229894,73 3 
2230337,38 66 
2230351,73 69 
2230465,54 75 
2230639,12 66 
2230651,93 69 
2230935,71 75 
2231078,64 66 
2231085,62 69 
2233426,14 75 
2233726,83 66 
2233737,64 69 
2233904,66 68 
2233951,15 74 
2233951,15 65 
2233951,15 3 
2234835,63 66 
2234838,96 69 
2234877,84 75 
2235118,89 66 
2235122,15 69 
2235582,07 75 
2235667,49 66 
2235672,82 69 
2235713,58 75 
2235768,59 66 
2235772,69 69 
2236397,07 75 
2236498,82 66 
2236506,42 69 
2237314,4 75 
2237506,66 66 
2237523,87 69 
2237777,17 75 
2237878,41 66 
2237890,79 69 
2237957,77 68 
2238602,17 74 
2238602,17 65 
2238602,17 3 
2238778,57 66 
2238791,42 69 
2239043,23 75 
2239339,7 66 
2239342,08 69 
2239810,37 75 
2239935,48 66 
2239942,36 69 
2239949,48 75 
2240021,78 66 
2240026,01 69 
2240302,06 75 
2240478,59 66 
2240492,8 69 
2241378,89 75 
2241538,75 66 
2241543,83 69 
2241912,94 75 
2242014,98 66 
2242027,3 69 
2242611,2 68 
2244037,39 74 
2244037,39 65 
2244037,39 3 
2244252,29 66 
2244262,25 69 
2246416,7 75 
2246606,64 66 
2246614,57 69 
2246893,72 75 
2247191,37 66 
2247197,91 69 
2247223,04 75 
2247352,26 66 
2247364,7 69 
2247509,42 75 
2247790,42 66 
2247798,47 69 
2248049,19 68 
2248267,08 74 
2248267,08 65 
2248267,08 3 
2248440,17 66 
2248448,86 69 
2248634,41 75 
2248728,43 66 
2248732,57 69 
2249785,39 75 
2249867,44 66 
2249883,56 69 
2249938,47 75 
2249998,59 66 
2250017,07 69 
2250502,45 75 
2251070,7 66 
2251084,37 69 
2251729,48 75 
2251923,04 66 
2251934,86 69 
2252272,66 75 
2252454,93 64 
2252468,63 68 
2253161,31 74 
2253161,31 4 
2253359,17 66 
2253369,33 69 
2253893,42 75 
2254130,89 66 
2254136,52 69 
2254426,42 75 
2254659,51 66 
2254670,26 69 
2254879,01 75 
2255047,53 66 
2255053,92 69 
2255765,84 75 
2256066,99 66 
2256071,48 69 
2257172,44 68 
2259789,93 74 
2259789,93 65 
2259789,93 3 
2260318,18 66 
2260324,55 69 
2263810,74 68 
2263910,7 74 
2263910,7 65 
2263910,7 3 
2264193,99 66 
2264210,86 69 
2267930,56 68 
2269265,78 74 
2269265,78 65 
2269265,78 3 
2269450,78 66 
2269464,88 69 
2273284,56 68 
2325458,75 74 
2325458,75 65 
2325458,75 3 
2325666,72 66 
2325674,45 69 
2329477,66 68 
2331437,87 74 
2331437,87 4 
2331924 66 
2331929,3 69 
2332121,4 75 
2332322,74 66 
2332329,55 69 
2335449,21 68 
2335561,06 74 
2335561,06 65 
2335561,06 3 
2335974,33 66 
2335982,36 69 
2336402,27 75 
2336578,65 66 
2336582,81 69 
2336934,09 75 
2337058,96 66 
2337066,88 69 
2338789,58 75 
2338970,74 66 
2338984,6 69 
2339393,55 75 
2339658,37 64 
2339668,49 68 
2339781,03 74 
2339781,03 65 
2339781,03 3 
2340091,98 66 
2340102,13 69 
2341590,7 75 
2341763,42 66 
2341770,66 69 
2343788,48 68 
2343850,23 74 
2343850,23 65 
2343850,23 3 
2344238,87 66 
2344255,22 69 
2344553,5 75 
2344774,36 66 
2344789,05 69 
2344904,04 75 
2344968,81 66 
2344972,48 69 
2345000,2 75 
2345123,17 66 
2345139,37 69 
2347640,09 75 
2347867,92 64 
2347875,51 68 
2348397,57 74 
2348397,57 65 
2348397,57 3 
2348594,98 66 
2348608,61 69 
2352331,22 75 
2352685,28 64 
2352695,1 68 
2352857,87 74 
2352857,87 65 
2352857,87 3 
2353078,54 66 
2353095,4 69 
2353806,85 75 
2353947,99 66 
2353962,72 69 
2354390,66 75 
2354474,53 66 
2354480,03 69 
2354862,51 75 
2355002,77 66 
2355013,62 69 
2355302,46 75 
2355398,99 66 
2355413,83 69 
2356865,29 68 
2357062,02 74 
2357062,02 65 
2357062,02 3 
2357247,27 66 
2357265,26 69 
2357612,73 75 
2357927,51 66 
2357933,03 69 
2358022,64 75 
2358151,07 66 
2358166,28 69 
2361068,15 68 
2362621,76 74 
2362621,76 65 
2362621,76 3 
2363174,78 66 
2363186,36 69 
2363657,67 75 
2364066,69 66 
2364070,43 69 
2364350,92 75 
2364558,64 66 
2364570,81 69 
2364950,62 75 
2365178,67 66 
2365187,92 69 
2365365,72 75 
2365623,65 66 
2365638,27 69 
2366277,09 75 
2366554,82 66 
2366572,38 69 
2366639,5 68 
2366754,67 74 
2366754,67 65 
2366754,67 3 
2367030,71 66 
2367039,34 69 
2367213,12 75 
2367471,11 66 
2367473,16 69 
2367681,8 75 
2368043,45 66 
2368056,88 69 
2370734,3 75 
2371166,25 64 
2371175,86 68 
2373458,76 74 
2373458,76 65 
2373458,76 3 
2373642,53 66 
2373644,54 69 
2373975,11 75 
2374183,14 66 
2374194,81 69 
2377480,93 68 
2378122,75 74 
2378122,75 65 
2378122,75 3 
2378366,76 66 
2378381,27 69 
2378725,25 75 
2378890,41 66 
2378898,49 69 
2379335,38 75 
2379408,53 66 
2379415,54 69 
2379753,77 75 
2379870,81 66 
2379882,56 69 
2382134,21 68 
2382369,14 74 
2382369,14 65 
2382369,14 3 
2382494,54 66 
2382501,1 69 
2383629,81 75 
2383710,58 66 
2383718,77 69 
2386387,73 68 
2387157,56 74 
2387157,56 65 
2387157,56 3 
2387262,42 66 
2387271,45 69 
2391174,66 68 
2391463,39 74 
2391463,39 65 
2391463,39 3 
2391726,56 66 
2391741,48 69 
2395478,06 68 
2397865,58 74 
2397865,58 65 
2397865,58 3 
2398035,1 66 
2398046,27 69 
2401173,74 75 
2401374,25 66 
2401382,31 69 
2401458,22 75 
2401579,94 66 
2401582,74 69 
2401690,02 75 
2402172,35 64 
2402183,12 68 
2402541,56 74 
2402541,56 65 
2402541,56 3 
2402750,64 66 
2402766,87 69 
2403036,07 75 
2403081,52 66 
2403100,51 69 
2405463,06 75 
2405690,49 66 
2405702,42 69 
2405918,56 75 
2406047,96 66 
2406052,79 69 
2406478,99 75 
2406634,87 64 
2406636,19 68 
