********************
Experiment,   Pi_Causal_5b
2198002,67 66 
2198008,04 69 
2198302 75 
2198398,7 66 
2198408,21 69 
2198910,39 75 
2199118,96 66 
2199125,94 69 
2199459,32 68 
2199497,39 74 
2199497,39 65 
2199497,39 3 
2199754,23 66 
2199759,57 69 
2200226,34 75 
2200438,29 66 
2200443,27 69 
2201365,18 75 
2201437,51 66 
2201443,97 69 
2201853,07 75 
2202002,03 66 
2202010,9 69 
2202468,95 75 
2202754,05 66 
2202761,79 69 
2202920,16 75 
2203099,24 66 
2203111,74 69 
2203512,19 68 
2203515,26 74 
2203515,26 65 
2203515,26 3 
2203682,31 66 
2203695,5 69 
2204129,49 75 
2204419,5 66 
2204429,41 69 
2204753,53 75 
2204950,05 66 
2204963,14 69 
2207516,64 75 
2207618,21 64 
2207631,98 68 
2208384,68 74 
2208384,68 65 
2208384,68 3 
2208561,93 66 
2208565,94 69 
2212368,47 75 
2212818,84 64 
2212835,87 68 
2212993,07 74 
2212993,07 65 
2212993,07 3 
2213194,01 66 
2213202,75 69 
2214929,08 75 
2215186,08 66 
2215187,53 69 
2215648,93 75 
2215818,18 66 
2215821,71 69 
2216174,27 75 
2216460,99 66 
2216471,91 69 
2216707,83 75 
2216902,85 66 
2216905,77 69 
2217006,74 68 
2217250,04 74 
2217250,04 65 
2217250,04 3 
2217397,91 66 
2217405,92 69 
2218884,35 75 
2219006,46 66 
2219023,88 69 
2221259,09 68 
2225301,49 74 
2225301,49 65 
2225301,49 3 
2225406,22 66 
2225412,11 69 
2229315,31 68 
2235960,67 74 
2235960,67 65 
2235960,67 3 
2236210,98 66 
2236220,24 69 
2237552,09 75 
2237858,65 66 
2237871,55 69 
2239974,05 68 
2245472,38 74 
2245472,38 65 
2245472,38 3 
2245890,06 66 
2245894,31 69 
2247960,64 75 
2248287,27 66 
2248296,16 69 
2248416,26 75 
2248602,89 66 
2248613,09 69 
2249102,12 75 
2249369,97 66 
2249380,33 69 
2249480,48 68 
2249592,75 74 
2249592,75 65 
2249592,75 3 
2249794,47 66 
2249797,52 69 
2250189,98 75 
2250373,65 66 
2250381,13 69 
2253600,25 68 
2261932,46 74 
2261932,46 65 
2261932,46 3 
2262394,58 66 
2262406,89 69 
2265943,01 68 
2272512,83 74 
2272512,83 65 
2272512,83 3 
2272769,93 66 
2272781,88 69 
2273872,54 75 
2273998,66 66 
2274015,78 69 
2274245,44 75 
2274390,69 66 
2274399,55 69 
2276009,79 75 
2276391,59 66 
2276401,01 69 
2276534,38 68 
2276598,1 74 
2276598,1 65 
2276598,1 3 
2276798,01 66 
2276801,3 69 
2277303,85 75 
2277414,71 66 
2277418,46 69 
2277944,4 75 
2278130,21 66 
2278135,84 69 
2278619,1 75 
2278706,95 66 
2278719,36 69 
2278944,86 75 
2279070,08 66 
2279086,34 69 
2279484,27 75 
2279574,09 66 
2279586,69 69 
2279948,37 75 
2280173,49 66 
2280187,14 69 
2280285,55 75 
2280450,57 66 
2280454,15 69 
2280620,88 68 
2280915,22 74 
2280915,22 65 
2280915,22 3 
2281106,98 66 
2281121,12 69 
2281508,02 75 
2281814,38 66 
2281821,73 69 
2282090,05 75 
2282403,83 66 
2282405,55 69 
2282489,28 75 
2282685,92 66 
2282689,31 69 
2283082,12 75 
2283476,97 66 
2283489,65 69 
2283664,59 75 
2283813,86 66 
2283823,24 69 
2284858,28 75 
2285007,36 64 
2285024,17 68 
2285237,09 74 
2285237,09 65 
2285237,09 3 
2285598,83 66 
2285607,94 69 
2285937,93 75 
2286109,97 66 
2286124,99 69 
2286418,11 75 
2286785,58 66 
2286792,23 69 
2286997,59 75 
2287178,14 66 
2287192,45 69 
2287507,68 75 
2287790,04 66 
2287793,28 69 
2287892,37 75 
2288041,92 66 
2288059,79 69 
2288450,2 75 
2288778,62 66 
2288793,68 69 
2288869,89 75 
2288998,09 66 
2289010,53 69 
2289244,21 68 
2289302,1 74 
2289302,1 65 
2289302,1 3 
2289438,64 66 
2289444,29 69 
2292001,77 75 
2292125,95 66 
2292129,61 69 
2292533,9 75 
2292957,45 66 
2292963,61 69 
2293172,83 75 
2293382,21 64 
2293397,22 68 
2293677,9 74 
2293677,9 65 
2293677,9 3 
2294029,32 66 
2294047,69 69 
2294292,84 75 
2294538,21 66 
2294548,2 69 
2294768,42 75 
2294917,88 66 
2294931,8 69 
2295265,83 75 
2295550,1 66 
2295565,62 69 
2295976,51 75 
2296061,15 66 
2296066,2 69 
2296712,69 75 
2296857,1 66 
2296866,88 69 
2296976,54 75 
2297134,19 66 
2297150,33 69 
2297700,5 68 
2297977,82 74 
2297977,82 65 
2297977,82 3 
2298158,43 66 
2298167,55 69 
2298710,08 75 
2298958 66 
2298968,12 69 
2299360,17 75 
2299501,66 66 
2299518,54 69 
2299972,4 75 
2300266,13 66 
2300269,64 69 
2300596,34 75 
2300834,13 66 
2300836,63 69 
2301030,56 75 
2301074,52 66 
2301086,49 69 
2301170,51 75 
2301410,55 66 
2301419,97 69 
2301806,11 75 
2302070,1 64 
2302087,16 68 
2302171,01 74 
2302171,01 65 
2302171,01 3 
2302231,58 66 
2302237,57 69 
2302312,99 75 
2302514,71 66 
2302521,5 69 
2303507,65 75 
2303619,85 66 
2303621,7 69 
2306190,34 68 
2307031,9 74 
2307031,9 65 
2307031,9 3 
2307134,35 66 
2307140,97 69 
2307877,9 75 
2307922,8 66 
2307925 69 
2308372,21 75 
2308526,5 66 
2308542,07 69 
2311044,06 68 
2313409,16 74 
2313409,16 65 
2313409,16 3 
2313911,63 66 
2313929,52 69 
2317415,7 68 
2329096,84 74 
2329096,84 4 
2329302,51 66 
2329307,97 69 
2333110,92 68 
2334201,45 74 
2334201,45 65 
2334201,45 3 
2334481,96 66 
2334495,11 69 
2338214,99 68 
2345344,03 74 
2345344,03 65 
2345344,03 3 
2345834,7 66 
2345837,5 69 
2346687,5 75 
2346872,94 66 
2346887,95 69 
2347348,67 75 
2347462,09 66 
2347471,72 69 
2349423,35 68 
2353545,05 74 
2353545,05 65 
2353545,05 3 
2354389,34 66 
2354393,65 69 
2354556,59 75 
2354865,99 66 
2354877,78 69 
2357562,87 68 
2367012,27 74 
2367012,27 4 
2367142,16 66 
2367153,34 69 
2370305,32 75 
2370413,52 66 
2370422,54 69 
2370607,07 75 
2370834,45 66 
2370839,71 69 
2371023,14 68 
2372972,19 74 
2372972,19 65 
2372972,19 3 
2373229,66 66 
2373241,7 69 
2376994,34 68 
2410984,8 74 
2410984,8 4 
2411538,36 66 
2411553,84 69 
2411662,04 75 
2411989,36 66 
2412004,23 69 
2412179,7 75 
2412442,76 66 
2412454,58 69 
2412540,36 75 
2412666,5 66 
2412671,77 69 
2414989,86 68 
2416355,98 74 
2416355,98 65 
2416355,98 3 
2416694,02 66 
2416707,74 69 
2418780,16 75 
2418897,72 66 
2418909,63 69 
2419301,59 75 
2419466,48 66 
2419476,61 69 
2419601,61 75 
2419846,03 66 
2419860,2 69 
2420105,04 75 
2420541,27 64 
2420544,57 68 
2420672,83 74 
2420672,83 65 
2420672,83 3 
2420794,79 66 
2420810,94 69 
2421928,69 75 
2422017,25 66 
2422028,52 69 
2422856,34 75 
2422993,75 66 
2422996,28 69 
2423465,23 75 
2423774,07 66 
2423780,2 69 
2424680,74 68 
2424892,26 74 
2424892,26 65 
2424892,26 3 
2425073,5 66 
2425080,81 69 
2425417,81 75 
2425769,66 66 
2425781,65 69 
2426080,07 75 
2426286,61 66 
2426298,54 69 
2426952,24 75 
2427093,72 66 
2427099,62 69 
2427880,69 75 
2428069,76 66 
2428083,41 69 
2428402,68 75 
2428750,31 66 
2428767,26 69 
2428900,45 68 
2429139,94 74 
2429139,94 65 
2429139,94 3 
2429345,51 66 
2429350,75 69 
2429494,02 75 
2429845,78 66 
2429851,27 69 
2430223,82 75 
2430338,56 66 
2430351,65 69 
2432428,54 75 
2432605,6 66 
2432619,98 69 
2432868,73 75 
2433129,92 66 
2433137,28 69 
2433170,39 68 
2433412,52 74 
2433412,52 65 
2433412,52 3 
2433645,94 66 
2433654 69 
2434144,94 75 
2434389,7 66 
2434404,63 69 
2434748,37 75 
2434965,2 66 
2434971,73 69 
2435377,22 75 
2435566,16 66 
2435572,21 69 
2436436,41 75 
2436970,13 66 
2436973,43 69 
2437423,7 68 
2437521,13 74 
2437521,13 65 
2437521,13 3 
2437889,78 66 
2437907,22 69 
2438236,34 75 
2438421,54 66 
2438424,67 69 
2440025,07 75 
2440097,94 66 
2440109,33 69 
2440936,43 75 
2441077,65 66 
2441093,03 69 
2441543,5 68 
2441884,73 74 
2441884,73 65 
2441884,73 3 
2442037,96 66 
2442043,78 69 
2443084,64 75 
2443197,76 66 
2443211,34 69 
2443990,84 75 
2444103,05 66 
2444112,03 69 
2445211,84 75 
2445430,61 66 
2445446,37 69 
2445896,82 68 
2446080,07 74 
2446080,07 65 
2446080,07 3 
2446289,97 66 
2446296,98 69 
2447446,3 75 
2447528,88 66 
2447531,56 69 
2448632,42 75 
2448744,2 66 
2448749,69 69 
2450099,93 68 
2450309,04 74 
2450309,04 65 
2450309,04 3 
2450421,57 66 
2450433,68 69 
2454319,96 68 
2457000,91 74 
2457000,91 65 
2457000,91 3 
2457102,51 66 
2457105,4 69 
2461025,05 68 
2466711,69 74 
2466711,69 65 
2466711,69 3 
2466921,59 66 
2466929,37 69 
2470732,58 68 
2470801,46 208
2470801,46 155
2470801,46 175
2471800,23 68 
2475372,12 74 
2475372,12 65 
2475372,12 3 
2475497,43 66 
2475502,82 69 
2476232,63 75 
2476324,78 66 
2476336,59 69 
2476384,8 75 
2476527,47 66 
2476536,73 69 
2477300,57 75 
2477435,58 66 
2477437,51 69 
2477988,65 75 
2478089,59 66 
2478104,57 69 
2479388,96 68 
2485699,64 65 
2485699,64 1 
2487411,95 74 
2487411,95 4 
2487577,73 66 
2487595,08 69 
2488073,86 75 
2488250,01 66 
2488262,32 69 
2488680,31 75 
2488877,08 66 
2488879,67 69 
2489537,67 75 
2489789,95 66 
2489796,85 69 
2490433,04 75 
2491157,62 66 
2491164,53 69 
2491376,23 75 
2491605,85 64 
2491615 68 
2491961,56 74 
2491961,56 65 
2491961,56 3 
2492033,99 66 
2492048,6 69 
2492540,58 75 
2492725,64 66 
2492732,5 69 
2493917,64 75 
2494102,31 66 
2494117,14 69 
2494437,42 75 
2494666,04 66 
2494684,05 69 
2495073,62 75 
2495266,03 66 
2495267,63 69 
2495633,59 75 
2495913,58 66 
2495918,3 69 
2495968,3 68 
2496045,53 74 
2496045,53 4 
2496405,68 66 
2496418,48 69 
2496688,54 75 
2497602,07 66 
2497619,48 69 
2497901,35 75 
2498177,64 66 
2498186,56 69 
2498908,18 75 
2499150,66 66 
2499154,23 69 
2499489,03 75 
2499918,39 66 
2499921,62 69 
2500054,95 68 
2500196,75 74 
2500196,75 4 
2500401,67 66 
2500405,07 69 
2501016,47 75 
2501349,57 66 
2501355,66 69 
2501725,4 75 
2501819,26 66 
2501822,69 69 
2502372,02 75 
2502561,55 66 
2502573,23 69 
2503168,49 75 
2503261,5 66 
2503273,76 69 
2503797,92 75 
2503893,49 66 
2503907,59 69 
2504207,9 68 
2504401,19 74 
2504401,19 65 
2504401,19 3 
2504613,97 66 
2504625,03 69 
2505020,28 75 
2505317,9 66 
2505325,58 69 
2505557,79 75 
2505653,31 66 
2505659,13 69 
2506368,36 75 
2506618,34 66 
2506626,36 69 
2506664,41 75 
2506777,52 66 
2506793,1 69 
2507195,94 75 
2507280,76 66 
2507293,48 69 
2507632,95 75 
2507802,16 66 
2507810,66 69 
2508411,02 68 
2508753,97 74 
2508753,97 65 
2508753,97 3 
2508949,9 66 
2508961,36 69 
2509538,51 75 
2509730,27 66 
2509745,35 69 
2510016,02 75 
2510170,01 66 
2510179 69 
2510944,55 75 
2511113,53 66 
2511129,73 69 
2511334,15 75 
2511670,26 66 
2511680,31 69 
2511837,81 75 
2512157,74 66 
2512163,92 69 
2512452,38 75 
2512586,04 66 
2512597,55 69 
2512764,44 68 
2513061,46 74 
2513061,46 4 
2513218,41 66 
2513231,28 69 
2513665,11 75 
2513857,32 66 
2513865,23 69 
2513985,01 75 
2514189,35 66 
2514198,82 69 
2517067,69 68 
2523719,71 74 
2523719,71 4 
2524089,76 66 
2524106,27 69 
2524320,76 75 
2524470,94 66 
2524473,53 69 
2527725,88 68 
2532051,83 74 
2532051,83 65 
2532051,83 3 
2532269,6 66 
2532279,15 69 
2532517,61 75 
2532542,61 66 
2532562,74 69 
2533572,49 75 
2533681,81 66 
2533696,95 69 
2534328,07 75 
2534421,32 66 
2534430,87 69 
2536065,68 68 
2537156,98 74 
2537156,98 65 
2537156,98 3 
2537250,11 66 
2537266,67 69 
2538256,76 75 
2538474,61 66 
2538484,01 69 
2539035,9 75 
2539105,67 66 
2539117,85 69 
2539511,6 75 
2539665,85 66 
2539668,66 69 
2540811,71 75 
2541006,28 66 
2541019,2 69 
2541169,34 68 
2544200,09 65 
2544200,09 1 
2545899,86 65 
2545899,86 1 
2554581,66 74 
2554581,66 65 
2554581,66 3 
2554757,78 66 
2554763,11 69 
2556240,22 75 
2556385,23 66 
2556397,56 69 
2556801,74 75 
2556873,78 66 
2556881,26 69 
2557213,23 75 
2557309,97 66 
2557315,26 69 
2558599,34 68 
2559544,28 74 
2559544,28 65 
2559544,28 3 
2559699,4 66 
2559716,92 69 
2560265,87 75 
2560321,6 66 
2560334,17 69 
2562000,34 75 
2562149,81 66 
2562152,11 69 
2563297,29 75 
2563446,08 66 
2563452,95 69 
2563553,15 68 
2563864,94 74 
2563864,94 65 
2563864,94 3 
2564061,86 66 
2564070,04 69 
2565260,03 75 
2565381,96 66 
2565387,97 69 
2567873,09 68 
2568484,94 74 
2568484,94 65 
2568484,94 3 
2569107,17 66 
2569123,89 69 
2571652,7 75 
2571745,49 66 
2571759,25 69 
2572493,3 68 
2572799,65 65 
2572799,65 1 
2572815,8 74 
2572815,8 4 
2572873,76 66 
2572876,99 69 
2573921,53 75 
2574018,05 66 
2574027,66 69 
2574883,98 75 
2575033,9 66 
2575045,39 69 
2575972,01 75 
2576082,37 66 
2576096 69 
2576452,32 75 
2576633,86 66 
2576646,31 69 
2576829,96 68 
2577704,11 74 
2577704,11 65 
2577704,11 3 
2578013,56 66 
2578030,65 69 
2580524,68 75 
2580642,7 66 
2580649,68 69 
2581716,96 68 
2582999,8 65 
2582999,8 1 
2584899,69 65 
2584899,69 1 
2585215,52 74 
2585215,52 4 
2585397,63 66 
2585402,95 69 
2586499,67 65 
2586499,67 1 
2589222,74 68 
2596828,23 74 
2596828,23 4 
2596945,58 66 
2596961,74 69 
2600848,27 68 
2611474,45 74 
2611474,45 4 
2612053,53 66 
2612056,79 69 
2613209,18 75 
2613394,69 66 
2613407,65 69 
2615492,81 68 
2616232,93 74 
2616232,93 4 
2616399,62 65 
2616399,62 1 
2616409,9 66 
2616426,57 69 
2618343,77 75 
2618457,79 66 
2618461,52 69 
2620246,35 68 
2620405,07 74 
2620405,07 4 
2620489,62 66 
2620496,38 69 
2624416,16 68 
2632299,7 65 
2632299,7 1 
2674299,67 65 
2674299,67 1 
2688599,91 65 
2688599,91 1 
2697516,57 74 
2697516,57 4 
2697657,81 66 
2697671,8 69 
2698620 75 
2698805,99 66 
2698822,73 69 
2701524,92 68 
2702267,97 74 
2702267,97 4 
2702418,35 66 
2702425,44 69 
2706278,45 68 
2714775,74 74 
2714775,74 4 
2714929,33 66 
2714935,01 69 
2718787,97 68 
2719399,71 65 
2719399,71 1 
2727175,74 74 
2727175,74 65 
2727175,74 3 
2727373,68 66 
2727377,78 69 
2728484,24 75 
2728669,17 66 
2728678,81 69 
2728869,39 75 
2728928,83 66 
2728945,69 69 
2731197,47 68 
2731799,76 65 
2731799,76 1 
2731936,13 74 
2731936,13 4 
2732081,33 66 
2732098,11 69 
2732677,56 75 
2733181,48 66 
2733199,14 69 
2733848,46 75 
2734013,27 66 
2734016,55 69 
2734584,64 75 
2735044,38 66 
2735050,62 69 
2735191,77 75 
2735402,09 66 
2735417,6 69 
2735573,29 75 
2736316,98 64 
2736334,65 68 
2736448,9 74 
2736448,9 4 
2736674,73 66 
2736684,94 69 
2738984,43 75 
2739085,87 66 
2739103,41 69 
2740454,71 68 
2740863,64 74 
2740863,64 65 
2740863,64 3 
2741793,44 66 
2741805,46 69 
2741826,4 75 
2741871,4 66 
2741889,46 69 
2744874,53 68 
2747223,35 74 
2747223,35 4 
2747461,31 66 
2747476,4 69 
2747839,96 75 
2747941,63 66 
2747960,17 69 
2751229,39 68 
2754899,73 65 
2754899,73 1 
2763299,68 65 
2763299,68 1 
2766699,85 65 
2766699,85 1 
2778579,88 74 
2778579,88 65 
2778579,88 3 
2778745,24 66 
2778750,44 69 
2782586,81 68 
2785599,72 65 
2785599,72 1 
2799655,53 74 
2799655,53 4 
2800073,61 66 
2800083,52 69 
2803599,66 65 
2803599,66 1 
2803669,39 68 
2815304,8 74 
2815304,8 65 
2815304,8 3 
2815753,05 66 
2815761,76 69 
2819167,88 75 
2819381,21 64 
2819397,99 68 
2820483,74 74 
2820483,74 65 
2820483,74 3 
2821049,04 66 
2821065,95 69 
2824501,83 68 
2826480,7 74 
2826480,7 65 
2826480,7 3 
2826773,13 66 
2826786,92 69 
2830489,79 68 
2830643,09 74 
2830643,09 65 
2830643,09 3 
2830909,22 66 
2830923,31 69 
2831857,29 75 
2832029 66 
2832040,88 69 
2832650,76 75 
2832878,14 66 
2832891,54 69 
2833015,41 75 
2833213,02 66 
2833225,17 69 
2833622,48 75 
2834244,99 66 
2834259,3 69 
2834453,05 75 
2834744,85 64 
2834759,63 68 
2834796,57 74 
2834796,57 4 
2835194,18 66 
2835209,96 69 
2835729,5 75 
2835808,02 66 
2835810,61 69 
2836169,09 75 
2836241,39 66 
2836244,47 69 
2836632,45 75 
2836889,19 66 
2836895,28 69 
2837133,89 75 
2837899,09 66 
2837912,13 69 
2838399,83 65 
2838399,83 1 
2838492,61 75 
2838776,67 66 
2838779,76 69 
2838812,78 68 
2839028,34 74 
2839028,34 4 
2839172,33 66 
2839179,84 69 
2839263,81 75 
2839426,1 66 
2839429,86 69 
2840059,61 75 
2840277,66 66 
2840280,84 69 
2840399,81 65 
2840399,81 1 
2840549,63 209
2840549,63 150
2840549,63 179
2841549,32 68 
2841551,61 74 
2841551,61 65 
2841551,61 3 
2841757,14 66 
2841765,1 69 
2842632,31 75 
2842957,22 66 
2842966,17 69 
2843499,45 75 
2843669,29 66 
2843683,38 69 
2844607,82 75 
2844710,8 66 
2844717,23 69 
2845447,89 75 
2845796,94 64 
2845801,49 68 
2846124,98 74 
2846124,98 65 
2846124,98 3 
2846306,51 66 
2846318,42 69 
2847768,05 75 
2848120,1 66 
2848136,48 69 
2848363,63 75 
2848597,86 66 
2848603,59 69 
2849169,36 75 
2849433,66 66 
2849437,58 69 
2849521,3 75 
2849944,35 66 
2849954,54 69 
2850138,22 68 
2850256,23 74 
2850256,23 65 
2850256,23 3 
2850548,22 66 
2850555,18 69 
2851567,21 75 
2852176,64 66 
2852189,56 69 
2853540,26 75 
2853737,13 66 
2853740,85 69 
2853892,18 75 
2854117,07 66 
2854124,9 69 
2854274,7 68 
2855932,43 74 
2855932,43 65 
2855932,43 3 
2856129,26 66 
2856142,52 69 
2858931,54 75 
2859089,25 66 
2859095,06 69 
2859561,05 75 
2859733,5 66 
2859745,35 69 
2859945,59 68 
2859996,07 74 
2859996,07 65 
2859996,07 3 
2860233,96 66 
2860245,68 69 
2860689,09 75 
2861105,99 66 
2861113,12 69 
2861648,87 75 
2861877 66 
2861880,45 69 
2862132,82 75 
2862341,07 66 
2862347,36 69 
2862793,43 75 
2863041,25 66 
2863047,84 69 
2863543,79 75 
2863741,54 66 
2863748,65 69 
2864015,62 68 
2864479,46 74 
2864479,46 65 
2864479,46 3 
2864669,29 66 
2864682,45 69 
2868485,41 68 
2913763,29 74 
2913763,29 65 
2913763,29 3 
2914200,95 66 
2914203,59 69 
2915579,31 75 
2915741,09 66 
2915754,65 69 
2916808,36 75 
2916898,36 66 
2916905,57 69 
2917751,37 75 
2918200,81 64 
2918206,64 68 
2918983,61 74 
2918983,61 65 
2918983,61 3 
2919106,17 66 
2919123,9 69 
2919732,52 75 
2919973,05 66 
2919974,61 69 
2922993,66 68 
2923591,4 74 
2923591,4 4 
2923619,45 66 
2923627,38 69 
2923660,14 75 
2924179,92 66 
2924194,47 69 
2924396,65 75 
2924510,17 66 
2924528,06 69 
2925036 75 
2925373,12 66 
2925378,81 69 
2925627,38 75 
2925718,22 66 
2925728,93 69 
2927597,06 68 
2944287,23 74 
2944287,23 65 
2944287,23 3 
2944753,16 66 
2944760,4 69 
2948296,2 68 
2950323,32 74 
2950323,32 65 
2950323,32 3 
2950957,07 66 
2950965,04 69 
2954334,17 68 
2960715,27 74 
2960715,27 65 
2960715,27 3 
2961044,89 66 
2961055,78 69 
2961924,43 75 
2962064,94 66 
2962073,28 69 
2964725,43 68 
2966163,19 74 
2966163,19 65 
2966163,19 3 
2966333,01 66 
2966343,17 69 
2967675,6 75 
2967832,97 66 
2967844,36 69 
2968423,35 75 
2968704,85 66 
2968711,67 69 
2969193,1 75 
2969341,42 66 
2969345,51 69 
2969828,1 75 
2970053,13 66 
2970062,72 69 
2970179,55 68 
2970596,14 74 
2970596,14 65 
2970596,14 3 
2970699,59 66 
2970713,15 69 
2972167,81 75 
2972393,01 66 
2972398,21 69 
2973828,28 75 
2974009,23 66 
2974015,9 69 
2974284,99 75 
2974689 64 
2974700,69 68 
2974996,04 74 
2974996,04 65 
2974996,04 3 
2975240,7 66 
2975250,24 69 
2975806,07 75 
2976049,4 66 
2976067,29 69 
2976791,17 75 
2976865,78 66 
2976868,07 69 
2976984,65 75 
2977529,12 66 
2977535,25 69 
2977636,49 75 
2977754,21 66 
2977768,61 69 
2979003,12 68 
2979083,64 74 
2979083,64 65 
2979083,64 3 
2979357,44 66 
2979369,75 69 
2979697,05 75 
2980080,77 66 
2980087,33 69 
2981155,44 75 
2981269 66 
2981271,51 69 
2982296,21 75 
2982385,6 66 
2982389,05 69 
2982554,35 75 
2982645,02 66 
2982655,65 69 
2983084,09 75 
2984633,2 64 
2984640,65 68 
2984821,41 74 
2984821,41 65 
2984821,41 3 
2985064,81 66 
2985074,13 69 
2985663,56 75 
2985821,83 66 
2985824,92 69 
2986207,69 75 
2986388,91 66 
2986392,13 69 
2987383,6 75 
2987468,69 66 
2987475,97 69 
2987688,39 75 
2988037,73 66 
2988043,21 69 
2988843,86 68 
2988951,85 74 
2988951,85 65 
2988951,85 3 
2989198,93 66 
2989210,59 69 
2990283,46 75 
2990396,9 66 
2990411,54 69 
2990789,09 75 
2990918,22 66 
2990928,82 69 
2991387,54 75 
2991545,36 66 
2991562,41 69 
2991931,72 75 
2992152,98 66 
2992162,89 69 
2992339,98 75 
2992465,19 66 
2992479,79 69 
2992796,17 75 
2993021,06 64 
2993030,23 68 
2993356,49 74 
2993356,49 65 
2993356,49 3 
2993633,8 66 
2993647,36 69 
2996443,95 75 
2996568,8 66 
2996583,18 69 
2997017,27 75 
2997245,52 66 
2997250,27 69 
2997366,89 68 
2997823,02 74 
2997823,02 65 
2997823,02 3 
2998068,23 66 
2998084,01 69 
2999200,83 75 
2999329,02 66 
2999335,19 69 
3000138,98 75 
3000280,45 66 
3000286,06 69 
3001837,05 68 
3004383,72 74 
3004383,72 65 
3004383,72 3 
3004541,62 66 
3004555,63 69 
3005695,87 75 
3005808,9 66 
3005823,27 69 
3008392,05 68 
3011859,69 74 
3011859,69 65 
3011859,69 3 
3012016,91 66 
3012028,27 69 
3015881,08 68 
3016963,34 74 
3016963,34 65 
3016963,34 3 
3018005,31 66 
3018016,09 69 
3020500,62 75 
3020884,42 66 
3020901,44 69 
3020985,03 68 
3021009,05 74 
3021009,05 65 
3021009,05 3 
3021164,77 66 
3021168,32 69 
3021771,65 75 
3022407,84 66 
3022419,26 69 
3022427,2 75 
3022556,98 66 
3022569,37 69 
3025021,43 68 
3025864,76 74 
3025864,76 65 
3025864,76 3 
3026058,17 66 
3026071,98 69 
3027310,8 75 
3027809,31 66 
3027823,37 69 
3028193 75 
3028389,04 66 
3028390,39 69 
3028693,34 75 
3028984,98 66 
3028991,03 69 
3029296,06 75 
3029484,66 66 
3029491,31 69 
3029875,25 68 
3029965,26 74 
3029965,26 65 
3029965,26 3 
3030100,68 66 
3030108,4 69 
3030487,72 75 
3030692,98 66 
3030708,93 69 
3031492,51 75 
3031660,87 66 
3031676,34 69 
3032077,11 75 
3032316,87 66 
3032326,8 69 
3032676,7 75 
3032772,83 66 
3032777,18 69 
3032991,55 75 
3033181,03 66 
3033194,13 69 
3033657,16 75 
3033781,19 66 
3033794,59 69 
3033978,13 68 
3034084,02 74 
3034084,02 65 
3034084,02 3 
3034260,72 66 
3034278,23 69 
3034957,66 75 
3035276,71 66 
3035279,39 69 
3035791,54 75 
3035920,72 66 
3035929,54 69 
3036254,13 75 
3036425,54 66 
3036429,97 69 
3036823,27 75 
3036929,7 66 
3036947 69 
3037439,68 75 
3037641,22 66 
3037647,66 69 
3038044,88 75 
3038293,28 64 
3038298,3 68 
3038491,99 74 
3038491,99 65 
3038491,99 3 
3038740,82 66 
3038748,48 69 
3039111,92 75 
3039381,67 66 
3039398,88 69 
3039871,36 75 
3040089,48 66 
3040099,62 69 
3040404,85 75 
3041096,26 66 
3041100,41 69 
3041275,46 75 
3041649,37 66 
3041667,26 69 
3042048,24 75 
3042289,12 66 
3042301,08 69 
3042476,86 75 
3042876,94 64 
3042968,27 68 
3043139,67 74 
3043139,67 65 
3043139,67 3 
3043400,68 66 
3043418,63 69 
3043583,64 75 
3043701,71 66 
3043718,82 69 
3047154,92 68 
3047259,35 74 
3047259,35 65 
3047259,35 3 
3047709,4 66 
3047721,84 69 
3047852,11 75 
3048060,65 66 
3048072,75 69 
3048424,97 75 
3048645,34 66 
3048655,93 69 
3051274,88 68 
3051749,78 74 
3051749,78 65 
3051749,78 3 
3052252,71 66 
3052258,68 69 
3053084,78 75 
3053132,07 66 
3053142,67 69 
3054335,63 75 
3054488,87 66 
3054493,87 69 
3054891,3 75 
3055289,61 66 
3055294,51 69 
3055380,84 75 
3055561,37 66 
3055577,85 69 
3055761,53 68 
3055992,94 74 
3055992,94 65 
3055992,94 3 
3056380,85 66 
3056395,13 69 
3056505,22 75 
3056773,13 66 
3056778,93 69 
3057959,42 75 
3058237,37 66 
3058246,55 69 
3058560,8 75 
3058692,71 66 
3058696,92 69 
3059206,74 75 
3059325,01 66 
3059330,79 69 
3059896,31 75 
3060039,08 64 
3060047,98 68 
3060222,73 74 
3060222,73 65 
3060222,73 3 
3060441,38 66 
3060448,4 69 
3061009,95 75 
3061064,41 66 
3061082,1 69 
3061779,48 75 
3061969,11 66 
3061983,02 69 
3062428,85 75 
3062451,39 66 
3062466,46 69 
3062852,25 75 
3063021,6 66 
3063033,81 69 
3064234,58 68 
3065483,53 74 
3065483,53 65 
3065483,53 3 
3065648,24 66 
3065652,41 69 
3065955,25 75 
3066088,07 66 
3066102,54 69 
3068079,23 75 
3068601,92 66 
3068604,81 69 
3069505,43 68 
3071018,89 74 
3071018,89 65 
3071018,89 3 
3071296,74 66 
3071306,47 69 
3071546,45 75 
3072044,26 66 
3072057,07 69 
3072119,51 75 
3072516,51 66 
3072524,09 69 
3074508,76 75 
3074685,62 66 
3074692,42 69 
3075026,27 68 
3075523,61 74 
3075523,61 65 
3075523,61 3 
3075708,86 66 
3075726,47 69 
3076095,45 75 
3076172,88 66 
3076177 69 
3077928,66 75 
3078196,95 66 
3078211,75 69 
3078633,2 75 
3078772,82 66 
3078778,94 69 
3078971,03 75 
3079176,8 66 
3079179,54 69 
3079546,15 68 
3079975,2 74 
