********************
Experiment,   Pi_Causal_5b
993728,61 3 
993942,04 66 
993959,02 69 
994856,33 75 
995042,85 66 
995059,9 69 
996812,37 75 
996946,15 66 
996961,47 69 
997440,35 75 
997814,08 64 
997829,13 68 
997965,22 74 
997965,22 65 
997965,22 3 
998198,58 66 
998212,56 69 
1001688,8 75 
1002149,11 64 
1002165,35 68 
1002268,03 74 
1002268,03 65 
1002268,03 3 
1002434,44 66 
1002448,87 69 
1002775,97 75 
1003142,11 66 
1003149,42 69 
1003418,18 75 
1003501,03 66 
1003516,35 69 
1005588,57 75 
1005763,16 66 
1005768,22 69 
1006122,04 75 
1006446,11 64 
1006451,98 68 
1006732,31 74 
1006732,31 65 
1006732,31 3 
1006994,04 66 
1007002,36 69 
1007397,92 75 
1007622,43 66 
1007636,18 69 
1008160,89 75 
1008374,17 66 
1008386,73 69 
1008562,66 75 
1008758,06 66 
1008770,38 69 
1009440,47 75 
1009574,01 66 
1009587,65 69 
1009782,76 75 
1009967,9 66 
1009971,26 69 
1010581,05 75 
1010715,19 66 
1010721,85 69 
1010755,46 68 
1010908,75 74 
1010908,75 65 
1010908,75 3 
1011250,22 66 
1011255,59 69 
1011534,25 75 
1011794,39 66 
1011806,02 69 
1012505,1 75 
1012742 66 
1012756,74 69 
1013577,7 75 
1013770,29 66 
1013774,47 69 
1014925,28 68 
1015028,86 74 
1015028,86 65 
1015028,86 3 
1015108,96 66 
1015125,17 69 
1016160,54 75 
1016418,28 66 
1016426,23 69 
1016738,63 75 
1016834,14 66 
1016843,2 69 
1017048,5 75 
1017250,22 66 
1017260,26 69 
1017701,94 75 
1017918,78 66 
1017927,6 69 
1018216,58 75 
1018402,44 66 
1018411,19 69 
1018778,43 75 
1018978,14 66 
1018995,11 69 
1019044,98 68 
1019275,86 74 
1019275,86 65 
1019275,86 3 
1019538,73 66 
1019545,21 69 
1019720,11 75 
1020049,34 66 
1020062,64 69 
1020824,59 75 
1020915,96 66 
1020929,78 69 
1021370,82 75 
1021674,19 66 
1021680,26 69 
1022720,25 75 
1023077,74 66 
1023081,67 69 
1023245,04 75 
1023406,04 64 
1023414,92 68 
1023900,62 74 
1023900,62 65 
1023900,62 3 
1024041,18 66 
1024048,76 69 
1025272,46 75 
1025555,62 66 
1025566,53 69 
1025814,51 75 
1025954,66 66 
1025966,83 69 
1026490,44 75 
1026766,57 66 
1026784,15 69 
1026976,47 75 
1027198,34 66 
1027201,6 69 
1027590,22 75 
1027701,92 66 
1027718,16 69 
1027918,43 68 
1027984,67 74 
1027984,67 65 
1027984,67 3 
1028206,64 66 
1028218,49 69 
1028736,39 75 
1028934,03 66 
1028935,89 69 
1029104,69 75 
1029163,82 66 
1029169,34 69 
1029232,57 75 
1029350,62 66 
1029353 69 
1029532,17 75 
1029674,45 66 
1029686,33 69 
1030054,26 75 
1030254,58 66 
1030270,13 69 
1030516,37 75 
1030583,05 66 
1030587,05 69 
1032005,04 68 
1032532,54 74 
1032532,54 4 
1032691,26 204
1032691,26 159
1032691,26 170
1033690,01 68 
1034164,39 74 
1034164,39 4 
1034251,37 66 
1034256,59 69 
1035660,59 75 
1035933,16 66 
1035941,14 69 
1038176,22 68 
1038597,39 74 
1038597,39 4 
1038853,14 66 
1038859,97 69 
1040808,68 75 
1041338,04 66 
1041345,42 69 
1042612,91 68 
1043504,51 74 
1043504,51 4 
1043966,84 66 
1043980,54 69 
1047089,4 73 
1047517,01 68 
1048836,44 74 
1048836,44 4 
1048962,1 66 
1048967,78 69 
1049689,46 73 
1052854,31 68 
1062890,25 65 
1062890,25 1 
1066389,28 65 
1066389,28 1 
1103076,03 74 
1103076,03 4 
1103650,15 66 
1103659,44 69 
1105989,42 73 
1107095,55 68 
1112689,4 65 
1112689,4 1 
1115289,38 65 
1115289,38 1 
1118889,43 65 
1118889,43 1 
1126789,4 65 
1126789,4 1 
1136989,35 65 
1136989,35 1 
1139189,33 65 
1139189,33 1 
1143389,42 65 
1143389,42 1 
1159789,4 65 
1159789,4 1 
1172189,25 65 
1172189,25 1 
1179889,29 65 
1179889,29 1 
1207589,45 65 
1207589,45 1 
1211489,24 65 
1211489,24 1 
1220328,25 74 
1220328,25 4 
1220726,04 66 
1220732,19 69 
1224335,27 68 
1225620,6 74 
1225620,6 4 
1225690,06 66 
1225702,66 69 
1225720,4 75 
1225933,65 66 
1225952,88 69 
1226724,68 75 
1226969,73 66 
1226987,01 69 
1229639,11 68 
1230981,11 74 
1230981,11 4 
1231282,8 66 
1231290,26 69 
1234993,44 68 
1241948,37 74 
1241948,37 4 
1242142,77 66 
1242148,79 69 
1243189,11 75 
1243582,86 66 
1243599,69 69 
1245968,34 68 
1247917,49 74 
1247917,49 4 
1248545,76 66 
1248553,43 69 
1248686,27 75 
1248906,3 66 
1248920,42 69 
1249274,39 75 
1249466,72 66 
1249471,17 69 
1249673,55 75 
1249842,25 66 
1249854,49 69 
1250190,04 75 
1250506,1 66 
1250521,65 69 
1250604,56 75 
1250672,43 66 
1250688,48 69 
1250714,9 75 
1250830,45 66 
1250838,55 69 
1251922,93 68 
1265489,22 65 
1265489,22 1 
1269289,29 65 
1269289,29 1 
1269589,39 65 
1269589,39 1 
1281489,3 65 
1281489,3 1 
1287389,34 65 
1287389,34 1 
1301789,22 65 
1301789,22 1 
1313052,07 74 
1313052,07 4 
1313114,37 66 
1313119,9 69 
1317072,64 68 
1333689,34 65 
1333689,34 1 
1346789,24 65 
1346789,24 1 
1347489,76 65 
1347489,76 1 
1347789,43 65 
1347789,43 1 
1349689,4 65 
1349689,4 1 
1353389,28 65 
1353389,28 1 
1361989,3 65 
1361989,3 1 
1367289,24 65 
1367289,24 1 
1376089,38 65 
1376089,38 1 
1384489,36 65 
1384489,36 1 
1386189,39 65 
1386189,39 1 
1387989,32 65 
1387989,32 1 
1393789,38 65 
1393789,38 1 
1394489,27 65 
1394489,27 1 
1396090,05 65 
1396090,05 1 
1404149,76 74 
1404149,76 4 
1404257,82 66 
1404272,34 69 
1408158,84 68 
1410185,09 74 
1410185,09 4 
1410378,14 66 
1410393,69 69 
1412689,45 73 
1414196,67 68 
1424292,64 74 
1424292,64 4 
1424418,5 66 
1424421,27 69 
1425489,41 73 
1428307,72 68 
1438056,31 74 
1438056,31 4 
1438282,27 66 
1438298,32 69 
1442068,2 68 
1449188,5 74 
1449188,5 4 
1449375,88 66 
1449390,14 69 
1452044,16 205
1452044,16 150
1452044,16 179
1453043,55 68 
1455768,57 74 
1455768,57 65 
1455768,57 3 
1455954,28 66 
1455961,85 69 
1459781,58 68 
1470480,94 74 
1470480,94 65 
1470480,94 3 
1470818,2 66 
1470823,61 69 
1473925,17 75 
1474170,4 66 
1474176,01 69 
1474492,83 68 
1474607,79 74 
1474607,79 65 
1474607,79 3 
1474837,33 66 
1474843,06 69 
1475273,63 75 
1475401,69 66 
1475410,06 69 
1475609,27 75 
1475854,33 66 
1475860,44 69 
1477405,2 75 
1477541,49 66 
1477545,16 69 
1478052,45 75 
1478675,4 64 
1478679,77 68 
1479036,93 74 
1479036,93 65 
1479036,93 3 
1479342,4 66 
1479346,4 69 
1480056,62 75 
1480167,4 66 
1480180,86 69 
1480201,37 75 
1480294,05 66 
1480297,22 69 
1482291,9 75 
1482418,25 66 
1482432,07 69 
1483049,41 68 
1483878,59 74 
1483878,59 65 
1483878,59 3 
1484078,72 66 
1484083,48 69 
1484449,13 75 
1484630,22 66 
1484633,75 69 
1485561,84 75 
1485684,4 66 
1485701,38 69 
1486576,87 75 
1486710,41 66 
1486718,68 69 
1487552,87 75 
1487707,67 66 
1487719,46 69 
1487886,35 68 
1488282,54 74 
1488282,54 65 
1488282,54 3 
1488374,73 66 
1488386,57 69 
1488998,48 75 
1489122,16 66 
1489137,23 69 
1489461,27 75 
1489626,08 66 
1489637,59 69 
1490268,13 75 
1490366,13 66 
1490371,65 69 
1491586,09 75 
1491907,54 66 
1491922,66 69 
1492082,13 75 
1492299,96 64 
1492306,43 68 
1492824,85 74 
1492824,85 65 
1492824,85 3 
1493058,23 66 
1493073,54 69 
1493816,48 75 
1493913,83 66 
1493924,18 69 
1496237,94 75 
1496394,59 66 
1496409,5 69 
1496843,41 68 
1497137,4 74 
1497137,4 65 
1497137,4 3 
1497251,43 66 
1497260,01 69 
1497768,16 75 
1497950,61 66 
1497960,61 69 
1500036,38 75 
1500147,46 66 
1500162,55 69 
1501146,44 68 
1501224,89 74 
1501224,89 65 
1501224,89 3 
1501394,04 66 
1501396,6 69 
1504885,73 75 
1505130,24 66 
1505132,85 69 
1505232,98 68 
1505837,75 74 
1505837,75 65 
1505837,75 3 
1506038,04 66 
1506050,07 69 
1506442,07 75 
1506682,57 66 
1506683,89 69 
1507284,6 75 
1507401,96 66 
1507417,82 69 
1507696,76 75 
1507938,24 66 
1507951,57 69 
1508264,46 75 
1508402,32 66 
1508418,61 69 
1509853,23 68 
1510301,31 74 
1510301,31 65 
1510301,31 3 
1510454,61 66 
1510470,11 69 
1511098,24 75 
1511110,75 66 
1511137,38 69 
1511344,74 75 
1511433,38 66 
1511437,64 69 
1513124,56 75 
1513330,08 66 
1513339,1 69 
1513678,16 75 
1513970,38 66 
1513972,95 69 
1514212,73 75 
1514406,13 64 
1514423,2 68 
1514756,44 74 
1514756,44 65 
1514756,44 3 
1514837,34 66 
1514840,42 69 
1514866,9 75 
1514962,81 66 
1514973,93 69 
1516369,39 75 
1516522,11 66 
1516524,93 69 
1516981,17 75 
1517118,4 66 
1517125,56 69 
1517638,34 75 
1517826,04 66 
1517842,54 69 
1518118,06 75 
1518298,2 66 
1518309,87 69 
1518563,41 75 
1518758,45 66 
1518760,5 69 
1518793,4 68 
1519048,53 74 
1519048,53 65 
1519048,53 3 
1519286,5 66 
1519293,91 69 
1521093,04 75 
1521218,22 66 
1521228,94 69 
1521708,25 75 
1521833,64 66 
1521845,8 69 
1522172,86 75 
1522387,11 66 
1522396,25 69 
1522793,28 75 
1522879,05 66 
1522896,6 69 
1523063,21 68 
1523836,61 74 
1523836,61 65 
1523836,61 3 
1524326,23 66 
1524331,11 69 
1526937,96 75 
1527214,19 66 
1527216,49 69 
1527761,05 75 
1527982,34 64 
1528000,23 68 
1528240,56 74 
1528240,56 65 
1528240,56 3 
1528462,08 66 
1528467,33 69 
1528788,31 75 
1528889,89 66 
1528900,92 69 
1528982,71 75 
1529284,77 66 
1529301,23 69 
1529444,41 75 
1529687,95 66 
1529701,54 69 
1532253,7 68 
1532429,37 74 
1532429,37 65 
1532429,37 3 
1533126,18 66 
1533137,71 69 
1536440,03 68 
1536548,66 74 
1536548,66 65 
1536548,66 3 
1536746,73 66 
1536756,91 69 
1540560,2 68 
1541368,34 74 
1541368,34 65 
1541368,34 3 
1541690,57 66 
1541694 69 
1544466,6 75 
1544630,54 66 
1544646,53 69 
1545380,24 68 
1548008,08 74 
1548008,08 65 
1548008,08 3 
1548306,21 66 
1548315,69 69 
1552018,72 68 
1554748,74 74 
1554748,74 65 
1554748,74 3 
1554946,44 66 
1554954,22 69 
1558632,3 75 
1559131,99 64 
1559140,69 68 
1559241,31 74 
1559241,31 65 
1559241,31 3 
1559510,38 66 
1559524,27 69 
1559892,73 75 
1560163,11 66 
1560174,84 69 
1562612,68 75 
1562815,14 66 
1562826,82 69 
1563260,73 68 
1563336,42 74 
1563336,42 65 
1563336,42 3 
1563475,22 66 
1563477,61 69 
1564500,78 75 
1564686,63 66 
1564694,98 69 
1565765,05 75 
1565929,74 66 
1565946,12 69 
1566897,28 75 
1567062,24 66 
1567080,26 69 
1567347,01 68 
1567563,38 74 
1567563,38 65 
1567563,38 3 
1567706,51 66 
1567714,09 69 
1569128,89 75 
1569326,11 66 
1569331,95 69 
1570224,7 75 
1570490,67 66 
1570499,32 69 
1571280,64 75 
1571534,28 66 
1571550,12 69 
1571583,79 68 
1571896,23 74 
1571896,23 65 
1571896,23 3 
1572078,79 66 
1572084,01 69 
1573656,72 75 
1573715,3 66 
1573718,94 69 
1574060,85 75 
1574270,26 66 
1574285,55 69 
1574845,89 75 
1575214,23 66 
1575219,86 69 
1575301,14 75 
1575645,73 66 
1575653,29 69 
1575903,6 68 
1576796,81 74 
1576796,81 65 
1576796,81 3 
1577170,83 66 
1577187,73 69 
1580807,42 68 
1582508,24 74 
1582508,24 65 
1582508,24 3 
1583034,73 66 
1583042,19 69 
1586176,46 75 
1586529,46 64 
1586545 68 
1587984,93 74 
1587984,93 65 
1587984,93 3 
1588298,17 66 
1588313,2 69 
1588382,19 75 
1588829,54 66 
1588846,96 69 
1591249,05 75 
1591586,66 66 
1591598,77 69 
1591999,12 68 
1594189,47 74 
1594189,47 65 
1594189,47 3 
1594243,61 66 
1594250,76 69 
1595953,3 75 
1595980,77 66 
1596002,27 69 
1596090,79 75 
1596171,27 66 
1596185,6 69 
1598203,91 68 
1598402,29 74 
1598402,29 4 
1598897,18 66 
1598904,31 69 
1599028,69 75 
1599162,07 66 
1599171,32 69 
1599885,74 75 
1600070,17 66 
1600072,61 69 
1600310,16 75 
1600449,48 66 
1600455,54 69 
1601030,17 75 
1601279,47 66 
1601289,53 69 
1601630,4 75 
1601921,45 66 
1601923,51 69 
1602020,11 75 
1602258,18 66 
1602273,6 69 
1602407,31 68 
1602944,76 74 
1602944,76 65 
1602944,76 3 
1603066,05 66 
1603074,15 69 
1606761,05 75 
1606895,15 66 
1606910,47 69 
1606960,6 68 
1607992,19 74 
1607992,19 65 
1607992,19 3 
1608370,97 66 
1608378,28 69 
1609236,53 75 
1609446,18 66 
1609462,68 69 
1611997,72 68 
1612524,93 74 
1612524,93 65 
1612524,93 3 
1613634,44 66 
1613648,9 69 
1613785,42 75 
1613886,56 66 
1613899,15 69 
1613944,63 75 
1614006,29 66 
1614015,9 69 
1615673,66 75 
1615789,22 66 
1615800,68 69 
1616120,87 75 
1616286,3 66 
1616300,96 69 
1616551,29 68 
1616671,5 74 
1616671,5 65 
1616671,5 3 
1616942,38 66 
1616951,46 69 
1619172,14 75 
1619565,69 66 
1619570,52 69 
1619653,53 75 
1619886,45 66 
1619903,73 69 
1620323,58 75 
1620741,48 64 
1620754,45 68 
1620918,53 74 
1620918,53 65 
1620918,53 3 
1621203,76 66 
1621221,4 69 
1623249,14 75 
1623442,73 66 
1623456,43 69 
1623798,24 75 
1623894,16 66 
1623906,81 69 
1624085,39 75 
1624251,32 66 
1624257,08 69 
1624792,11 75 
1625047,09 64 
1625057,67 68 
1625284,09 74 
1625284,09 65 
1625284,09 3 
1625462,07 66 
1625474,63 69 
1627781,14 75 
1628022,24 66 
1628026,77 69 
1628293,55 75 
1628394,79 66 
1628410,24 69 
1628832,51 75 
1629082,08 66 
1629094,08 69 
1629234,26 75 
1629494,45 64 
1629511,23 68 
1629954,1 74 
1629954,1 65 
1629954,1 3 
1630215,2 66 
1630228,43 69 
1631078,41 75 
1631181,31 66 
1631195,96 69 
1632205,26 75 
1632475,1 66 
1632480,03 69 
1632865,97 75 
1632926,86 66 
1632930,5 69 
1633077,81 75 
1633246,86 66 
1633263,92 69 
1633622,11 75 
1633710,29 66 
1633714,52 69 
1633964,5 68 
1635596,07 74 
1635596,07 65 
1635596,07 3 
1635697,27 66 
1635699,13 69 
1637209,32 75 
1637530,72 66 
1637533,85 69 
1637716,77 75 
1637974,15 66 
1637984,21 69 
1638239,25 75 
1638441,76 66 
1638451,3 69 
1638553,53 75 
1638767,6 66 
1638784,8 69 
1639210,34 75 
1639334,21 66 
1639351,9 69 
1639597,4 75 
1639758,24 64 
1639768,9 68 
1640148,53 74 
1640148,53 65 
1640148,53 3 
1640498,4 66 
1640502,95 69 
1643052,35 75 
1643259,02 66 
1643271,6 69 
1643469,47 75 
1643660,4 66 
1643671,91 69 
1644144,59 75 
1644270,87 64 
1644272,41 68 
1644557,12 74 
1644557,12 65 
1644557,12 3 
1644790,27 66 
1644806,06 69 
1645732,1 75 
1645870,32 66 
1645873,62 69 
1648536,74 75 
1648581,66 64 
1648592,31 68 
1648712,88 74 
1648712,88 65 
1648712,88 3 
1649334,17 66 
1649342,89 69 
1649884,15 75 
1650018,22 66 
1650026,73 69 
1650212,29 75 
1650335,45 66 
1650343,64 69 
1652729,07 68 
1653382,26 74 
1653382,26 65 
1653382,26 3 
1653570,33 66 
1653579,64 69 
1654318,19 75 
1654610,35 66 
1654613,61 69 
1654824,56 75 
1654995,26 66 
1654997,72 69 
1657352,47 75 
1657518,39 64 
1657532,47 68 
1658113,31 74 
1658113,31 65 
1658113,31 3 
1658683,47 66 
1658700,03 69 
1661312,29 75 
1661454,38 66 
1661468,81 69 
1661512,43 75 
1661583,92 66 
1661585,77 69 
1662119,42 68 
1662620,46 74 
1662620,46 65 
1662620,46 3 
1662798,36 66 
1662803,65 69 
1663312,94 75 
1663718,18 66 
1663720,78 69 
1664140,53 75 
1664290,12 66 
1664304,29 69 
1665305,22 75 
1665374,17 66 
1665388,45 69 
1665981,03 75 
1666250,22 66 
1666255,98 69 
1666489,11 75 
1666726,15 64 
1666739,51 68 
1667488,49 74 
1667488,49 4 
1667619,05 66 
1667623,87 69 
1670252,1 75 
1670694,58 66 
1670709,21 69 
1670833,61 75 
1671102,26 66 
1671109,6 69 
1671493,22 68 
1675008,75 74 
1675008,75 65 
1675008,75 3 
1675186,91 66 
1675196,32 69 
1676576,95 75 
1676701,56 66 
1676714,22 69 
1677048,78 75 
1677160,1 66 
1677164,46 69 
1679015,79 68 
1683673,99 74 
1683673,99 65 
1683673,99 3 
1684166,84 66 
1684186,12 69 
1685241,37 75 
1685429,64 66 
1685437,1 69 
1687689,04 68 
1688297,19 74 
1688297,19 65 
1688297,19 3 
1688547,04 66 
1688556,1 69 
1688830,1 75 
1689549,48 66 
1689556,91 69 
1692158,4 75 
1692290,18 66 
1692292,46 69 
1692325,79 68 
1692626,7 74 
1692626,7 65 
1692626,7 3 
1692842,27 66 
1692859,48 69 
1693340,75 75 
1693579,97 66 
1693593,34 69 
1693767,19 75 
1694163,44 66 
1694177,13 69 
1695177,32 75 
1695322,26 66 
1695328,22 69 
1696252,3 75 
1696538,37 66 
1696545,68 69 
1696646,3 68 
1696812,1 74 
1696812,1 65 
1696812,1 3 
1697110,41 66 
1697112,96 69 
1697492,03 75 
1697554,04 66 
1697563,33 69 
1697993,64 75 
1698157,57 66 
1698163,74 69 
1700832,25 68 
1700981,58 74 
1700981,58 65 
1700981,58 3 
1702009,42 66 
1702016,58 69 
1702320,99 75 
1702421,28 66 
1702433,49 69 
1702894,19 75 
1702986,49 66 
1703000,53 69 
1703281,24 75 
1703590,86 66 
1703600,99 69 
1703782,23 75 
1704054,19 66 
1704068 69 
1704246,45 75 
1704490,04 66 
1704501,92 69 
1704744,94 75 
1704918,19 66 
1704935,32 69 
1705002,28 68 
1705179,05 74 
1705179,05 65 
1705179,05 3 
1705390,2 66 
1705402,29 69 
1705980,12 75 
1706082,21 66 
1706086,27 69 
1706613,08 75 
1706862,04 66 
1706870,15 69 
1707772,61 75 
1708054,2 66 
1708071,06 69 
1708358,5 75 
1708570,25 66 
1708588,11 69 
1709188,66 68 
1709328,44 74 
1709328,44 65 
1709328,44 3 
1709474,18 66 
1709488,75 69 
1710692,26 75 
1710906,23 66 
1710923,22 69 
1711172,61 75 
1711302,18 66 
1711307,06 69 
1713188,41 75 
1713646,72 64 
1713658,7 68 
1713765,97 74 
1713765,97 65 
1713765,97 3 
1713962,36 66 
1713975,56 69 
1714814,2 75 
1714892,38 66 
1714909,62 69 
1717779,11 68 
1717924,5 74 
1717924,5 65 
1717924,5 3 
1718100,3 66 
1718112,21 69 
1719277,14 75 
1719394,28 66 
1719396,52 69 
1720198,37 75 
1720345,4 66 
1720347,11 69 
1720892,74 75 
1721102,2 66 
1721114,46 69 
1721330,29 75 
1721511,51 66 
1721514,81 69 
1721948,35 68 
1722048,63 74 
1722048,63 4 
1722194,57 66 
1722198,47 69 
1722469,59 75 
1722702,28 66 
1722715,58 69 
1723540,95 75 
1723722,1 66 
1723733,02 69 
1725433,13 75 
1725846,14 66 
1725851,58 69 
1726068,23 68 
1728440,98 74 
1728440,98 65 
1728440,98 3 
1729161,96 66 
1729170,46 69 
1729757,1 75 
1729978,7 66 
1729987,79 69 
1730344,89 75 
1730434,7 66 
1730438,21 69 
1732456,46 68 
1732628,53 74 
1732628,53 65 
1732628,53 3 
1732813,81 66 
1732823,22 69 
1733274,1 75 
1733558,36 66 
1733573,87 69 
1734421,35 75 
1734694,08 66 
1734708,08 69 
1734949,19 75 
1735162,11 66 
1735175,1 69 
1735717,12 75 
1735870,8 66 
1735875,85 69 
1736357,03 75 
1736574,11 66 
1736576,67 69 
1736643,11 68 
1736750,6 74 
1736750,6 65 
1736750,6 3 
1736882,64 66 
1736893,03 69 
1737349,06 75 
1737526,49 66 
1737543,56 69 
1738350,31 75 
1738498,84 66 
1738511,06 69 
1740230,82 75 
1740406,34 66 
1740412,5 69 
1740762,74 68 
1740838,88 74 
1740838,88 65 
1740838,88 3 
1741107,2 66 
1741113,09 69 
1741916,92 75 
1742082,39 66 
1742097,19 69 
1742965,87 75 
1743472,09 66 
1743481,47 69 
1744850,24 68 
1747266,58 74 
1747266,58 65 
1747266,58 3 
1747487,06 66 
1747501,12 69 
1750640,67 75 
1751208,27 66 
1751220,67 69 
1751287,66 68 
1752265,39 74 
1752265,39 65 
1752265,39 3 
1752591,04 66 
1752605,03 69 
1754740,39 75 
1754909,54 66 
1754923,5 69 
1755129,06 75 
1755306,75 66 
1755323,8 69 
1755601,15 75 
1755830,96 66 
1755843,01 69 
1756174,3 75 
1756382,43 64 
1756391,31 68 
1756600,72 74 
1756600,72 65 
1756600,72 3 
1756854,3 66 
1756858,3 69 
1757318,48 75 
1757517,43 66 
1757525,48 69 
1757848,84 75 
1758010,32 66 
1758025,87 69 
1758348,88 75 
1758379,28 66 
1758392,83 69 
1760611,57 68 
1761728,65 74 
1761728,65 65 
1761728,65 3 
1761862,34 66 
1761879,08 69 
1761929,11 75 
1762657,17 66 
1762663,16 69 
1763488,38 75 
1763694,21 66 
1763697,17 69 
1764186,47 75 
1764462,15 66 
1764464,27 69 
1764882,03 75 
1765086,22 66 
1765097,94 69 
1765209,82 75 
1765406,62 66 
1765414,84 69 
1765748,47 68 
1766136,52 74 
1766136,52 65 
1766136,52 3 
1766310,38 66 
1766315,56 69 
1766826,26 75 
1767063,44 66 
1767066,31 69 
1767257,21 75 
1767470,27 66 
1767483,1 69 
1768010,49 75 
1768110,95 66 
1768117,03 69 
1768690,38 75 
1768902,21 66 
1768917,63 69 
1769294,42 75 
1769518,31 66 
1769534,67 69 
1769832,62 75 
1769889,12 66 
1769901,62 69 
1770151,86 68 
1771093,66 74 
1771093,66 4 
1771462,07 66 
1771469,5 69 
1771789,53 75 
1772018,52 66 
1772019,94 69 
1772873,3 75 
1773126,07 66 
1773137,88 69 
1773538,08 75 
1773571,28 66 
1773587,83 69 
1774516,5 75 
1774738,51 66 
1774755,31 69 
1775105,89 68 
1775112,44 74 
1775112,44 65 
1775112,44 3 
1775238,18 66 
1775255,63 69 
1776512,67 75 
1776834,3 66 
1776840,28 69 
1776930,49 75 
1777290,93 66 
1777307,27 69 
1777636,81 75 
1777715,62 66 
1777724,23 69 
1777830,28 75 
1778042,3 66 
1778057,83 69 
1778283,63 75 
1778467,08 66 
1778474,83 69 
1778772,4 75 
1778982,61 66 
1778991,9 69 
1779142,2 68 
1779489,18 74 
1779489,18 65 
1779489,18 3 
1779779,13 66 
1779792,44 69 
1780308,31 75 
1780601,57 66 
1780609,8 69 
1780861,73 75 
1780931,08 66 
1780943,38 69 
1781301,34 75 
1781579,13 66 
1781593,88 69 
1781890,29 75 
1782071,11 66 
1782077,99 69 
1782368,26 75 
1782662,96 66 
1782678,12 69 
1783025,3 75 
1783256,46 66 
1783262,35 69 
1783394,38 75 
1783578,95 64 
1783595,55 68 
1783830,84 74 
1783830,84 65 
1783830,84 3 
1784137,2 66 
1784145,95 69 
1784932,47 75 
1785162,74 66 
1785180,26 69 
1786100,7 75 
1786192,32 66 
1786197,66 69 
1786688,8 75 
1786817,89 66 
1786831,27 69 
1787128,77 75 
1787346,41 66 
1787348,37 69 
1787766 75 
1788090,05 64 
1788099,04 68 
1788250,78 74 
1788250,78 65 
1788250,78 3 
1788478,34 66 
1788482,48 69 
1788840,62 75 
1789134,22 66 
1789149,63 69 
1789712,39 75 
1790018,11 66 
1790033,64 69 
1790226,15 75 
1790489,93 66 
1790500,68 69 
1790517,85 75 
1790719,89 66 
1790734,17 69 
1791095,37 75 
1791425,9 66 
1791434,74 69 
1791659,25 75 
1791742,86 66 
1791751,66 69 
1792268,82 68 
1792487,27 74 
1792487,27 4 
1792503,18 66 
1792535,56 69 
1792753,98 75 
1793006,82 66 
1793019,3 69 
1793276,25 75 
1793558,57 66 
1793570,08 69 
1793832,79 75 
1793990,66 66 
1794003,35 69 
1794394,95 75 
1794574,79 66 
1794587,12 69 
1794797,88 75 
1795051,18 66 
1795054,5 69 
1796505,58 68 
1797365,48 74 
1797365,48 65 
1797365,48 3 
1797946,23 66 
1797956,33 69 
1799948,74 75 
1800118,29 66 
1800124,82 69 
1800352,66 75 
1800448,32 66 
1800458,27 69 
1800881,57 75 
1801158,17 66 
1801175,5 69 
1801340,34 75 
1801530,38 64 
1801542,44 68 
1801894,62 74 
1801894,62 65 
1801894,62 3 
1802010,04 66 
1802026,13 69 
1803844,89 75 
1804382,11 66 
1804394,73 69 
1804681,03 75 
1804834,33 66 
1804845,02 69 
1805680,39 75 
1805858,63 66 
1805862,44 69 
1805912,96 68 
1806338,72 74 
1806338,72 65 
1806338,72 3 
1806450,43 66 
1806463,05 69 
1806717,94 75 
1806922,45 66 
1806930,29 69 
1807989,05 75 
1808186,33 66 
1808197,51 69 
1808770,64 75 
1808803,51 66 
1808815,03 69 
1809202,61 75 
1809318,5 66 
1809331,73 69 
1809636,55 75 
1809938,29 66 
1809948,87 69 
1810177,72 75 
1810279,84 66 
1810282,82 69 
1810349,18 68 
1810373,97 74 
1810373,97 65 
1810373,97 3 
1810469,09 66 
1810482,58 69 
1813953,32 75 
1814419,64 64 
1814435,67 68 
1816109,04 74 
1816109,04 65 
1816109,04 3 
1816422,24 66 
1816437,13 69 
1819594,06 75 
1819842,15 66 
1819856,41 69 
1820123,54 68 
1820404,67 74 
1820404,67 65 
1820404,67 3 
1820521,18 66 
1820523,93 69 
1821792,82 75 
1821948,56 66 
1821958,14 69 
1822379,62 75 
1822402,99 66 
1822425,16 69 
1823676,23 75 
1823899,54 66 
1823909,51 69 
1824038,71 75 
1824358,37 66 
1824359,79 69 
1824426,81 68 
1824970,14 74 
1824970,14 65 
1824970,14 3 
1825230,21 66 
1825243,8 69 
1825493,53 75 
1825578,24 66 
1825594,13 69 
1828980,08 68 
1829308,81 74 
1829308,81 65 
1829308,81 3 
1829698,33 66 
1829713,95 69 
1833029,02 75 
1833526,11 64 
1833533,62 68 
1833624,57 74 
1833624,57 65 
1833624,57 3 
1833862,33 66 
1833867,37 69 
1834234,3 75 
1834484,33 66 
1834500,97 69 
1837636,95 68 
1839675,78 74 
1839675,78 65 
1839675,78 3 
1840306,39 66 
1840321,99 69 
1840974,82 75 
1841250,27 66 
1841256,12 69 
1843693,45 206
1843693,45 155
1843693,45 175
1844692,66 68 
1844817,77 74 
1844817,77 4 
1845074,21 66 
1845075,58 69 
1845670,55 75 
1845837,14 66 
1845842,98 69 
1845909,04 75 
1846037,45 66 
1846043,22 69 
1848828,84 68 
1849784,98 74 
1849784,98 4 
1850359,81 66 
1850363,07 69 
1850499,03 75 
1850655,81 66 
1850663,59 69 
1850928,8 75 
1851091,87 65 
1851091,87 1 
1851222,51 66 
1851231,16 69 
1851836,86 75 
1852159,43 66 
1852164,79 69 
1852698,65 75 
