********************
Experiment,   Pi_Causal_5b
1426668,45 3 
1426830,34 66 
1426838,96 69 
1426923,69 65 
1426923,69 1 
1427799,86 75 
1427919,67 66 
1427923,15 69 
1428187,64 75 
1428333,45 66 
1428340,22 69 
1429369,92 75 
1429621,71 66 
1429624,63 69 
1430675,24 68 
1438480,37 74 
1438480,37 65 
1438480,37 3 
1438785,6 66 
1438798,04 69 
1442501,18 68 
1450423,91 65 
1450423,91 1 
1457905,04 74 
1457905,04 65 
1457905,04 3 
1458121,47 66 
1458129,47 69 
1461523,72 65 
1461523,72 1 
1461915,78 68 
1473692,13 74 
1473692,13 4 
1473997,78 66 
1474008,7 69 
1476173,5 75 
1476261,81 66 
1476276,67 69 
1477711,38 68 
1479223,73 65 
1479223,73 1 
1479688,18 74 
1479688,18 4 
1480177,52 66 
1480179,76 69 
1481280,9 75 
1481600,98 66 
1481614,09 69 
1483699,16 68 
1485841,48 74 
1485841,48 65 
1485841,48 3 
1486537,46 66 
1486551,15 69 
1489853,9 68 
1491228,01 74 
1491228,01 65 
1491228,01 3 
1491573,37 66 
1491588,33 69 
1495241,37 68 
1499930,53 205
1499930,53 150
1499930,53 179
1500929,95 68 
1500931,44 74 
1500931,44 65 
1500931,44 3 
1501105,45 66 
1501112,26 69 
1501372,8 75 
1501514,31 66 
1501529,31 69 
1502899,7 75 
1502978,53 66 
1502980,68 69 
1503868,11 75 
1503993,79 66 
1503997,93 69 
1504896,41 75 
1505121,45 64 
1505132,19 68 
1505796,53 74 
1505796,53 65 
1505796,53 3 
1505897,43 66 
1505900,31 69 
1506440,03 75 
1506693,57 66 
1506699,99 69 
1509091,51 75 
1509301,8 66 
1509318,58 69 
1509637,53 75 
1509746,45 66 
1509752,4 69 
1509819,34 68 
1510194,02 74 
1510194,02 65 
1510194,02 3 
1510377,63 66 
1510386,03 69 
1510787,68 75 
1510859,35 66 
1510869,75 69 
1514206,02 68 
1514325,14 74 
1514325,14 65 
1514325,14 3 
1514488,92 66 
1514505,8 69 
1515596,21 75 
1515721,36 66 
1515723,72 69 
1518342,16 68 
1521901,3 74 
1521901,3 65 
1521901,3 3 
1522053,42 66 
1522061,61 69 
1522630,07 75 
1522793,62 66 
1522795,78 69 
1523772,46 75 
1524062,86 66 
1524079,85 69 
1524413,95 75 
1524545,72 66 
1524563,54 69 
1524997,52 75 
1525150,69 66 
1525164 69 
1525914,77 68 
1526205,81 74 
1526205,81 4 
1526445,92 66 
1526448,82 69 
1526832,19 75 
1527037,56 66 
1527048,79 69 
1527477,12 75 
1528118,25 66 
1528132,91 69 
1528828,66 75 
1529013,84 66 
1529017,15 69 
1529424,36 75 
1529658 66 
1529667,43 69 
1530097,38 75 
1530377,78 64 
1530385 68 
1530701,96 74 
1530701,96 65 
1530701,96 3 
1531026,31 66 
1531035,27 69 
1534721,4 68 
1535456,32 74 
1535456,32 65 
1535456,32 3 
1535537,15 66 
1535538,48 69 
1539474,95 68 
1542306,06 74 
1542306,06 65 
1542306,06 3 
1542640,19 66 
1542644,51 69 
1546313,74 68 
1547727,88 74 
1547727,88 65 
1547727,88 3 
1547861,64 66 
1547864,74 69 
1551734,44 68 
1590765,57 74 
1590765,57 4 
1591457,89 66 
1591464,54 69 
1591752,28 75 
1591889,49 66 
1591898,29 69 
1592220 75 
1592433,57 66 
1592448,71 69 
1592878,91 75 
1593021,88 66 
1593032,63 69 
1593494,38 75 
1593854,37 66 
1593866,43 69 
1594783,96 68 
1595233,76 74 
1595233,76 65 
1595233,76 3 
1596052,94 66 
1596068,16 69 
1596248,02 75 
1596437,43 66 
1596451,72 69 
1596775,65 75 
1596842,8 66 
1596852,06 69 
1598360,8 75 
1598527,2 66 
1598536,64 69 
1598880,18 75 
1598985,25 66 
1598986,94 69 
1599254,18 68 
1599477,33 74 
1599477,33 65 
1599477,33 3 
1599709,51 66 
1599721,23 69 
1600188,29 75 
1600389,49 66 
1600404,75 69 
1600678,02 75 
1600865 66 
1600871,76 69 
1603490,76 68 
1604212,72 74 
1604212,72 65 
1604212,72 3 
1604497,64 66 
1604508,26 69 
1604632,29 75 
1604767,42 66 
1604774,9 69 
1608227,49 68 
1610785,62 74 
1610785,62 65 
1610785,62 3 
1611349,45 66 
1611363,05 69 
1614799,14 68 
1616168,43 74 
1616168,43 65 
1616168,43 3 
1616746,08 66 
1616750,76 69 
1617309,27 75 
1617382,4 66 
1617384,66 69 
1617896,27 75 
1618272,52 66 
1618285,05 69 
1618808,36 75 
1618941,51 66 
1618952,29 69 
1619328,17 75 
1619593,68 66 
1619602,73 69 
1620186,74 68 
1620232,34 74 
1620232,34 4 
1620356,81 66 
1620369,92 69 
1621107,78 75 
1621342,04 66 
1621354,08 69 
1621897,96 75 
1622153,44 66 
1622154,62 69 
1623277,06 75 
1623452,92 66 
1623456,07 69 
1624239,96 68 
1624516,26 74 
1624516,26 65 
1624516,26 3 
1624742,35 66 
1624756,64 69 
1625164,3 75 
1625569,43 66 
1625574,26 69 
1628526,24 68 
1630216,78 74 
1630216,78 65 
1630216,78 3 
1630298,23 66 
1630310,84 69 
1631408,65 75 
1631510,21 66 
1631511,76 69 
1633878,79 75 
1633994,78 66 
1633997,37 69 
1634230,68 68 
1636480,98 74 
1636480,98 4 
1636625,7 66 
1636632,44 69 
1637873,84 75 
1637938,25 66 
1637950,11 69 
1638787,24 75 
1638880,93 66 
1638884,49 69 
1640201,75 75 
1640279,84 66 
1640285,43 69 
1640502,17 68 
1647245,28 74 
1647245,28 65 
1647245,28 3 
1647406,36 66 
1647424,06 69 
1648187,82 75 
1648509,85 66 
1648525,12 69 
1649481,23 75 
1649666,18 66 
1649675,72 69 
1649849,75 75 
1650101,73 66 
1650109,54 69 
1650625,44 75 
1650829,98 66 
1650843,24 69 
1651260,52 68 
1653580,99 74 
1653580,99 65 
1653580,99 3 
1653709,55 66 
1653712,19 69 
1654868,98 75 
1655057,44 66 
1655063,25 69 
1657598,78 68 
1659220,42 74 
1659220,42 65 
1659220,42 3 
1659357,42 66 
1659366,35 69 
1661809,39 75 
1662001,08 66 
1662018,48 69 
1662985,09 75 
1663242,21 64 
1663252,77 68 
1663659,17 74 
1663659,17 65 
1663659,17 3 
1663714,52 66 
1663720,04 69 
1667672,86 68 
1691976,13 74 
1691976,13 65 
1691976,13 3 
1692189,34 66 
1692191,64 69 
1695994,62 68 
1715348,46 74 
1715348,46 65 
1715348,46 3 
1715795,61 66 
1715809,47 69 
1719352,42 75 
1719866,49 64 
1719879,29 68 
1719990,77 74 
1719990,77 65 
1719990,77 3 
1720157,78 66 
1720162,97 69 
1720891,73 75 
1721163,38 66 
1721180,24 69 
1721289,47 75 
1721461,35 66 
1721464,25 69 
1723436,59 75 
1723617,42 66 
1723632,13 69 
1723999,21 68 
1724344,36 74 
1724344,36 65 
1724344,36 3 
1724772,64 66 
1724782,95 69 
1724896,57 75 
1725045,86 66 
1725049,91 69 
1725812,02 75 
1725911,81 66 
1725917,41 69 
1726340,26 75 
1726425,97 66 
1726434,28 69 
1728369,25 68 
1743745,47 74 
1743745,47 65 
1743745,47 3 
1744030,11 66 
1744047,69 69 
1747767,43 68 
1749670,65 74 
1749670,65 65 
1749670,65 3 
1749854 66 
1749868,82 69 
1753160,08 75 
1753341,94 66 
1753354,87 69 
1753688,52 68 
1758889,6 74 
1758889,6 65 
1758889,6 3 
1759014,29 66 
1759025,93 69 
1762895,98 68 
1780520,07 74 
1780520,07 65 
1780520,07 3 
1780722,15 66 
1780725,64 69 
1781534,58 75 
1781698,29 66 
1781709,8 69 
1784072,68 75 
1784366,29 66 
1784378,48 69 
1784528,85 68 
1784717,13 74 
1784717,13 65 
1784717,13 3 
1784943,77 66 
1784945,71 69 
1785212,15 75 
1785450,92 66 
1785462,64 69 
1787124,35 75 
1787285,48 66 
1787297,39 69 
1788093,08 75 
1788259,18 66 
1788264,98 69 
1788732,13 68 
1788866,87 74 
1788866,87 65 
1788866,87 3 
1788943,88 66 
1788949,17 69 
1789559,98 75 
1789797,92 66 
1789799,31 69 
1792176,23 75 
1792281,49 66 
1792284,61 69 
1792885,97 68 
1793236,67 74 
1793236,67 65 
1793236,67 3 
1793397,94 66 
1793402,08 69 
1795265,71 75 
1795501,96 66 
1795503,94 69 
1796419,5 75 
1796562,14 66 
1796571,18 69 
1796863,87 75 
1797153,55 66 
1797155,38 69 
1797255,26 68 
1797564,25 74 
1797564,25 65 
1797564,25 3 
1797813,85 66 
1797822,04 69 
1798120,51 75 
1798271,82 66 
1798289,12 69 
1798944 75 
1799201,73 66 
1799206,85 69 
1799465,69 75 
1799603,3 66 
1799606,82 69 
1800344,16 75 
1800394,06 66 
1800407,49 69 
1801575,29 68 
1807024,22 74 
1807024,22 65 
1807024,22 3 
1807365,55 66 
1807379,34 69 
1811032,56 68 
1811176,18 74 
1811176,18 65 
1811176,18 3 
1811458,04 66 
1811465,86 69 
1812373,97 75 
1812589,89 66 
1812600,04 69 
1815185,45 68 
1819409 74 
1819409 65 
1819409 3 
1819946,09 66 
1819955,59 69 
1820093,13 75 
1820329,61 66 
1820339,29 69 
1823424,98 68 
1825179,52 74 
1825179,52 65 
1825179,52 3 
1825317,54 66 
1825326,42 69 
1829196,24 68 
1831408,34 74 
1831408,34 65 
1831408,34 3 
1831853,52 66 
1831864,7 69 
1835417,53 68 
1835836,34 74 
1835836,34 65 
1835836,34 3 
1836017,39 66 
1836034,52 69 
1836380,31 75 
1836589,64 66 
1836601,71 69 
1839854,38 68 
1846964,13 74 
1846964,13 65 
1846964,13 3 
1847081,93 66 
1847093,42 69 
1848563,64 206
1848563,64 159
1848563,64 170
1849562,14 68 
1855161,39 65 
1855161,39 1 
1855243,62 74 
1855243,62 4 
1855381,5 66 
1855399,32 69 
1858436,55 75 
1858605,45 66 
1858618,53 69 
1859252,34 68 
1875461,56 65 
1875461,56 1 
1891361,5 65 
1891361,5 1 
1893361,43 65 
1893361,43 1 
1895961,44 65 
1895961,44 1 
1897661,56 65 
1897661,56 1 
1904138,1 74 
1904138,1 4 
1904533,45 66 
1904536,96 69 
1906161,58 73 
1906461,41 73 
1907324,57 75 
1907745,17 66 
1907755,99 69 
1908156,57 68 
1911513,36 74 
1911513,36 4 
1911734,07 66 
1911742,44 69 
1914373,22 75 
1914566,28 66 
1914577,92 69 
1915529,11 68 
1917231,33 74 
1917231,33 4 
1917421,97 66 
1917429,99 69 
1917761,66 73 
1920991,16 75 
1921061,61 73 
1921278,33 64 
1921283,08 68 
1924347,82 74 
1924347,82 4 
1924649,93 66 
1924652,39 69 
1925232,05 75 
1925477,72 66 
1925486,17 69 
1925809,55 75 
1926093,12 66 
1926103,32 69 
1926304,9 75 
1926525,42 66 
1926537,01 69 
1926989,21 75 
1927065,69 66 
1927070,98 69 
1928105,73 75 
1928226,23 66 
1928238,29 69 
1928355,09 68 
1928586,67 74 
1928586,67 4 
1928861,65 66 
1928872,05 69 
1929419,99 75 
1929673,65 66 
1929689,43 69 
1931055,79 75 
1931161,38 73 
1931189,3 66 
1931190,47 69 
1931658,16 75 
1931785,57 66 
1931791,22 69 
1932591,66 68 
1932991,9 74 
1932991,9 4 
1933078,9 66 
1933092,21 69 
1933599,67 75 
1933698,3 66 
1933709,38 69 
1934256,38 75 
1934385,58 66 
1934393,27 69 
1934980,07 75 
1935201,67 66 
1935210,29 69 
1936132,07 75 
1936253,39 66 
1936261,28 69 
1937011,75 68 
1937173,06 74 
1937173,06 4 
1937285,68 66 
1937295,17 69 
1937461,53 73 
1938157,62 75 
1938377,56 66 
1938379,62 69 
1939688,64 75 
1939905,59 66 
1939914,03 69 
1940272,31 75 
1940374,27 66 
1940380,87 69 
1940881,97 75 
1940984,09 66 
1940998,07 69 
1941168,57 75 
1941417,77 64 
1941431,69 68 
1941848,4 74 
1941848,4 4 
1941953,56 66 
1941965,41 69 
1942432,16 75 
1942520,92 66 
1942532,54 69 
1943033,8 75 
1943214,15 66 
1943216,9 69 
1944329,7 75 
1944405,65 66 
1944417,34 69 
1944787,33 75 
1944917,66 66 
1944934,4 69 
1945456,63 75 
1945597,02 66 
1945601,82 69 
1945868,86 68 
1946348,11 74 
1946348,11 4 
1946501,43 66 
1946518,86 69 
1947448,13 75 
1947569,35 66 
1947586,37 69 
1950355,24 68 
1956980,79 74 
1956980,79 4 
1957121,37 66 
1957127,09 69 
1960996,97 68 
1972561,55 65 
1972561,55 1 
1973561,49 65 
1973561,49 1 
1978761,52 65 
1978761,52 1 
1981055,94 74 
1981055,94 4 
1981465,37 66 
1981478,87 69 
1982401 75 
1982511,09 66 
1982512,96 69 
1985065,18 68 
1985325,31 74 
1985325,31 4 
1985697,43 66 
1985698,94 69 
1986257,98 75 
1986351,09 66 
1986366,02 69 
1987055,16 75 
1987417,15 66 
1987433,47 69 
1987905,84 75 
1988161,48 66 
1988167,46 69 
1988437,72 75 
1988625,27 66 
1988634,39 69 
1988789,11 75 
1989085,01 66 
1989101,48 69 
1989335,25 68 
1989731,86 74 
1989731,86 4 
1989978,57 66 
1989985,35 69 
1993497,58 75 
1993994,02 64 
1994005,15 68 
1997961,46 65 
1997961,46 1 
2001061,6 65 
2001061,6 1 
2002396,09 74 
2002396,09 4 
2002541,62 66 
2002545,04 69 
2003201,87 75 
2003382,66 66 
2003395,65 69 
2003644,36 75 
2004034,52 66 
2004046,15 69 
2004661,56 73 
2006414,64 68 
2012561,55 65 
2012561,55 1 
2017756,22 74 
2017756,22 4 
2018049,37 66 
2018057,08 69 
2021776,38 68 
2023038,06 74 
2023038,06 4 
2023274,24 66 
2023277,49 69 
2027047,47 68 
2027128,63 74 
2027128,63 4 
2027445,38 66 
2027447,47 69 
2027661,57 73 
2031133,69 68 
2032661,5 65 
2032661,5 1 
2035061,53 65 
2035061,53 1 
2043561,39 65 
2043561,39 1 
2049861,66 65 
2049861,66 1 
2056461,46 65 
2056461,46 1 
2067788,83 74 
2067788,83 4 
2068318,2 66 
2068328,49 69 
2068483,44 75 
2068672,92 66 
2068679,1 69 
2068945,37 75 
2069069,58 66 
2069079,18 69 
2071798,02 68 
2071861,55 73 
2072168,19 74 
2072168,19 4 
2072301,47 66 
2072314,88 69 
2074761,43 73 
2076184,74 68 
2076364,47 74 
2076364,47 4 
2076506,22 66 
2076518,13 69 
2076696,73 75 
2076993,28 66 
2077001,89 69 
2080371,32 68 
2081292,71 74 
2081292,71 4 
2081469,46 66 
2081471,97 69 
2081899,47 75 
2081993,77 66 
2082005,63 69 
2084859,11 75 
2085337 64 
2085342 68 
2091661,44 65 
2091661,44 1 
2104461,39 65 
2104461,39 1 
2104890,45 74 
2104890,45 4 
2105069,81 66 
2105073,24 69 
2106183,71 75 
2106389,71 66 
2106407,78 69 
2108909,54 68 
2109286,95 74 
2109286,95 4 
2109413,46 66 
2109426,54 69 
2110032,26 75 
2110119,07 66 
2110127,14 69 
2113296,58 68 
2115861,4 65 
2115861,4 1 
2125061,45 65 
2125061,45 1 
2132261,54 65 
2132261,54 1 
2141232,34 74 
2141232,34 4 
2141329,38 66 
2141334,32 69 
2142392,05 75 
2142510,09 66 
2142518,53 69 
2142841,58 75 
2142974,28 66 
2142985,53 69 
2143936,54 75 
2144005,93 66 
2144019,63 69 
2144261,58 73 
2145237,58 68 
2148636,21 74 
2148636,21 4 
2148877,48 66 
2148889,95 69 
2152161,43 73 
2152561,53 73 
2152642,95 68 
2161680 74 
2161680 4 
2161889,36 66 
2161899,92 69 
2162705,19 75 
2162814,04 66 
2162817,49 69 
2164660,89 75 
2164845,36 66 
2164852,19 69 
2165686,37 68 
2166461,53 73 
2190161,49 65 
2190161,49 1 
2216261,88 65 
2216261,88 1 
2216851,49 74 
2216851,49 4 
2217206,68 66 
2217209,17 69 
2220861,71 68 
2220896,43 74 
2220896,43 4 
2221467,11 66 
2221478,71 69 
2221529,85 75 
2221741,22 66 
2221745,84 69 
2224261,52 73 
2224317,02 75 
2224694,61 66 
2224698,13 69 
2224915,12 68 
2224975,88 74 
2224975,88 4 
2225537,68 66 
2225548,49 69 
2225716,11 75 
2226025,59 66 
2226032,34 69 
2226341,37 75 
2226401,18 66 
2226415,92 69 
2228984,58 68 
2232215,79 74 
2232215,79 4 
2232564,99 66 
2232570,59 69 
2233644,25 75 
2233821,45 66 
2233838,27 69 
2234974,63 75 
2235111,14 66 
2235122,5 69 
2236035,89 75 
2236161,33 66 
2236173,3 69 
2236223,8 68 
2238161,56 65 
2238161,56 1 
2242246,72 207
2242246,72 150
2242246,72 179
2243245,88 68 
2243389,74 74 
2243389,74 65 
2243389,74 3 
2243741,34 66 
2243745,84 69 
2247398,72 68 
2249296,32 74 
2249296,32 65 
2249296,32 3 
2249574,72 66 
2249583,48 69 
2253303,34 68 
2261356,57 74 
2261356,57 65 
2261356,57 3 
2261725,47 66 
2261742,89 69 
2265379,14 68 
2266748,33 74 
2266748,33 65 
2266748,33 3 
2267610,99 66 
2267614,08 69 
2268133,62 75 
2268269,37 66 
2268281,16 69 
2270766,46 68 
2271021,54 74 
2271021,54 65 
2271021,54 3 
2271745,67 66 
2271750,83 69 
2274032,2 75 
2274349,64 66 
2274352,96 69 
2274555,15 75 
2274753,47 66 
2274769,41 69 
2275036,52 68 
2275140,14 74 
2275140,14 65 
2275140,14 3 
2275417,65 66 
2275420,24 69 
2275727,56 75 
2275941,94 66 
2275953,76 69 
2276233,54 75 
2276317,34 66 
2276320,59 69 
2279156,33 68 
2282220,62 74 
2282220,62 65 
2282220,62 3 
2282709,3 66 
2282725,7 69 
2284780,32 75 
2284950,61 66 
2284960,55 69 
2286220,27 75 
2286447,92 64 
2286461,7 68 
2286817,35 74 
2286817,35 65 
2286817,35 3 
2286881,4 66 
2286895,39 69 
2287332,33 75 
2287517,26 66 
2287529,19 69 
2287912,11 75 
2288034,95 66 
2288046,23 69 
2289800,46 75 
2289993,75 66 
2289997,74 69 
2290216,05 75 
2290293,63 66 
2290298,37 69 
2290831,93 68 
2292469,16 74 
2292469,16 65 
2292469,16 3 
2292597,32 66 
2292599,81 69 
2293221,42 75 
2293234,22 66 
2293267,19 69 
2294704,96 75 
2294810,1 66 
2294818,11 69 
2296486,14 68 
2296808,02 74 
2296808,02 65 
2296808,02 3 
2296949,22 66 
2296953,1 69 
2297316,41 75 
2297462,79 66 
2297470,1 69 
2298508,17 75 
2298601,46 66 
2298604,71 69 
2300839,79 68 
2308092,51 74 
2308092,51 65 
2308092,51 3 
2308522,29 66 
2308528,53 69 
2310077,56 75 
2310157,15 66 
2310163,24 69 
2312114,78 68 
2312712,06 74 
2312712,06 65 
2312712,06 3 
2312916,84 66 
2312931,82 69 
2313084,75 75 
2313345,28 66 
2313348,93 69 
2316660,74 75 
2316825,2 64 
2316834,86 68 
2317200,44 74 
2317200,44 4 
2317302,24 66 
2317318,57 69 
2317452,56 75 
2317606,12 66 
2317618,78 69 
2317772,44 75 
2317861,73 66 
2317869,07 69 
2318548,76 75 
2318700,73 66 
2318703,15 69 
2321221,92 68 
2325687,77 74 
2325687,77 65 
2325687,77 3 
2326265,19 66 
2326275,7 69 
2326801,07 75 
2326917,78 66 
2326926,15 69 
2327744,37 75 
2327913,46 66 
2327926,64 69 
2328928,03 75 
2329125,79 66 
2329127,89 69 
2329329,91 75 
2329458,88 66 
2329461,6 69 
2329694,71 68 
2329848,13 74 
2329848,13 65 
2329848,13 3 
2329978,26 66 
2329994,84 69 
2331061,14 75 
2331195,35 66 
2331212,56 69 
2331803,98 75 
2332013,45 66 
2332029,81 69 
2332424,39 75 
2332522,17 66 
2332530,3 69 
2333864,71 68 
2335464,98 74 
2335464,98 65 
2335464,98 3 
2335677,69 66 
2335683,12 69 
2336122,8 75 
2336289,98 66 
2336299,72 69 
2336728,56 75 
2336814,04 66 
2336816,98 69 
2337007,6 75 
2337129,7 66 
2337133,72 69 
2337633,21 75 
2337749,48 66 
2337750,77 69 
2338881,38 75 
2339073,47 66 
2339085,18 69 
2339485,75 68 
2339544,78 74 
2339544,78 65 
2339544,78 3 
2339718,06 66 
2339735,64 69 
2340228,19 75 
2340361,3 66 
2340369,49 69 
2340737,48 75 
2340817,25 66 
2340820,63 69 
2342099,18 75 
2342317,92 66 
2342321,21 69 
2343555,36 68 
2367831,99 74 
2367831,99 65 
2367831,99 3 
2368082,48 66 
2368090,67 69 
2371843,53 68 
2374019,55 74 
2374019,55 4 
2374130,43 66 
2374145,24 69 
2374178,29 75 
2374435,87 66 
2374445,52 69 
2376844,41 75 
2377281,34 66 
2377297,67 69 
2378031,74 68 
2379436,37 74 
2379436,37 65 
2379436,37 3 
2379546,7 66 
2379549,64 69 
2380681,75 75 
2380845,38 66 
2380850,64 69 
2381836,29 75 
2382141,64 66 
2382151,46 69 
2382369,16 75 
2382505,97 66 
2382518,33 69 
2382905,52 75 
2383141,88 66 
2383152,15 69 
2383452,56 68 
2383963,9 74 
2383963,9 65 
2383963,9 3 
2384121,41 66 
2384136,16 69 
2384684,77 75 
2384833,43 66 
2384836,75 69 
2386761,88 75 
2386913,59 66 
2386921,68 69 
2387920,56 75 
2388065,33 64 
2388072,71 68 
2391471,36 74 
2391471,36 65 
2391471,36 3 
2391545,72 66 
2391558,78 69 
2395478,46 68 
2405967,11 74 
2405967,11 65 
2405967,11 3 
2406297,25 66 
2406303,15 69 
2407781,31 75 
2408073,63 66 
2408087,85 69 
2408631,58 75 
2408994,93 66 
2409005,22 69 
2409989,51 68 
2410635,76 74 
2410635,76 65 
2410635,76 3 
2410861,67 66 
2410873,24 69 
2411397,83 75 
2411907,09 66 
2411924,15 69 
2414407,97 75 
2414838,77 64 
2414843,33 68 
2419783,55 74 
2419783,55 65 
2419783,55 3 
2420214,42 66 
2420230,43 69 
2423799,99 68 
2428400,58 74 
2428400,58 65 
2428400,58 3 
2428617,29 66 
2428620,28 69 
2429655,44 75 
2429733,61 66 
2429737,79 69 
2429757,13 75 
2429953,22 66 
2429971,19 69 
2432406,67 68 
2433144,22 74 
2433144,22 65 
2433144,22 3 
2433406,47 66 
2433423,91 69 
2433883,36 75 
2434278,18 66 
2434291,29 69 
2434836,15 75 
2435115,1 66 
2435125,41 69 
2435484,1 75 
2435558,17 66 
2435575,74 69 
2437160,09 68 
2439993,88 74 
2439993,88 65 
2439993,88 3 
2440406,25 66 
2440412,64 69 
2441816,43 75 
2442182,7 66 
2442197,24 69 
2442925,81 75 
2443325,82 66 
2443331,51 69 
2444015,3 68 
2446540,13 74 
2446540,13 4 
2446790,68 66 
2446801 69 
2447138,92 75 
2447433,17 66 
2447451,2 69 
2447736,32 75 
2448061,5 66 
2448068,39 69 
2448343,39 75 
2448428,83 66 
2448435,36 69 
2450553,96 68 
2451918,49 74 
2451918,49 65 
2451918,49 3 
2452405,33 66 
2452421,61 69 
2455924,7 68 
2456101,39 74 
2456101,39 65 
2456101,39 3 
2456461,06 66 
2456474,87 69 
2456708,83 75 
2456778,78 66 
2456791,96 69 
2458492,66 75 
2458563,43 66 
2458576,48 69 
2458828,8 75 
2458961,77 66 
2458976,67 69 
2459228,29 75 
2459337,08 66 
2459343,83 69 
2460009,4 75 
2460353,37 64 
2460361,52 68 
2460644,87 74 
2460644,87 65 
2460644,87 3 
2460808,89 66 
2460811,94 69 
2461197,08 75 
2461574,22 66 
2461578,73 69 
2461986,94 75 
2462189,8 66 
2462195,81 69 
2464664,63 68 
2466136,16 74 
2466136,16 65 
2466136,16 3 
2466325,8 66 
2466332,28 69 
2467528,43 75 
2467701,57 66 
2467716,66 69 
2469092,8 75 
2469321,46 66 
2469334,57 69 
2469735,65 75 
2470101,42 66 
2470118,53 69 
2470153,02 68 
2470317,27 74 
2470317,27 65 
2470317,27 3 
2470609,54 66 
2470618,83 69 
2470877,21 75 
2471185,5 66 
2471202,66 69 
2471504,47 75 
2471641,42 66 
2471653,01 69 
2474338,81 68 
2475108,62 74 
2475108,62 65 
2475108,62 3 
2475281,25 66 
2475289,07 69 
2476777,26 75 
2477105,89 66 
2477124,14 69 
2477153 75 
2477337,18 66 
2477340,8 69 
2477673,76 75 
2477780,11 66 
2477791,07 69 
2477848,01 75 
2478032,98 66 
2478041,32 69 
2478333,57 75 
2478394,13 66 
2478408,33 69 
2479125,5 68 
2494881,77 74 
2494881,77 65 
2494881,77 3 
2495313,39 66 
2495321,24 69 
2498890,67 68 
2501772,77 74 
2501772,77 65 
2501772,77 3 
2502025,04 66 
2502043,19 69 
2503701,24 75 
2503854,58 66 
2503861,07 69 
2505145,51 75 
2505386,61 66 
2505395,42 69 
2505593,64 75 
2505788,64 64 
2505796,24 68 
2509240,45 74 
2509240,45 65 
2509240,45 3 
2509477,98 66 
2509481,92 69 
2509981,09 75 
2510670,58 66 
2510682,81 69 
2510782,03 75 
2510870,28 66 
2510882,99 69 
2513251,55 68 
2514719,69 74 
2514719,69 65 
2514719,69 3 
2514877,57 66 
2514885,95 69 
2516724,16 75 
2516921,27 66 
2516937,7 69 
2517448,27 75 
2517653,08 66 
2517654,88 69 
2518612,05 75 
2518894,12 64 
2518905,76 68 
2519196,04 74 
2519196,04 65 
2519196,04 3 
2519569,35 66 
2519572,96 69 
2519904,54 75 
2520074,65 66 
2520089,98 69 
2520381,76 75 
2520541,71 66 
2520557,01 69 
2520732,04 75 
2521033,93 66 
2521040,83 69 
2521428,65 75 
2521709,2 66 
2521724,66 69 
2521984,27 75 
2522489,34 66 
2522492,32 69 
2523209,16 68 
2523256,83 74 
2523256,83 65 
2523256,83 3 
2523558,04 66 
2523576,11 69 
2523841,48 75 
2524034,1 66 
2524043,17 69 
2527279,14 68 
2527701,67 74 
2527701,67 65 
2527701,67 3 
2527893,78 66 
2527896,02 69 
2528457,31 75 
2528621,59 66 
2528629,83 69 
2531715,94 68 
2534599,31 74 
2534599,31 65 
2534599,31 3 
2535069,25 66 
2535084,7 69 
2536063,37 75 
2536329,42 66 
2536335,73 69 
2536513,66 75 
2536578,1 66 
2536585,89 69 
2536617,41 75 
2536772,99 66 
2536786,06 69 
2538621,06 68 
2545183,02 74 
2545183,02 4 
2545583,37 66 
2545592,95 69 
2545757,52 75 
2545973,42 66 
2545977,28 69 
2546577,33 75 
2546841,54 66 
2546844,52 69 
2547176,38 75 
2547417,64 66 
2547427,63 69 
2549195,61 68 
2550004 74 
2550004 65 
2550004 3 
2550545,6 66 
2550563,25 69 
2550669,14 75 
2550909,47 66 
2550913,49 69 
2554016,09 68 
2554407,28 74 
2554407,28 65 
2554407,28 3 
2554661,82 66 
2554666,47 69 
2555184,36 75 
2555405,36 66 
2555417,08 69 
2555715,54 75 
2556009,57 66 
2556017,55 69 
2556157,37 75 
2556226,97 66 
2556234,23 69 
2558419,44 68 
2563824,14 74 
2563824,14 65 
2563824,14 3 
2563883,62 66 
2563890,08 69 
2566244,28 75 
2566409,99 66 
2566425,65 69 
2567843,17 68 
2569439,47 74 
2569439,47 65 
2569439,47 3 
2569853,23 66 
2569861,46 69 
2570004,47 75 
2570310,05 66 
2570311,68 69 
2570342,65 75 
2570484,28 66 
2570495,18 69 
2570524,25 75 
2570709,16 66 
2570712,36 69 
2573447,96 68 
2573614,04 74 
2573614,04 65 
2573614,04 3 
2573841,37 66 
2573847,77 69 
2575236,05 75 
2575493,72 66 
2575499,11 69 
2575759,63 75 
2575982,14 66 
2575999,33 69 
2576319,95 75 
2576565,26 66 
2576583,08 69 
2576805,17 75 
2576877,51 66 
2576883,69 69 
2577120,34 75 
2577305,93 66 
2577317,13 69 
2577634,11 68 
2582152,37 74 
2582152,37 65 
2582152,37 3 
2582266 66 
2582271,08 69 
2586174,3 68 
2587300,27 74 
2587300,27 65 
2587300,27 3 
2587696,73 66 
2587708,33 69 
2587895,72 75 
2588065,5 66 
2588075,79 69 
2588496,62 75 
2588709,28 66 
2588725,98 69 
2591311,02 68 
2591799,5 74 
2591799,5 65 
2591799,5 3 
