********************
Experiment,   Pi_Causal_5b
1715271,7 65 
1715271,7 3 
1715389,49 66 
1715391,51 69 
1719277,97 68 
1750536,51 74 
1750536,51 65 
1750536,51 3 
1751204,74 66 
1751218,63 69 
1751771,76 75 
1751988,96 66 
1752002,6 69 
1753807,26 75 
1753992,8 66 
1754004,46 69 
1754392,24 75 
1754593,9 64 
1754604,62 68 
1754704,47 74 
1754704,47 65 
1754704,47 3 
1754837,64 66 
1754854,79 69 
1758727,2 68 
1759138,19 74 
1759138,19 65 
1759138,19 3 
1759660,96 66 
1759675,09 69 
1759808,61 75 
1759940,92 66 
1759958,66 69 
1763144,58 68 
1766412,3 74 
1766412,3 65 
1766412,3 3 
1766989,54 66 
1766997,32 69 
1767130,68 75 
1767249,03 66 
1767264,25 69 
1770433,5 68 
1776632,87 74 
1776632,87 65 
1776632,87 3 
1777020,55 66 
1777038,32 69 
1780641,14 68 
1781255,4 74 
1781255,4 4 
1781508,81 66 
1781525,07 69 
1781939,21 75 
1782169 66 
1782175,62 69 
1782411,07 75 
1783093,74 66 
1783109,69 69 
1783551,68 75 
1783605,83 66 
1783610,2 69 
1785261,49 68 
1801603,31 74 
1801603,31 65 
1801603,31 3 
1801876,77 66 
1801890,63 69 
1805610,67 68 
1807514,23 206
1807514,23 159
1807514,23 170
1808512,49 68 
1810836,32 74 
1810836,32 4 
1811060,45 66 
1811064,38 69 
1814850,93 68 
1820271,7 74 
1820271,7 4 
1820573,89 66 
1820588,19 69 
1824291,29 68 
1825667,92 74 
1825667,92 4 
1825809,18 66 
1825825,52 69 
1828231,87 75 
1828452,93 66 
1828460,9 69 
1829612,38 65 
1829612,38 1 
1829678,79 68 
1830364,78 74 
1830364,78 4 
1830544,52 66 
1830562,73 69 
1831959,53 75 
1832112,6 73 
1832156,78 66 
1832163,73 69 
1833017,11 75 
1833168,86 66 
1833181,2 69 
1833556,94 75 
1833640,96 66 
1833648,21 69 
1834105,58 75 
1834280,92 66 
1834298,68 69 
1834382,1 68 
1835271,41 74 
1835271,41 4 
1835564,85 66 
1835566,25 69 
1836367,89 75 
1836596,87 66 
1836600,52 69 
1837176,17 75 
1837389,67 66 
1837401,18 69 
1837881,5 75 
1837917,81 66 
1837934,8 69 
1838227,73 75 
1838457,08 66 
1838468,54 69 
1839286,16 68 
1841759,18 74 
1841759,18 4 
1841960,76 66 
1841971,15 69 
1843163,13 75 
1843264,81 66 
1843272,22 69 
1843312,31 75 
1843351,77 66 
1843355,59 69 
1845774,37 68 
1854612,42 65 
1854612,42 1 
1859106,91 74 
1859106,91 4 
1859117,87 73 
1859188,77 66 
1859200,96 69 
1859912,49 73 
1860171,2 75 
1860252,64 66 
1860268,5 69 
1862035,6 75 
1862285,2 66 
1862286,68 69 
1863121,03 68 
1867412,33 65 
1867412,33 1 
1875863,31 74 
1875863,31 4 
1876165,15 66 
1876180,67 69 
1877348,01 75 
1877438,45 66 
1877448,24 69 
1879883,59 68 
1886556,78 74 
1886556,78 4 
1886613,13 66 
1886621,86 69 
1890575,33 68 
1894812,23 65 
1894812,23 1 
1901012,9 65 
1901012,9 1 
1908959,05 74 
1908959,05 4 
1909156,98 66 
1909172,39 69 
1909212,65 73 
1910212,34 73 
1912807,92 75 
1912846,15 66 
1912858,66 69 
1912975,93 68 
1917966,11 74 
1917966,11 4 
1918012,53 73 
1918156,96 66 
1918162,64 69 
1920712,32 73 
1921712,19 73 
1921982,24 68 
1922712,39 65 
1922712,39 1 
1934412,3 65 
1934412,3 1 
1937584,7 74 
1937584,7 4 
1937724,66 66 
1937727,56 69 
1938012,19 65 
1938012,19 1 
1941251,72 75 
1941420,85 66 
1941430,77 69 
1941597,24 68 
1941617,48 74 
1941617,48 4 
1941792,72 66 
1941797,28 69 
1942692,14 75 
1942880,63 66 
1942898,17 69 
1943212,33 73 
1944012,46 73 
1944316,25 75 
1944484,73 66 
1944499,42 69 
1945259,22 75 
1945364,96 66 
1945366,67 69 
1945633,82 68 
1947148,86 74 
1947148,86 4 
1947528,56 66 
1947535,09 69 
1947624,89 75 
1947764,65 66 
1947768,61 69 
1948432,64 75 
1948521,19 66 
1948535,78 69 
1948621,06 75 
1949144,92 66 
1949152,95 69 
1949520,79 75 
1949644,67 66 
1949653,33 69 
1949964,07 75 
1950320,93 66 
1950337,18 69 
1950500,7 75 
1950569,34 66 
1950570,6 69 
1950676,74 75 
1951006,93 66 
1951021,03 69 
1951088,63 75 
1951200,98 64 
1951204,77 68 
1951285,29 74 
1951285,29 4 
1951598,33 66 
1951604,85 69 
1951740,75 75 
1951818,77 66 
1951821,97 69 
1952013,35 75 
1952421,06 66 
1952438,77 69 
1952708,59 75 
1953258,31 66 
1953272,75 69 
1953455,57 75 
1953656,72 66 
1953673,04 69 
1953686,79 75 
1953974,81 66 
1953990,01 69 
1954260,43 75 
1954289,64 66 
1954307,03 69 
1954448,62 75 
1954612,4 73 
1954640,77 66 
1954657,14 69 
1954984,83 75 
1955113,55 66 
1955124,15 69 
1955291,25 68 
1955519,88 74 
1955519,88 4 
1955809,19 66 
1955824,64 69 
1959527,55 68 
1966912,21 65 
1966912,21 1 
1968812,52 65 
1968812,52 1 
1969015,52 74 
1969015,52 4 
1969204,71 66 
1969218,16 69 
1970184,11 75 
1970616,84 66 
1970636,33 69 
1971231,81 75 
1971340,33 66 
1971353,19 69 
1973021,34 68 
1974052,09 74 
1974052,09 4 
1974232,77 66 
1974238,76 69 
1974882,34 75 
1974984,41 66 
1974989,68 69 
1978058,51 68 
1985844,12 74 
1985844,12 4 
1985908,8 66 
1985914,47 69 
1986777,38 75 
1986860,69 66 
1986865,04 69 
1989850,86 68 
2001912,32 65 
2001912,32 1 
2016712,26 65 
2016712,26 1 
2024847,99 74 
2024847,99 4 
2024972,33 66 
2024977,82 69 
2028864,07 68 
2035412,26 65 
2035412,26 1 
2044012,17 65 
2044012,17 1 
2055547,56 74 
2055547,56 4 
2055612,78 73 
2055677,38 66 
2055684,27 69 
2059553,98 68 
2061412,28 65 
2061412,28 1 
2090212,36 65 
2090212,36 1 
2094067,38 74 
2094067,38 4 
2094176,29 66 
2094180,22 69 
2095635,76 75 
2095757 66 
2095764,74 69 
2097312,17 73 
2097612,31 73 
2098083,37 68 
2098412,52 74 
2098412,52 4 
2098801,48 66 
2098816,99 69 
2099212,49 75 
2099379,85 66 
2099384,31 69 
2102420,81 68 
2104628,59 74 
2104628,59 4 
2104714,04 66 
2104721,5 69 
2107212,45 65 
2107212,45 1 
2108512,4 65 
2108512,4 1 
2108641,35 68 
2108912,34 65 
2108912,34 1 
2114315,73 65 
2114315,73 1 
2122312,22 65 
2122312,22 1 
2136312,84 65 
2136312,84 1 
2148312,18 65 
2148312,18 1 
2148612,22 65 
2148612,22 1 
2160612,18 65 
2160612,18 1 
2174212,28 65 
2174212,28 1 
2187220,14 207
2187220,14 150
2187220,14 179
2188219,32 68 
2188655,68 74 
2188655,68 65 
2188655,68 3 
2188841,44 66 
2188852,35 69 
2188942,95 75 
2189224,04 66 
2189236,02 69 
2192551,17 75 
2192708,21 64 
2192721,99 68 
2193014,96 74 
2193014,96 4 
2193164,39 66 
2193172,37 69 
2195620,62 75 
2195741,92 66 
2195757,63 69 
2196731,64 75 
2196848,61 66 
2196858,47 69 
2197025,7 68 
2199515,91 74 
2199515,91 65 
2199515,91 3 
2199597,69 66 
2199610,54 69 
2200619,15 75 
2200701,92 66 
2200711,49 69 
2201263,1 75 
2201385,08 66 
2201395,48 69 
2202031,76 75 
2202097,7 66 
2202112,78 69 
2202939,31 75 
2203112,28 66 
2203130,26 69 
2203480,62 75 
2203637,23 64 
2203647,16 68 
2204031,37 74 
2204031,37 65 
2204031,37 3 
2204135,81 66 
2204147,52 69 
2208050,66 68 
2219275,54 74 
2219275,54 65 
2219275,54 3 
2219432,87 66 
2219442,36 69 
2223151,39 75 
2223333,01 64 
2223345,49 68 
2224179,43 74 
2224179,43 65 
2224179,43 3 
2224336,33 66 
2224346,38 69 
2228199,16 68 
2232480,64 74 
2232480,64 65 
2232480,64 3 
2232712,66 66 
2232719,16 69 
2236488,84 68 
2240715,69 74 
2240715,69 65 
2240715,69 3 
2241136,35 66 
2241142,39 69 
2244728,58 68 
2256367,54 74 
2256367,54 65 
2256367,54 3 
2256581,25 66 
2256587,35 69 
2260373,79 68 
2262723,54 74 
2262723,54 65 
2262723,54 3 
2263320,33 66 
2263325,81 69 
2266745,27 68 
2266903,09 74 
2266903,09 65 
2266903,09 3 
2267418,49 66 
2267429,13 69 
2269367,53 75 
2269468,51 66 
2269480,81 69 
2270295,13 75 
2270482,46 66 
2270497,95 69 
2270914,98 68 
2271208,64 74 
2271208,64 65 
2271208,64 3 
2271364,39 66 
2271381,94 69 
2271781,3 75 
2272023,78 66 
2272032,54 69 
2275218,45 68 
2283232,57 74 
2283232,57 65 
2283232,57 3 
2283352,31 66 
2283357,86 69 
2283593,16 75 
2284113,59 66 
2284125,03 69 
2287244,35 68 
2289235,21 74 
2289235,21 65 
2289235,21 3 
2289989,68 66 
2289996,47 69 
2290091,27 75 
2290236,72 66 
2290246,69 69 
2293248,67 68 
2295488,06 74 
2295488,06 65 
2295488,06 3 
2295668,46 66 
2295683,8 69 
2296020,18 75 
2296172,58 66 
2296184,21 69 
2299504,83 68 
2301543,41 74 
2301543,41 65 
2301543,41 3 
2302097,55 66 
2302105,48 69 
2305558,09 68 
2307139,43 74 
2307139,43 65 
2307139,43 3 
2307610,69 66 
2307626,26 69 
2307675,25 75 
2308021,26 66 
2308026,84 69 
2308551,77 75 
2308754,56 66 
2308760,49 69 
2308917,3 75 
2309360,29 66 
2309377,7 69 
2309813,65 75 
2309985,52 66 
2309994,88 69 
2310186,08 75 
2310301,23 66 
2310311,73 69 
2310352,99 75 
2310608,53 66 
2310611,91 69 
2310668,47 75 
2310952,82 66 
2310962,35 69 
2311068,64 75 
2311460,55 64 
2311462,58 68 
2311743,03 74 
2311743,03 65 
2311743,03 3 
2311816,4 66 
2311829,59 69 
2311857,89 75 
2311949,46 66 
2311963,2 69 
2315749,42 68 
2316220,59 74 
2316220,59 65 
2316220,59 3 
2316233,54 66 
2316266,2 69 
2317343,79 75 
2317476,92 66 
2317483,86 69 
2317899,1 75 
2317981,39 66 
2317984,55 69 
2320236,13 68 
2322175,76 74 
2322175,76 65 
2322175,76 3 
2322336,63 66 
2322354,12 69 
2322463,71 75 
2322615,74 66 
2322621,4 69 
2324284,61 75 
2324468,28 66 
2324472,45 69 
2325338,98 75 
2325644,61 66 
2325656,72 69 
2326190,45 68 
2326575,7 74 
2326575,7 65 
2326575,7 3 
2326785,36 66 
2326790,98 69 
2327817,33 75 
2327876,11 66 
2327891,74 69 
2328615,65 75 
2328760,37 66 
2328775,81 69 
2329394,9 75 
2329514,52 66 
2329526,32 69 
2330432,54 75 
2330589,51 66 
2330593,9 69 
2330627,31 68 
2330883,05 74 
2330883,05 65 
2330883,05 3 
2330995,04 66 
2331010,71 69 
2331363,36 75 
2331441,41 66 
2331444,65 69 
2332790,4 75 
2332877,04 66 
2332879,14 69 
2334897,08 68 
2336562,96 74 
2336562,96 65 
2336562,96 3 
2336706,03 66 
2336715,25 69 
2338572,07 75 
2338736,55 66 
2338750,06 69 
2340099,05 75 
2340185,87 66 
2340201,12 69 
2340491,57 75 
2340604,25 64 
2340618,19 68 
2341148,98 74 
2341148,98 65 
2341148,98 3 
2341287,68 66 
2341301,95 69 
2342443,51 75 
2342513,44 66 
2342519,59 69 
2345171,67 68 
2346194,92 74 
2346194,92 65 
2346194,92 3 
2346456,33 66 
2346472,49 69 
2346596,94 75 
2346697,12 66 
2346706,18 69 
2346867,28 75 
2346981,26 66 
2346989,65 69 
2350208,95 68 
2350535,54 74 
2350535,54 65 
2350535,54 3 
2351056,3 66 
2351059,61 69 
2351819,96 75 
2352046,1 66 
2352060,16 69 
2352528,77 75 
2352629,06 66 
2352643,93 69 
2352796,46 75 
2352998,02 66 
2353010,89 69 
2353352,24 75 
2353418,92 66 
2353427,85 69 
2354546,13 68 
2356206,67 74 
2356206,67 65 
2356206,67 3 
2356588,74 66 
2356597,11 69 
2356936,13 75 
2357008,15 66 
2357013,97 69 
2358447,01 75 
2358692,54 66 
2358698,61 69 
2360216,63 68 
2364292,08 74 
2364292,08 65 
2364292,08 3 
2364714,43 66 
2364720,1 69 
2368306,08 68 
2368647,28 74 
2368647,28 65 
2368647,28 3 
2369077,01 66 
2369089,79 69 
2369186,49 75 
2369326,12 66 
2369340 69 
2372659,72 68 
2375464,16 74 
2375464,16 65 
2375464,16 3 
2375556,27 66 
2375561,8 69 
2379481,12 68 
2386539,51 74 
2386539,51 65 
2386539,51 3 
2386652,2 66 
2386669,84 69 
2390556,31 68 
2390879,75 74 
2390879,75 65 
2390879,75 3 
2391023,73 66 
2391039,83 69 
2391290,7 75 
2391440,47 66 
2391456,86 69 
2394438,65 75 
2394552,43 66 
2394559,33 69 
2394892,96 68 
2394950,38 74 
2394950,38 65 
2394950,38 3 
2395031,03 66 
2395042,87 69 
2395471,42 75 
2395614,32 66 
2395626,69 69 
2398962,66 68 
2399672,67 74 
2399672,67 65 
2399672,67 3 
2400452,31 66 
2400463,82 69 
2400685,78 75 
2400900,51 66 
2400914,08 69 
2401519,42 75 
2401597,35 66 
2401614,62 69 
2403683,32 68 
2410060,46 74 
2410060,46 65 
2410060,46 3 
2410128,19 66 
2410137,72 69 
2414074,37 68 
2418659,87 74 
2418659,87 4 
2419149,17 66 
2419161,28 69 
2422680,72 68 
2429518,58 74 
2429518,58 65 
2429518,58 3 
2429809,64 66 
2429819,43 69 
2433538,99 68 
2435797,58 74 
2435797,58 4 
2436010,7 66 
2436024,12 69 
2439810,59 68 
2441967,58 74 
2441967,58 65 
2441967,58 3 
2442197,39 66 
2442212,3 69 
2445981,84 68 
2446063,54 74 
2446063,54 65 
2446063,54 3 
2446133,77 66 
2446148,53 69 
2446187,89 75 
2446256,4 66 
2446265,32 69 
2450084,96 68 
2451442,96 74 
2451442,96 65 
2451442,96 3 
2452043,82 66 
2452053,01 69 
2452135,55 75 
2452336,32 66 
2452353,29 69 
2452520,15 75 
2452717,34 66 
2452720,6 69 
2454767,15 75 
2454992,46 66 
2455005,33 69 
2455293,1 75 
2455432,06 66 
2455438,98 69 
2455472,51 68 
2456320,18 74 
2456320,18 65 
2456320,18 3 
2456516,45 66 
2456523,1 69 
2460342,9 68 
2462207,78 74 
2462207,78 65 
2462207,78 3 
2462328,19 66 
2462344,18 69 
2466230,58 68 
2467644,85 74 
2467644,85 65 
2467644,85 3 
2468053 66 
2468065,24 69 
2468154,78 75 
2468352,09 66 
2468365,49 69 
2468838,33 75 
2468985,41 66 
2468999,45 69 
2469027,57 75 
2469253,1 66 
2469266,2 69 
2469732,04 75 
2470006,93 66 
2470016,79 69 
2470139,32 75 
2470540,42 66 
2470550,49 69 
2470638,84 75 
2470860,6 66 
2470867,6 69 
2471371,09 75 
2471499,82 66 
2471501,16 69 
2471647,05 75 
2472046,01 64 
2472051,66 68 
2472107,77 74 
2472107,77 65 
2472107,77 3 
2472368,32 66 
2472385,25 69 
2474339,19 75 
2474501,19 66 
2474503,72 69 
2476121,7 68 
2496103,43 74 
2496103,43 65 
2496103,43 3 
2496381,78 66 
2496387,02 69 
2500123,24 68 
2500898,69 74 
2500898,69 65 
2500898,69 3 
2501333,18 66 
2501340,55 69 
2501439,55 75 
2501576,19 66 
2501590,83 69 
2502012,83 75 
2502045,09 66 
2502058,03 69 
2502176,93 75 
2502273,02 66 
2502274,65 69 
2504275,72 75 
2504647,6 66 
2504659,86 69 
2504910,06 68 
2505488,05 74 
2505488,05 4 
2505685,29 66 
2505693,93 69 
2505751,16 75 
2505972,16 66 
2505977,61 69 
2506372,29 75 
2506697,93 66 
2506711,44 69 
2506786,83 75 
2507033,71 66 
2507045,08 69 
2509496,97 68 
2511459,1 74 
2511459,1 65 
2511459,1 3 
2511554,78 66 
2511565,07 69 
2511912,13 75 
2512100,34 66 
2512115,72 69 
2515251,46 75 
2515348,32 66 
2515351,58 69 
2515468,41 68 
2516087,04 74 
2516087,04 65 
2516087,04 3 
2516400,44 66 
2516418,79 69 
2516660,4 75 
2516928,28 66 
2516935,9 69 
2517103,91 75 
2517312,68 66 
2517319,53 69 
2520105,23 68 
2521663,05 74 
2521663,05 65 
2521663,05 3 
2521966,47 66 
2521972,99 69 
2522111,89 75 
2522360,55 66 
2522373,34 69 
2522648,41 75 
2523273,27 66 
2523290,78 69 
2523409,54 75 
2523588,57 66 
2523591,1 69 
2523876,08 75 
2524232,39 66 
2524241,45 69 
2524420,49 75 
2524593,19 66 
2524608,38 69 
2524960,28 75 
2525336,19 66 
2525342,71 69 
2525488,83 75 
2525764,11 64 
2525775,95 68 
2526024,13 74 
2526024,13 65 
2526024,13 3 
2526376,54 66 
2526393,09 69 
2529806,25 75 
2530228,29 64 
2530246,42 68 
2530415,81 74 
2530415,81 65 
2530415,81 3 
2531052,11 66 
2531064,36 69 
2531654,99 75 
2531928,17 66 
2531931,09 69 
2532372,42 75 
2532585,11 66 
2532597,82 69 
2532694,63 75 
2532940,35 66 
2532948,09 69 
2533164,12 75 
2533352,15 66 
2533365,23 69 
2533748,21 75 
2533992,49 66 
2533998,99 69 
2534432,67 68 
2534434,93 74 
2534434,93 65 
2534434,93 3 
2534568,38 66 
2534582,6 69 
2534598,73 75 
2534787,5 66 
2534799,51 69 
2536518,78 75 
2536964,39 66 
2536967,87 69 
2537288,07 75 
2537404,53 66 
2537418,16 69 
2538469,46 68 
2539787,88 74 
2539787,88 65 
2539787,88 3 
2540081,58 66 
2540087,29 69 
2540207,19 75 
2540396,69 66 
2540403,77 69 
2541176,35 75 
2541364,62 66 
2541371,23 69 
2541419,59 75 
2541616,4 66 
2541621,78 69 
2542300,05 75 
2542584 66 
2542588,95 69 
2542976,13 75 
2543205,71 66 
2543222,62 69 
2543300,32 75 
2543508,09 66 
2543522,81 69 
2543806,37 68 
2544310,27 74 
2544310,27 65 
2544310,27 3 
2544408,87 66 
2544423,43 69 
2548326,69 68 
2548815,84 74 
2548815,84 65 
2548815,84 3 
2549081,12 66 
2549093,66 69 
2549847,99 75 
2549921,12 66 
2549927,71 69 
2552830,28 68 
2553684,5 74 
2553684,5 65 
2553684,5 3 
2553933,22 66 
2553947,6 69 
2554108,82 75 
2554352,17 66 
2554364,52 69 
2554707,57 75 
2554901,09 66 
2554914,83 69 
2557700,54 68 
2557747,44 74 
2557747,44 65 
2557747,44 3 
2557956,02 66 
2557967,11 69 
2558240,36 75 
2558472,25 66 
2558484,21 69 
2558831,23 75 
2559072,31 66 
2559084,66 69 
2559783,51 75 
2559956,8 66 
2559968,73 69 
2561770,18 68 
2563017,8 74 
2563017,8 65 
2563017,8 3 
2563216,53 66 
2563221,54 69 
2563535,68 75 
2563776,25 66 
2563788,26 69 
2564732,11 75 
2564828,04 66 
2564839,14 69 
2565611,88 75 
2565840,08 66 
2565856,5 69 
2566144,01 75 
2566356,85 66 
2566373,56 69 
2566603,89 75 
2566768,05 66 
2566773,94 69 
2567024,27 68 
2567088,51 74 
2567088,51 65 
2567088,51 3 
2567240,31 66 
2567257,53 69 
2567674,95 75 
2567936,21 66 
2567941,68 69 
2568311,76 75 
2568401,2 66 
2568408,5 69 
2571110,81 68 
2585112,85 74 
2585112,85 65 
2585112,85 3 
2585744,45 66 
2585755,01 69 
2585986,9 75 
2586204,87 66 
2586222,04 69 
2589124,47 68 
2589731,79 74 
2589731,79 65 
2589731,79 3 
2590116,16 66 
2590124,95 69 
2591174,96 75 
2591324,03 66 
2591325,97 69 
2593744,51 68 
2594050,81 74 
2594050,81 65 
2594050,81 3 
2594488,88 66 
2594495,03 69 
2594616,59 75 
2594868,35 66 
2594878,78 69 
2595331,57 208
2595331,57 155
2595331,57 175
2596330,08 68 
2596333,26 74 
2596333,26 65 
2596333,26 3 
2596398,79 66 
2596413,33 69 
2596567,08 75 
2596717,37 66 
2596730,69 69 
2596871 75 
2596966,1 66 
2596980,54 69 
2597020,57 75 
2597332,74 66 
2597347,34 69 
2597394,94 75 
2597539,96 66 
2597547,34 69 
2600366,31 68 
2602112,02 74 
2602112,02 65 
2602112,02 3 
2602288,99 66 
2602300,9 69 
2602502,65 75 
2603272 66 
2603285,05 69 
2603396,24 75 
2603510,28 66 
2603518,57 69 
2603883,36 75 
2604041,27 66 
2604052,31 69 
2604224,26 75 
2604548,02 66 
2604552,92 69 
2604727,96 75 
2604956,27 66 
2604969,69 69 
2606137,39 68 
2608251,06 74 
2608251,06 4 
2608617,68 66 
2608622,79 69 
2608871,63 75 
2609156,18 66 
2609172,92 69 
2609475,44 75 
2609689,53 66 
2609706,62 69 
2609808,17 75 
2610084,14 66 
2610090,25 69 
2610284,29 75 
2610369,44 66 
2610373,86 69 
2612258,79 68 
2614185,56 74 
2614185,56 65 
2614185,56 3 
2614616,01 66 
2614626,98 69 
2614732,96 75 
2614890,11 66 
2614893,89 69 
2615365,09 75 
2615517,1 66 
2615527,98 69 
2618196,44 68 
2619102,53 74 
2619102,53 65 
2619102,53 3 
2619508,19 66 
2619514,35 69 
2619593,98 75 
2619696,37 66 
2619714,42 69 
2620628,47 75 
2621035,98 66 
2621048,59 69 
2621327,13 75 
2621532,29 66 
2621549,05 69 
2622232,1 75 
2622416,2 66 
2622432,97 69 
2622658,65 75 
2622864,13 66 
2622867,19 69 
2623116,95 68 
2623330,61 74 
2623330,61 65 
2623330,61 3 
2623736,17 66 
2623750,65 69 
2623972 75 
2624180,51 66 
2624184,35 69 
2624629,81 75 
2625001,05 66 
2625018,29 69 
2625239,31 75 
2625460,31 66 
2625468,63 69 
2625659,96 75 
2625807,87 66 
2625818,94 69 
2625947,34 75 
2626136,28 66 
2626152,51 69 
2626424,6 75 
2626585,69 66 
2626602,84 69 
2627336,84 68 
2628830,06 65 
2628830,06 1 
2629123,52 74 
2629123,52 4 
2629330,86 66 
2629338,2 69 
2629454,89 75 
2629576,58 66 
2629588,42 69 
2630454,94 75 
2630660 66 
2630672,58 69 
2631192,87 75 
2631316,43 66 
2631323,09 69 
2631770,86 75 
2631941,08 66 
2631956,91 69 
2632556,98 75 
2632621,2 66 
2632624,28 69 
2632754,9 75 
2632829,65 65 
2632829,65 1 
2633073,62 66 
2633091,13 69 
2633141,21 68 
2633153,76 74 
2633153,76 4 
2633393,06 66 
2633407,95 69 
2633829,48 75 
2633912,03 66 
2633925,09 69 
2634194,8 75 
2634339,98 66 
2634342,09 69 
2634366,88 75 
2634464,58 66 
2634475,49 69 
2636029,59 65 
2636029,59 1 
2636183,54 75 
2636344,29 66 
2636360,25 69 
2636783,03 75 
2636916,26 66 
2636927,83 69 
2637177,89 68 
2637359,86 74 
2637359,86 65 
2637359,86 3 
2637548,16 66 
2637561,13 69 
2639023,32 75 
2639272,15 66 
2639279,68 69 
2639935,42 75 
2640112,08 66 
2640130,11 69 
2641380,79 68 
2643443,32 74 
2643443,32 65 
2643443,32 3 
2643956,34 66 
2643966,03 69 
2644067,89 75 
2644211,94 66 
2644216,28 69 
2644684,17 75 
2644810,1 66 
2644816,73 69 
2644926,47 75 
2645008,12 66 
2645016,86 69 
2646283,29 75 
2646468,11 66 
2646484,64 69 
2646656,16 75 
2647122,19 66 
2647135,14 69 
2647238,96 75 
2647383,79 66 
2647385,33 69 
2647452,39 68 
2648267,25 74 
2648267,25 65 
2648267,25 3 
2648469,33 66 
2648486,17 69 
2649616,11 75 
2649844,14 66 
2649853,88 69 
2650550,89 75 
2650688,79 66 
2650704,54 69 
2652289,48 68 
2653563,44 74 
2653563,44 65 
2653563,44 3 
2653854,59 66 
2653857,1 69 
2654002,5 75 
2654256,25 66 
2654273,91 69 
2654735,5 75 
2654891,99 66 
2654907,75 69 
2657507,82 75 
2657708,22 64 
2657709,87 68 
2658371,82 74 
2658371,82 65 
2658371,82 3 
2658436,27 66 
2658443,82 69 
2658712,66 75 
2658940,57 66 
2658944,17 69 
2659664,12 75 
2659810,88 66 
2659828,34 69 
2662380,13 68 
2663243,15 74 
2663243,15 4 
2663720,96 66 
2663731,1 69 
2663880,42 75 
2664013,01 66 
2664014,61 69 
2664594,64 75 
2664812,54 66 
2664815,75 69 
2665522,64 75 
2666052,83 66 
2666066,29 69 
2666236,67 75 
2666416,58 66 
2666433,2 69 
2666868,06 75 
2667220,31 66 
2667233,8 69 
2667251,04 68 
2669229,55 65 
2669229,55 1 
2670029,58 65 
2670029,58 1 
2671229,67 65 
2671229,67 1 
2672027,6 74 
2672027,6 65 
2672027,6 3 
2672286,49 66 
2672304,3 69 
2672342,2 75 
2672552,44 66 
2672571,22 69 
2672904,66 75 
2673048,09 66 
2673054,92 69 
2674143,56 75 
2674285,84 66 
2674289,34 69 
2675235,04 75 
2675436,15 66 
2675440,05 69 
2675703,41 75 
2675848,36 66 
2675857,05 69 
2676040,7 68 
2678129,62 65 
2678129,62 1 
2681951,29 74 
2681951,29 4 
2682140,82 66 
2682145,13 69 
2682632 75 
2682754,25 66 
2682762,48 69 
2683162,83 75 
2683436,01 66 
2683446,46 69 
2683705,35 75 
2683796,41 66 
2683813,37 69 
2685329,8 65 
2685329,8 1 
2685964,84 68 
2687376,06 74 
2687376,06 65 
2687376,06 3 
2687604,12 66 
2687615,95 69 
2687912,78 75 
2688080,11 66 
2688083,17 69 
2688258,53 75 
2688426,25 66 
2688433,41 69 
2690799,1 75 
2690991,93 66 
2691001,94 69 
2691311,08 75 
2691636,99 64 
2691652,47 68 
2691871,9 74 
2691871,9 65 
2691871,9 3 
2692147,95 66 
2692153,27 69 
2692359,13 75 
2692612,44 66 
2692619,91 69 
2692848,24 75 
2693007,87 66 
2693020,13 69 
2693248,61 75 
2693346,69 66 
2693353,74 69 
2695219,4 75 
2695668,52 66 
2695672,27 69 
2695866,67 75 
2696048,15 64 
2696055,95 68 
2696658,96 74 
2696658,96 65 
2696658,96 3 
2696959,86 66 
2696973,17 69 
2697156,09 75 
2697363,9 66 
2697373,44 69 
2697656,03 75 
2697916,3 66 
2697923,88 69 
2700676,23 68 
2701233,55 65 
2701233,55 1 
2704095 74 
2704095 4 
2704300,07 66 
2704312,13 69 
2704643,84 75 
2704824,46 66 
2704829,74 69 
2705380,14 75 
2705456,36 66 
2705463,53 69 
2705596,26 75 
2705729,72 65 
2705729,72 1 
2705839,86 66 
2705846,63 69 
2706204,96 75 
2706344,45 66 
2706347,17 69 
2706434,75 75 
2706572,46 66 
2706580,78 69 
2707129,68 65 
2707129,68 1 
2708115,05 68 
2708229,75 65 
2708229,75 1 
2710598,61 74 
2710598,61 4 
2710839,78 66 
2710850,36 69 
2711023,46 75 
2711160,05 66 
2711167,84 69 
2711324,46 75 
2711520,22 66 
2711534,24 69 
2711792,27 75 
2711991,95 66 
2712001,28 69 
2712058,93 75 
2712272,15 66 
2712284,84 69 
2712432,24 75 
2712588,91 66 
2712601,94 69 
2713042,78 75 
2713187,52 66 
2713202,19 69 
2713555,33 75 
2713772,27 66 
2713785,96 69 
2713939,1 75 
2714092,62 66 
2714103,25 69 
2714620,32 68 
2714716,71 74 
2714716,71 4 
2714904,26 66 
2714920,1 69 
2715332,1 75 
2715599,73 66 
2715604,19 69 
2717267,14 75 
2717568,46 66 
2717572,22 69 
2718723,82 68 
2718730,84 74 
2718730,84 65 
2718730,84 3 
2718864,66 66 
2718873,16 69 
2722759,55 68 
2723650,76 74 
2723650,76 4 
2723872,39 66 
2723877,33 69 
2724175,57 75 
2724405,27 66 
2724410,84 69 
2725095,3 75 
2725216,95 66 
2725228,11 69 
2725555 75 
2725598,31 66 
2725611,73 69 
2725710,1 75 
2725836,15 66 
2725845,22 69 
2726063,16 75 
2726385,61 66 
2726395,71 69 
2727663,24 68 
2732502,34 74 
2732502,34 65 
