********************
Experiment,   Pi_Causal_5b
1668590,45 66 
1668606,64 69 
1669498,53 75 
1669730,44 66 
1669740,87 69 
1670347,96 75 
1670578,95 66 
1670591,54 69 
1672090,35 75 
1672271,72 66 
1672275,95 69 
1672359,29 68 
1673216,93 74 
1673216,93 65 
1673216,93 3 
1673342,67 66 
1673359,99 69 
1674406,65 75 
1674575,01 66 
1674577,9 69 
1675621,67 75 
1675847,1 66 
1675861,95 69 
1676334,64 75 
1676578,31 66 
1676595,91 69 
1676703,28 75 
1676907,23 66 
1676912,93 69 
1677229,82 68 
1677414,66 74 
1677414,66 65 
1677414,66 3 
1677674,95 66 
1677680,44 69 
1681433,24 68 
1685276,81 74 
1685276,81 65 
1685276,81 3 
1685643,15 66 
1685652,69 69 
1687001,18 75 
1687230,56 66 
1687237,52 69 
1687713,84 75 
1688010,58 66 
1688021,23 69 
1688642,68 75 
1688802,63 66 
1688805,69 69 
1689152,84 75 
1689301,89 64 
1689305,85 68 
1689621,41 74 
1689621,41 65 
1689621,41 3 
1689962,67 66 
1689973 69 
1690113,25 75 
1690553,09 66 
1690556,63 69 
1690769,73 75 
1690852,19 66 
1690856,8 69 
1691264,95 75 
1691354,45 66 
1691357,45 69 
1691893,22 75 
1692042,74 66 
1692057,77 69 
1692493,35 75 
1692582,25 66 
1692591,37 69 
1693629,32 75 
1693706,65 64 
1693709,56 68 
1694318,2 74 
1694318,2 65 
1694318,2 3 
1694518,46 66 
1694526,18 69 
1696446,35 75 
1696573,45 66 
1696577,86 69 
1698329,31 68 
1698745,11 74 
1698745,11 65 
1698745,11 3 
1698826,84 66 
1698829,91 69 
1702766,12 68 
1703673,51 74 
1703673,51 65 
1703673,51 3 
1704030,32 66 
1704033,54 69 
1707510,5 75 
1707915,87 64 
1707920 68 
1708093,37 74 
1708093,37 65 
1708093,37 3 
1708286,97 66 
1708303,37 69 
1708706,43 75 
1708822,03 66 
1708837,12 69 
1709357,23 75 
1709546,73 66 
1709554,42 69 
1710172,48 75 
1710226,42 66 
1710238,18 69 
1711773,89 75 
1711839,76 66 
1711856,46 69 
1712106,4 68 
1713129,81 74 
1713129,81 65 
1713129,81 3 
1713270,45 66 
1713273,91 69 
1716346,09 75 
1716518,29 66 
1716526,47 69 
1717143,53 68 
1717861,59 74 
1717861,59 4 
1718202,43 66 
1718210,95 69 
1718505,21 75 
1718718,88 66 
1718727,99 69 
1719168,73 75 
1719242,71 66 
1719245,39 69 
1719365,75 75 
1719642,42 66 
1719645,64 69 
1721880,68 68 
1724174,68 74 
1724174,68 65 
1724174,68 3 
1724542,56 66 
1724549,06 69 
1728185,42 68 
1743309,48 74 
1743309,48 65 
1743309,48 3 
1743618,75 66 
1743630,26 69 
1747316,7 68 
1750909,37 74 
1750909,37 65 
1750909,37 3 
1751017,85 66 
1751035,91 69 
1751126,71 75 
1751654,6 66 
1751669,77 69 
1752147,86 75 
1752367,45 66 
1752370,65 69 
1754922,64 68 
1756125,2 74 
1756125,2 65 
1756125,2 3 
1757153,02 66 
1757157,36 69 
1757318,7 75 
1757546,23 66 
1757558,01 69 
1758466,04 75 
1758742,83 66 
1758758,53 69 
1759070,71 75 
1759430,57 66 
1759442,48 69 
1759701,46 75 
1759930,55 66 
1759942,75 69 
1760142,93 68 
1760226,42 74 
1760226,42 65 
1760226,42 3 
1760704,16 66 
1760709,97 69 
1760785,8 75 
1760990,66 66 
1760993,71 69 
1761514,42 75 
1761818,83 66 
1761827,61 69 
1762158,83 75 
1762302,41 66 
1762311,24 69 
1762785,66 75 
1763034,7 66 
1763045,16 69 
1763246,45 75 
1763683,06 66 
1763695,79 69 
1763889,51 75 
1764002,29 66 
1764012,67 69 
1764246,81 68 
1764402,18 74 
1764402,18 65 
1764402,18 3 
1764907,25 66 
1764913,26 69 
1765052,65 75 
1765222,85 66 
1765230,27 69 
1765721,45 75 
1765890,48 66 
1765897,33 69 
1766708,77 75 
1766906,54 66 
1766914,76 69 
1767901,65 75 
1768114,33 66 
1768132,4 69 
1768416,14 68 
1768670,71 74 
1768670,71 65 
1768670,71 3 
1768906,56 66 
1768916,24 69 
1770217,19 75 
1770295,06 66 
1770300,8 69 
1771333,2 75 
1771510,31 66 
1771518,31 69 
1772686,1 68 
1773037,68 74 
1773037,68 65 
1773037,68 3 
1773174,84 66 
1773186,16 69 
1774721,92 75 
1774874,73 66 
1774887,54 69 
1777056,55 68 
1778178,26 74 
1778178,26 65 
1778178,26 3 
1778662,4 66 
1778674,03 69 
1782193,12 68 
1782392,97 74 
1782392,97 65 
1782392,97 3 
1782678,1 66 
1782693,42 69 
1785241,52 75 
1785311,4 66 
1785328,82 69 
1786413,39 68 
1786505,3 74 
1786505,3 65 
1786505,3 3 
1786619,68 66 
1786629,74 69 
1787061,37 75 
1787179,32 66 
1787196,89 69 
1787761,77 75 
1787883,89 66 
1787897,44 69 
1788421,16 75 
1788654,52 66 
1788664,71 69 
1789105,52 75 
1789178,48 66 
1789181,86 69 
1790121,24 75 
1790370,57 66 
1790382,65 69 
1790516,24 68 
1790834,65 74 
1790834,65 65 
1790834,65 3 
1791158,77 66 
1791166,54 69 
1791457,75 75 
1791651,07 66 
1791667,02 69 
1792043,18 75 
1792153,63 66 
1792167,35 69 
1793762,64 75 
1793991,24 66 
1794002,29 69 
1794853,01 68 
1795229,46 74 
1795229,46 65 
1795229,46 3 
1795402,52 66 
1795419,77 69 
1799025,43 75 
1799154,73 66 
1799155,99 69 
1799240,11 68 
1801425,62 74 
1801425,62 65 
1801425,62 3 
1801506,88 66 
1801524,61 69 
1801897,09 75 
1801987,19 66 
1801991,67 69 
1802752,94 75 
1802910,96 66 
1802925,57 69 
1805101,59 75 
1805430,34 66 
1805444,23 69 
1805477,81 68 
1805730,79 74 
1805730,79 65 
1805730,79 3 
1805950,89 66 
1805961,15 69 
1807057,1 75 
1807278,29 66 
1807295,57 69 
1807479,35 75 
1807724,04 66 
1807729,41 69 
1809747,66 68 
1811017,83 74 
1811017,83 65 
1811017,83 3 
1811270,58 66 
1811282,28 69 
1815035,04 68 
1836233,82 74 
1836233,82 65 
1836233,82 3 
1836426,43 66 
1836434,5 69 
1840254,4 68 
1855186,77 74 
1855186,77 65 
1855186,77 3 
1855558,54 66 
1855565,67 69 
1859202,34 68 
1865942,95 206
1865942,95 155
1865942,95 175
1866941,53 68 
1866947,84 74 
1866947,84 65 
1866947,84 3 
1866992,94 66 
1867008,07 69 
1870977,65 68 
1876134,5 74 
1876134,5 4 
1876414,46 66 
1876431,61 69 
1880151,5 68 
1881505,08 74 
1881505,08 4 
1881718,65 66 
1881735,64 69 
1885446,13 75 
1885923,18 64 
1885938,98 68 
1886054,07 74 
1886054,07 65 
1886054,07 3 
1886218,6 66 
1886222,44 69 
1887141,06 65 
1887141,06 1 
1887740,93 65 
1887740,93 1 
1890075,68 68 
1890625,1 74 
1890625,1 65 
1890625,1 3 
1890806,66 66 
1890809,45 69 
1893678,47 75 
1893814,58 66 
1893828,25 69 
1894645,71 68 
1894773,09 74 
1894773,09 4 
1895014,69 66 
1895029,19 69 
1895681,82 75 
1895942,99 66 
1895946,75 69 
1896170,79 75 
1896225,29 66 
1896230,55 69 
1898782,11 68 
1899296,99 74 
1899296,99 4 
1899398,65 66 
1899415,79 69 
1903302,45 68 
1904444,87 74 
1904444,87 65 
1904444,87 3 
1904630,71 66 
1904636,49 69 
1905013,51 75 
1905112,06 66 
1905120,21 69 
1906829,75 75 
1907006,31 66 
1907021,66 69 
1907389,02 75 
1907566,82 66 
1907572,33 69 
1908456,79 68 
1908469,28 74 
1908469,28 4 
1908525,62 66 
1908540,2 69 
1910217,21 75 
1910386,66 66 
1910391,04 69 
1910633,21 75 
1910748,7 66 
1910758,16 69 
1910935,13 75 
1910962,02 66 
1910974,74 69 
1912492,55 68 
1912614,95 74 
1912614,95 4 
1912724,63 66 
1912742,65 69 
1914350,53 75 
1914474,68 66 
1914477,63 69 
1916629,26 68 
1949240,94 65 
1949240,94 1 
1968341,03 65 
1968341,03 1 
1981847,86 74 
1981847,86 65 
1981847,86 3 
1982138,41 66 
1982145,6 69 
1982633,11 75 
1982770,66 66 
1982779,45 69 
1984240,97 65 
1984240,97 1 
1985865,2 68 
1993581,78 74 
1993581,78 65 
1993581,78 3 
1994256,83 66 
1994271,49 69 
1995840,91 65 
1995840,91 1 
1997590,87 68 
2000425,88 74 
2000425,88 4 
2000987,65 66 
2000993,49 69 
2001965,66 75 
2002234,81 66 
2002244,37 69 
2002725,21 75 
2002874,49 66 
2002878,13 69 
2003193,96 75 
2003418,27 66 
2003428,59 69 
2004257,75 75 
2004567,1 64 
2004579,45 68 
2005569,73 74 
2005569,73 65 
2005569,73 3 
2005666,71 66 
2005680,26 69 
2005873,03 75 
2006154,8 66 
2006164,09 69 
2006637,91 75 
2006867,08 66 
2006881,17 69 
2007231,12 75 
2007314,44 66 
2007331,53 69 
2007633,72 75 
2007755,84 66 
2007765,27 69 
2008652,83 75 
2008878,72 66 
2008882,83 69 
2009583,53 68 
2009821,32 74 
2009821,32 65 
2009821,32 3 
2009966,27 66 
2009983,5 69 
2010458,3 75 
2010492,94 66 
2010501,66 69 
2010977,49 75 
2011154,88 66 
2011167,79 69 
2011662,1 75 
2011934,62 66 
2011951,71 69 
2012041,03 65 
2012041,03 1 
2013109,76 75 
2013246,53 66 
2013252,76 69 
2013441,23 65 
2013441,23 1 
2013836,81 68 
2014505,75 74 
2014505,75 65 
2014505,75 3 
2014650,59 66 
2014653,96 69 
2017305,96 75 
2017467,43 66 
2017473,47 69 
2017730,54 75 
2017874,95 66 
2017889,75 69 
2018347,21 75 
2018582,75 64 
2018590,46 68 
2019121,1 74 
2019121,1 4 
2019286,33 66 
2019290,82 69 
2020418,13 75 
2020539,97 66 
2020558,32 69 
2021045,55 75 
2021114,08 66 
2021125,38 69 
2022421,25 75 
2022552,73 66 
2022559,98 69 
2023126,93 68 
2028340,91 65 
2028340,91 1 
2053341,1 65 
2053341,1 1 
2064041,1 65 
2064041,1 1 
2078602,43 74 
2078602,43 65 
2078602,43 3 
2078702,37 66 
2078719,31 69 
2082622,86 68 
2089322,57 74 
2089322,57 65 
2089322,57 3 
2089610,28 66 
2089627,63 69 
2093330,69 68 
2100729,16 74 
2100729,16 65 
2100729,16 3 
2101272,35 66 
2101286,51 69 
2104739,68 68 
2108381,89 74 
2108381,89 4 
2108514,36 66 
2108525,35 69 
2112395,16 68 
2114486,22 74 
2114486,22 65 
2114486,22 3 
2114863,3 66 
2114880,21 69 
2115941,03 65 
2115941,03 1 
2116814,29 75 
2117038,98 66 
2117048,58 69 
2117101,9 75 
2117204,27 66 
2117215,38 69 
2117269,5 75 
2117370,19 66 
2117382,18 69 
2118499,98 68 
2119145,89 74 
2119145,89 4 
2119266,35 66 
2119283,6 69 
2119637,37 75 
2119878,15 66 
2119884,19 69 
2120242,77 75 
2120554,36 66 
2120567,94 69 
2120889,89 75 
2120959,52 66 
2120968,32 69 
2121350,28 75 
2121451,11 66 
2121468,63 69 
2121878,01 75 
2122082,51 66 
2122085,8 69 
2122484,78 75 
2122698,28 66 
2122703,31 69 
2123154,11 68 
2123568,86 74 
2123568,86 65 
2123568,86 3 
2123675,71 66 
2123686,96 69 
2124841,16 75 
2125006,85 66 
2125021,32 69 
2127590,04 68 
2131896,98 74 
2131896,98 65 
2131896,98 3 
2132430,71 66 
2132443,6 69 
2135913,22 68 
2150840,91 65 
2150840,91 1 
2160321,44 74 
2160321,44 4 
2160558,48 66 
2160565,08 69 
2164334,69 68 
2166154,33 74 
2166154,33 4 
2166506,26 66 
2166519,6 69 
2170172,87 68 
2170728,97 74 
2170728,97 4 
2170926,52 66 
2170939,69 69 
2170961,31 75 
2170983,37 66 
2171006,78 69 
2174742,61 68 
2176573,77 74 
2176573,77 4 
2176734,46 66 
2176744,19 69 
2180580,67 68 
2199740,97 65 
2199740,97 1 
2222141,04 65 
2222141,04 1 
2226041,08 65 
2226041,08 1 
2235240,95 65 
2235240,95 1 
2237641,2 65 
2237641,2 1 
2242040,99 65 
2242040,99 1 
2247341,14 65 
2247341,14 1 
2255592,51 74 
2255592,51 65 
2255592,51 3 
2255782,69 66 
2255787,86 69 
2259607,4 68 
2273119,68 207
2273119,68 150
2273119,68 179
2274118,81 68 
2292276,98 74 
2292276,98 65 
2292276,98 3 
2292586,16 66 
2292599,15 69 
2296285,57 68 
2299600,9 74 
2299600,9 65 
2299600,9 3 
2299791,05 66 
2299804,66 69 
2299830,84 75 
2300078,3 66 
2300088,24 69 
2303607,68 68 
2304685,22 74 
2304685,22 65 
2304685,22 3 
2305126,55 66 
2305142,12 69 
2308695,05 68 
2309837,08 74 
2309837,08 65 
2309837,08 3 
2310430 66 
2310446,09 69 
2313849,02 68 
2317417,27 74 
2317417,27 65 
2317417,27 3 
2317790,56 66 
2317802,01 69 
2318501,45 75 
2318614,87 66 
2318619,26 69 
2319794,01 75 
2319966,24 66 
2319970,1 69 
2320326,19 75 
2320702,94 66 
2320720,64 69 
2320894,75 75 
2321111,29 66 
2321120,95 69 
2321438,13 68 
2321558,34 74 
2321558,34 65 
2321558,34 3 
2321826,27 66 
2321838,11 69 
2322826,53 75 
2322958,6 66 
2322972,47 69 
2323777,51 75 
2323835,75 66 
2323839,78 69 
2325574,45 68 
2329145,01 74 
2329145,01 65 
2329145,01 3 
2329835,03 66 
2329844,41 69 
2333163,81 68 
2344060,77 74 
2344060,77 65 
2344060,77 3 
2344207,08 66 
2344221,93 69 
2348074,98 68 
2351233,52 74 
2351233,52 4 
2351266,48 66 
2351277,27 69 
2351305,94 75 
2351744,66 66 
2351760,99 69 
2351873,43 75 
2352066,06 66 
2352078,02 69 
2352510,06 75 
2352626,69 66 
2352628,35 69 
2352909,23 75 
2353042,09 66 
2353045,54 69 
2355247,26 68 
2359544,96 74 
2359544,96 65 
2359544,96 3 
2360358,89 66 
2360367,53 69 
2360500,79 75 
2360634,45 66 
2360651,1 69 
2360867,39 75 
2361002,35 66 
2361018,07 69 
2361598,34 75 
2361702,11 66 
2361718,59 69 
2362274,54 75 
2362326,41 66 
2362335,72 69 
2362557,75 75 
2362714,54 66 
2362719,82 69 
2362945,06 75 
2363279,79 66 
2363286,5 69 
2363421,39 75 
2363626,06 64 
2363636,75 68 
2364104,78 74 
2364104,78 65 
2364104,78 3 
2364243,38 66 
2364253,96 69 
2365789,72 75 
2365930,14 66 
2365938,48 69 
2366402,15 75 
2366551,53 66 
2366555,82 69 
2367329,67 75 
2367522,11 66 
2367539,78 69 
2367796,77 75 
2368078,11 66 
2368090,29 69 
2368123,75 68 
2368313,1 74 
2368313,1 65 
2368313,1 3 
2368562,23 66 
2368574,72 69 
2368826,04 75 
2368904,35 66 
2368907,8 69 
2372326,72 68 
2410038,24 74 
2410038,24 4 
2410226,17 66 
2410238,89 69 
2411270,41 75 
2411494,23 66 
2411506,74 69 
2413013,41 75 
2413255,57 66 
2413258,38 69 
2414058,57 68 
2414110,14 74 
2414110,14 65 
2414110,14 3 
2414351,15 66 
2414358,88 69 
2414581,53 75 
2415018,2 66 
2415026,22 69 
2415173,18 75 
2415331,27 66 
2415342,84 69 
2417181,55 75 
2417527,44 66 
2417544,54 69 
2417705,14 75 
2417863,77 66 
2417878,12 69 
2418128,58 68 
2418335,04 74 
2418335,04 65 
2418335,04 3 
2418577,87 66 
2418595,29 69 
2418664,58 75 
2418798,35 66 
2418812,24 69 
2422280,55 75 
2422510,05 64 
2422515,04 68 
2422757,65 74 
2422757,65 65 
2422757,65 3 
2422919,07 66 
2422931,96 69 
2423302,12 75 
2423426,03 66 
2423432,47 69 
2425846,6 75 
2425938,68 66 
2425950,95 69 
2426768,5 68 
2430397,7 74 
2430397,7 65 
2430397,7 3 
2431524,36 66 
2431538,52 69 
2434407,42 68 
2438600,78 74 
2438600,78 65 
2438600,78 3 
2438782,49 66 
2438794,07 69 
2442614,03 68 
2448346,26 74 
2448346,26 65 
2448346,26 3 
2448822,16 66 
2448835,02 69 
2452354,81 68 
2501116,99 74 
2501116,99 65 
2501116,99 3 
2501766,66 66 
2501775,41 69 
2505128,29 68 
2507429,64 74 
2507429,64 65 
2507429,64 3 
2508022,21 66 
2508030,17 69 
2510302,19 75 
2510628,39 66 
2510632,34 69 
2510897,35 75 
2511010,42 66 
2511015,91 69 
2511438,03 75 
2511670,38 64 
2511683,02 68 
2514592,95 74 
2514592,95 65 
2514592,95 3 
2515333,22 66 
2515336,2 69 
2518605,12 68 
2520304,92 74 
2520304,92 65 
2520304,92 3 
2520930,07 66 
2520940,32 69 
2522473,48 75 
2522584,15 66 
2522591,61 69 
2524326,1 68 
2524353,8 74 
2524353,8 65 
2524353,8 3 
2524474,78 66 
2524492,73 69 
2525152,73 75 
2525483,84 66 
2525493,69 69 
2526558,21 75 
2526749,96 66 
2526761,18 69 
2527298,13 75 
2527543,34 66 
2527545,39 69 
2528362,78 68 
2563469,01 74 
2563469,01 65 
2563469,01 3 
2563654,54 66 
2563655,97 69 
2567475,61 68 
2568457,79 74 
2568457,79 65 
2568457,79 3 
2568842,69 66 
2568859,92 69 
2570128,99 75 
2570498,08 66 
2570511,24 69 
2570680,71 75 
2570838,3 66 
2570844,99 69 
2571357,02 75 
2571610,27 66 
2571628,75 69 
2571793,71 75 
2571990,31 66 
2571995,77 69 
2572294,23 75 
2572610,01 64 
2572613,3 68 
2572857,8 74 
2572857,8 65 
2572857,8 3 
2573055,85 66 
2573063,28 69 
2576866,31 68 
2597013,34 74 
2597013,34 65 
2597013,34 3 
2597058,62 66 
2597065,66 69 
2597152,78 75 
2597602,83 66 
2597615,27 69 
2601034,92 68 
2601425,15 74 
2601425,15 65 
2601425,15 3 
2601762,27 66 
2601768,44 69 
2601847,04 75 
2602083,31 66 
2602085,64 69 
2602173,81 75 
2602330,26 66 
2602335,78 69 
2604946,16 75 
2605287,36 66 
2605304,48 69 
2605421,35 75 
2605626,31 64 
2605638,05 68 
2606090,54 74 
2606090,54 65 
2606090,54 3 
2606402 66 
2606405,52 69 
2606617,5 75 
2606846,53 66 
2606855,7 69 
2607150,25 75 
2607246,87 66 
2607256,05 69 
2610108,2 68 
2613785,56 74 
2613785,56 65 
2613785,56 3 
2614488,29 66 
2614494,9 69 
2615586,9 75 
2615698,05 66 
2615712,46 69 
2616213,28 75 
2616514,73 66 
2616529,67 69 
2616794,8 75 
2617248,1 66 
2617263,59 69 
2617428,76 75 
2617654,22 66 
2617663,96 69 
2617797,42 68 
2618012,86 74 
2618012,86 65 
2618012,86 3 
2618202,09 66 
2618214,26 69 
2618361,39 75 
2618493,68 66 
2618500,42 69 
2618581,68 75 
2618736,85 66 
2618748,06 69 
2619705,02 75 
2619867,11 66 
2619882,32 69 
2620382,77 75 
2620553,99 66 
2620566,11 69 
2620910,67 75 
2621114,52 66 
2621116,74 69 
2621239,39 75 
2621426,55 66 
2621433,97 69 
2621878,4 75 
2622110,52 64 
2622117,46 68 
2622282,05 74 
2622282,05 65 
2622282,05 3 
2622550,9 66 
2622567,63 69 
2622887,43 75 
2623287,41 66 
2623301,53 69 
2623465 75 
2623682,21 66 
2623685,5 69 
2623962,2 75 
2624078,35 66 
2624085,92 69 
2624646,66 75 
2624874,04 66 
2624886,07 69 
2625194,33 75 
2625397,95 66 
2625403,14 69 
2625790,19 75 
2625990,17 66 
2626003,6 69 
2626258,34 75 
2626406,06 64 
2626420,73 68 
2626826,98 74 
2626826,98 65 
2626826,98 3 
2627046,08 66 
2627054,41 69 
2627418,57 75 
2627504,39 66 
2627521,4 69 
2628397,33 75 
2628522,16 66 
2628538,87 69 
2629693,76 75 
2629902,06 66 
2629906,59 69 
2630076,85 75 
2630390,49 66 
2630407,15 69 
2630604,94 75 
2630782,82 66 
2630790,87 69 
2630840,68 68 
2631162,93 74 
2631162,93 65 
2631162,93 3 
2631546,09 66 
2631558,84 69 
2631925,29 75 
2632094,19 66 
2632108,37 69 
2632446,82 75 
2632510,65 66 
2632525,37 69 
2632894,52 75 
2633062,08 66 
2633075,64 69 
2633533,92 75 
2633646,54 66 
2633659,77 69 
2633990,33 75 
2634147,07 66 
2634159,81 69 
2634224,93 75 
2634445,91 66 
2634460,02 69 
2634794,61 75 
2635122,2 66 
2635127,36 69 
2635177,3 68 
2635534,31 74 
2635534,31 65 
2635534,31 3 
2635849,27 66 
2635861,06 69 
2637309,18 75 
2637460,18 66 
2637462,5 69 
2639390,03 75 
2639594,9 64 
2639597,69 68 
2639896,93 74 
2639896,93 65 
2639896,93 3 
2640025,74 66 
2640031,03 69 
2640658,3 75 
2640818,16 66 
2640831,56 69 
2641624,65 75 
2641766,57 66 
2641782,36 69 
2642418,72 75 
2642530,68 66 
2642533,65 69 
2643421,11 75 
2643570,89 66 
2643583,68 69 
2643917,52 68 
2644194,16 74 
2644194,16 65 
2644194,16 3 
2644358,22 66 
2644367,53 69 
2645254,44 208
2645254,44 159
2645254,44 170
2646252,91 68 
2650752,35 65 
2650752,35 1 
2651852,32 65 
2651852,32 1 
2652852,3 65 
2652852,3 1 
2655052,38 65 
2655052,38 1 
2656252,28 65 
2656252,28 1 
2668552,23 65 
2668552,23 1 
2677052,46 65 
2677052,46 1 
2688453,15 65 
2688453,15 1 
2692352,44 65 
2692352,44 1 
2698252,46 65 
2698252,46 1 
2702445,17 74 
2702445,17 4 
2702679,15 66 
2702695,37 69 
2702725,75 75 
2702975,87 66 
2702979,13 69 
2703682,14 75 
2703902,26 66 
2703913,02 69 
2706465,82 68 
2711045,35 74 
2711045,35 4 
2711111,18 66 
2711118,48 69 
2712132,79 75 
2712380,31 66 
2712386,18 69 
2712585,6 75 
2712667,16 66 
2712670,04 69 
2715054,93 68 
2725353,07 65 
2725353,07 1 
2734885,76 74 
2734885,76 4 
2735014,23 66 
2735020,05 69 
2738906,98 68 
2746352,29 65 
2746352,29 1 
2751656,43 74 
2751656,43 4 
2752126,79 66 
2752133,21 69 
2754046,66 75 
2754186,11 66 
2754201,39 69 
2755669,42 68 
2776553,13 65 
2776553,13 1 
2778252,35 65 
2778252,35 1 
2782742,47 74 
2782742,47 4 
2783158,48 66 
2783173,73 69 
2786759,6 68 
2789452,39 65 
2789452,39 1 
2792845,39 74 
2792845,39 4 
2793170,97 66 
2793181,11 69 
2796850,67 68 
2797552,35 65 
2797552,35 1 
2801252,41 65 
2801252,41 1 
2801642,13 74 
2801642,13 4 
2801879,12 66 
2801887,76 69 
2805657,54 68 
2814122,03 74 
2814122,03 4 
2814270,67 66 
2814280,52 69 
2817152,27 73 
2818133,94 68 
2833452,31 65 
2833452,31 1 
2833552,5 65 
2833552,5 1 
2834352,41 65 
2834352,41 1 
2836652,32 65 
2836652,32 1 
2849652,36 65 
2849652,36 1 
2865552,24 65 
2865552,24 1 
2875352,43 65 
2875352,43 1 
2879329,82 74 
2879329,82 4 
2879352,51 73 
2879590,39 66 
2879597,51 69 
2883350,21 68 
2886352,37 65 
2886352,37 1 
2894550,96 65 
2894550,96 1 
2911352,66 65 
2911352,66 1 
2914652,29 65 
2914652,29 1 
2921752,38 65 
2921752,38 1 
2921952,25 65 
2921952,25 1 
2933257,28 65 
2933257,28 1 
2941352,82 65 
2941352,82 1 
2944152,43 65 
2944152,43 1 
2944270,11 74 
2944270,11 4 
2945439,29 66 
2945447,26 69 
2947824,93 75 
2948134,01 66 
2948149,38 69 
2948283,39 68 
2949900,88 74 
2949900,88 4 
2950039,27 66 
2950050,83 69 
2951152,42 73 
2951526,19 75 
2951770,63 66 
2951785,5 69 
2953920,71 68 
2956772,23 74 
2956772,23 4 
2957063,17 66 
2957072,92 69 
2960792,39 68 
2966622,58 74 
2966622,58 4 
2966695,22 66 
2966713,56 69 
2970633,42 68 
2972734,25 74 
2972734,25 4 
2972902,02 66 
2972918,21 69 
2976052,38 73 
2976754,86 68 
2980352,37 65 
2980352,37 1 
2983852,31 65 
2983852,31 1 
2984752,41 65 
2984752,41 1 
2988148,37 209
2988148,37 150
2988148,37 179
2989147,78 68 
3014296,46 74 
3014296,46 65 
3014296,46 3 
3014832,08 66 
3014833,5 69 
3018303,27 68 
3018681,1 74 
3018681,1 65 
3018681,1 3 
3018979,69 66 
3018986,73 69 
3019089,15 75 
3019257,95 66 
3019270,31 69 
3019397,6 75 
3019545,88 66 
3019553,97 69 
3022690,19 68 
3025044,04 74 
3025044,04 65 
3025044,04 3 
3025560,53 66 
3025575,35 69 
3026712,95 75 
3026914,07 66 
3026926,17 69 
3027259,06 75 
3027490,22 66 
3027493,34 69 
3027805,09 75 
3027970,96 66 
3027977,27 69 
3028326,13 75 
3028430,16 66 
3028444,11 69 
3028616,85 75 
3028766,75 66 
3028777,57 69 
3029061,53 68 
3029142,93 74 
3029142,93 65 
3029142,93 3 
3029378,46 66 
3029394,67 69 
3030938,49 75 
3031069,41 66 
3031079,34 69 
3031610,67 75 
3031730,36 66 
3031746,5 69 
3032269,57 75 
3032470 66 
3032480,38 69 
3032833,73 75 
3033017,92 66 
3033030,81 69 
3033164,46 68 
3033396,82 74 
3033396,82 65 
3033396,82 3 
3033842,18 66 
3033848,26 69 
3033991,88 75 
3034198,15 66 
3034215,05 69 
3035455,96 75 
3035698,44 66 
3035716,19 69 
3035970,38 75 
3036166,54 66 
3036183,22 69 
3036576,74 75 
3036850,64 66 
3036867,07 69 
3037162,6 75 
3037418,25 64 
3037434,21 68 
3037661,47 74 
3037661,47 65 
3037661,47 3 
3037862,26 66 
3037867,95 69 
3038409,92 75 
3038525,73 66 
3038535,03 69 
3038969,49 75 
3039209,91 66 
3039218,88 69 
3039466,09 75 
3039590,22 66 
3039602,51 69 
3040420,83 75 
3040573,9 66 
3040586,57 69 
3040902,63 75 
3041134,21 66 
3041137,45 69 
3041429,18 75 
3041630,55 66 
3041637,39 69 
3041671,4 68 
3042624,86 74 
3042624,86 65 
3042624,86 3 
3042834,21 66 
3042838,23 69 
3043210,01 75 
3043374,09 66 
3043388,74 69 
3045104,97 75 
3045191,41 66 
3045206,85 69 
3045610,61 75 
3045810,35 66 
3045824,14 69 
3046194,02 75 
3046454,16 66 
3046457,76 69 
3046641,4 68 
3046730,45 74 
3046730,45 65 
3046730,45 3 
3046806,11 66 
3046824,94 69 
3047164,94 75 
3047368,22 66 
3047375,41 69 
3050744,39 68 
3053213,67 74 
3053213,67 65 
3053213,67 3 
3053751,59 66 
3053763,24 69 
3054856,91 75 
3054934 66 
3054947,56 69 
3056166,01 75 
3056226,26 66 
3056232,25 69 
3057233,03 68 
3081021,18 74 
3081021,18 65 
3081021,18 3 
3081346,34 66 
3081351,19 69 
3085038,16 68 
3115370,16 74 
3115370,16 65 
3115370,16 3 
3115554,69 66 
3115560,53 69 
3119136,99 75 
3119701,81 64 
3119713,71 68 
3121664,94 74 
3121664,94 4 
3122254,57 66 
3122265,56 69 
3122334,29 75 
3122546,47 66 
3122549,77 69 
3122829,87 75 
3123106,04 66 
3123116,21 69 
3123301,24 75 
3123501,93 66 
3123516,53 69 
3123774,73 75 
3124046,04 66 
3124050,29 69 
3124340,9 75 
3124637,79 66 
3124650,71 69 
3124920,9 75 
3125213,32 66 
3125218,04 69 
3125314,77 75 
3125578,23 66 
3125585,11 69 
3125685,98 68 
3125794,16 74 
3125794,16 65 
3125794,16 3 
3125974,4 66 
3125985,38 69 
3126291,16 75 
3126560,66 66 
3126568,86 69 
3128800,35 75 
3129244,16 66 
3129254,29 69 
3129888,36 68 
3130297,38 74 
3130297,38 65 
3130297,38 3 
3131167,19 66 
3131172,46 69 
3134308,13 68 
3135932,96 74 
3135932,96 4 
3136370,03 66 
3136376,42 69 
3136958,19 75 
3137163,04 66 
3137176,97 69 
3138200,68 75 
3138394,04 66 
3138411,23 69 
3138780,75 75 
3139094,99 66 
3139111,78 69 
3139945,9 68 
3147400,88 74 
